Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
2,9,daphneInternal,int64,2896,Execution Time,3.0046141147613525
2,9,daphneInternal,int64,2896,Memory Consumption,249.64453125
2,9,daphneInternal,int64,2896,Average CPU Load,30.200000000000003
2,9,daphneInternal,int64,5792,Execution Time,12.017421007156372
2,9,daphneInternal,int64,5792,Memory Consumption,639.66015625
2,9,daphneInternal,int64,5792,Average CPU Load,25.087500000000002
2,10,daphneInternal,int64,100,Execution Time,1.5023980140686035
2,10,daphneInternal,int64,100,Memory Consumption,124.8515625
2,10,daphneInternal,int64,100,Average CPU Load,11.4
2,10,daphneInternal,int64,1000,Execution Time,1.5029520988464355
2,10,daphneInternal,int64,1000,Memory Consumption,149.78125
2,10,daphneInternal,int64,1000,Average CPU Load,28.3
2,10,daphneInternal,int64,2896,Execution Time,1.5029351711273193
2,10,daphneInternal,int64,2896,Memory Consumption,306.4375
2,10,daphneInternal,int64,2896,Average CPU Load,31.0
2,10,daphneInternal,int64,5792,Execution Time,3.0046780109405518
2,10,daphneInternal,int64,5792,Memory Consumption,1138.17578125
2,10,daphneInternal,int64,5792,Average CPU Load,30.049999999999997
2,1,Python_Numpy_Approach,f64,100,Execution Time,1.5026566982269287
2,1,Python_Numpy_Approach,f64,100,Memory Consumption,63.62109375
2,1,Python_Numpy_Approach,f64,100,Average CPU Load,17.6
2,1,Python_Numpy_Approach,f64,1000,Execution Time,1.5056233406066895
2,1,Python_Numpy_Approach,f64,1000,Memory Consumption,77.890625
2,1,Python_Numpy_Approach,f64,1000,Average CPU Load,21.4
2,1,Python_Numpy_Approach,f64,2896,Execution Time,1.5029866695404053
2,1,Python_Numpy_Approach,f64,2896,Memory Consumption,75.51953125
2,1,Python_Numpy_Approach,f64,2896,Average CPU Load,14.5
2,1,Python_Numpy_Approach,f64,5792,Execution Time,1.5031239986419678
2,1,Python_Numpy_Approach,f64,5792,Memory Consumption,304.453125
2,1,Python_Numpy_Approach,f64,5792,Average CPU Load,23.0
2,4,Python_Numpy_Approach,f64,100,Execution Time,1.5029139518737793
2,4,Python_Numpy_Approach,f64,100,Memory Consumption,63.625
2,4,Python_Numpy_Approach,f64,100,Average CPU Load,17.2
2,4,Python_Numpy_Approach,f64,1000,Execution Time,1.5030136108398438
2,4,Python_Numpy_Approach,f64,1000,Memory Consumption,86.0078125
2,4,Python_Numpy_Approach,f64,1000,Average CPU Load,23.0
2,4,Python_Numpy_Approach,f64,2896,Execution Time,1.5030241012573242
2,4,Python_Numpy_Approach,f64,2896,Memory Consumption,219.421875
2,4,Python_Numpy_Approach,f64,2896,Average CPU Load,15.5
2,4,Python_Numpy_Approach,f64,5792,Execution Time,1.502577543258667
2,4,Python_Numpy_Approach,f64,5792,Memory Consumption,831.19140625
2,4,Python_Numpy_Approach,f64,5792,Average CPU Load,25.3
2,5,Python_Numpy_Approach,f64,100,Execution Time,1.5026137828826904
2,5,Python_Numpy_Approach,f64,100,Memory Consumption,64.0859375
2,5,Python_Numpy_Approach,f64,100,Average CPU Load,19.5
2,5,Python_Numpy_Approach,f64,1000,Execution Time,1.5027868747711182
2,5,Python_Numpy_Approach,f64,1000,Memory Consumption,86.42578125
2,5,Python_Numpy_Approach,f64,1000,Average CPU Load,29.3
2,5,Python_Numpy_Approach,f64,2896,Execution Time,1.5029635429382324
2,5,Python_Numpy_Approach,f64,2896,Memory Consumption,253.55078125
2,5,Python_Numpy_Approach,f64,2896,Average CPU Load,29.7
2,5,Python_Numpy_Approach,f64,5792,Execution Time,3.0079023838043213
2,5,Python_Numpy_Approach,f64,5792,Memory Consumption,831.78515625
2,5,Python_Numpy_Approach,f64,5792,Average CPU Load,30.400000000000002
2,1,Python_Numpy_Approach,int64,100,Execution Time,1.5029282569885254
2,1,Python_Numpy_Approach,int64,100,Memory Consumption,63.69140625
2,1,Python_Numpy_Approach,int64,100,Average CPU Load,18.0
2,1,Python_Numpy_Approach,int64,1000,Execution Time,1.5026824474334717
2,1,Python_Numpy_Approach,int64,1000,Memory Consumption,76.45703125
2,1,Python_Numpy_Approach,int64,1000,Average CPU Load,20.2
2,1,Python_Numpy_Approach,int64,2896,Execution Time,1.506032943725586
2,1,Python_Numpy_Approach,int64,2896,Memory Consumption,75.0546875
2,1,Python_Numpy_Approach,int64,2896,Average CPU Load,15.0
2,1,Python_Numpy_Approach,int64,5792,Execution Time,1.5028493404388428
2,1,Python_Numpy_Approach,int64,5792,Memory Consumption,485.70703125
2,1,Python_Numpy_Approach,int64,5792,Average CPU Load,23.2
2,4,Python_Numpy_Approach,int64,100,Execution Time,1.504108190536499
2,4,Python_Numpy_Approach,int64,100,Memory Consumption,63.90234375
2,4,Python_Numpy_Approach,int64,100,Average CPU Load,16.2
2,4,Python_Numpy_Approach,int64,1000,Execution Time,1.502350091934204
2,4,Python_Numpy_Approach,int64,1000,Memory Consumption,85.65234375
2,4,Python_Numpy_Approach,int64,1000,Average CPU Load,23.3
2,4,Python_Numpy_Approach,int64,2896,Execution Time,1.5034911632537842
2,4,Python_Numpy_Approach,int64,2896,Memory Consumption,201.9375
2,4,Python_Numpy_Approach,int64,2896,Average CPU Load,16.3
2,4,Python_Numpy_Approach,int64,5792,Execution Time,1.5029995441436768
2,4,Python_Numpy_Approach,int64,5792,Memory Consumption,814.42578125
2,4,Python_Numpy_Approach,int64,5792,Average CPU Load,28.9
2,5,Python_Numpy_Approach,int64,100,Execution Time,1.5056579113006592
2,5,Python_Numpy_Approach,int64,100,Memory Consumption,63.90234375
2,5,Python_Numpy_Approach,int64,100,Average CPU Load,17.3
2,5,Python_Numpy_Approach,int64,1000,Execution Time,1.5031321048736572
2,5,Python_Numpy_Approach,int64,1000,Memory Consumption,81.52734375
2,5,Python_Numpy_Approach,int64,1000,Average CPU Load,23.9
2,5,Python_Numpy_Approach,int64,2896,Execution Time,1.5035204887390137
2,5,Python_Numpy_Approach,int64,2896,Memory Consumption,248.11328125
2,5,Python_Numpy_Approach,int64,2896,Average CPU Load,18.4
2,5,Python_Numpy_Approach,int64,5792,Execution Time,1.5029296875
2,5,Python_Numpy_Approach,int64,5792,Memory Consumption,831.96875
2,5,Python_Numpy_Approach,int64,5792,Average CPU Load,34.6
2,9,Python_Numpy_Approach,int64,100,Execution Time,1.5030057430267334
2,9,Python_Numpy_Approach,int64,100,Memory Consumption,63.78515625
2,9,Python_Numpy_Approach,int64,100,Average CPU Load,17.3
2,9,Python_Numpy_Approach,int64,1000,Execution Time,1.5047459602355957
2,9,Python_Numpy_Approach,int64,1000,Memory Consumption,85.21484375
2,9,Python_Numpy_Approach,int64,1000,Average CPU Load,26.9
2,9,Python_Numpy_Approach,int64,2896,Execution Time,1.5028822422027588
2,9,Python_Numpy_Approach,int64,2896,Memory Consumption,235.5546875
2,9,Python_Numpy_Approach,int64,2896,Average CPU Load,22.1
2,9,Python_Numpy_Approach,int64,5792,Execution Time,3.004915475845337
2,9,Python_Numpy_Approach,int64,5792,Memory Consumption,831.37109375
2,9,Python_Numpy_Approach,int64,5792,Average CPU Load,19.2
2,10,Python_Numpy_Approach,int64,100,Execution Time,1.5028085708618164
2,10,Python_Numpy_Approach,int64,100,Memory Consumption,66.0625
2,10,Python_Numpy_Approach,int64,100,Average CPU Load,17.9
2,10,Python_Numpy_Approach,int64,1000,Execution Time,1.5031318664550781
2,10,Python_Numpy_Approach,int64,1000,Memory Consumption,86.87890625
2,10,Python_Numpy_Approach,int64,1000,Average CPU Load,22.9
2,10,Python_Numpy_Approach,int64,2896,Execution Time,1.5027737617492676
2,10,Python_Numpy_Approach,int64,2896,Memory Consumption,170.60546875
2,10,Python_Numpy_Approach,int64,2896,Average CPU Load,16.2
2,10,Python_Numpy_Approach,int64,5792,Execution Time,1.5026347637176514
2,10,Python_Numpy_Approach,int64,5792,Memory Consumption,655.171875
2,10,Python_Numpy_Approach,int64,5792,Average CPU Load,28.3
2,1,Python_SysArg,f64,100,Execution Time,1.5026028156280518
2,1,Python_SysArg,f64,100,Memory Consumption,129.96484375
2,1,Python_SysArg,f64,100,Average CPU Load,16.2
2,1,Python_SysArg,f64,1000,Execution Time,1.5029914379119873
2,1,Python_SysArg,f64,1000,Memory Consumption,159.72265625
2,1,Python_SysArg,f64,1000,Average CPU Load,16.2
2,1,Python_SysArg,f64,2896,Execution Time,1.5030300617218018
2,1,Python_SysArg,f64,2896,Memory Consumption,513.640625
2,1,Python_SysArg,f64,2896,Average CPU Load,34.9
2,1,Python_SysArg,f64,5792,Execution Time,6.0080273151397705
2,1,Python_SysArg,f64,5792,Memory Consumption,1653.703125
2,1,Python_SysArg,f64,5792,Average CPU Load,22.6
2,4,Python_SysArg,f64,100,Execution Time,1.502671718597412
2,4,Python_SysArg,f64,100,Memory Consumption,128.4140625
2,4,Python_SysArg,f64,100,Average CPU Load,17.8
2,4,Python_SysArg,f64,1000,Execution Time,1.5028274059295654
2,4,Python_SysArg,f64,1000,Memory Consumption,173.97265625
2,4,Python_SysArg,f64,1000,Average CPU Load,21.4
2,4,Python_SysArg,f64,2896,Execution Time,3.0044381618499756
2,4,Python_SysArg,f64,2896,Memory Consumption,510.56640625
2,4,Python_SysArg,f64,2896,Average CPU Load,30.65
2,4,Python_SysArg,f64,5792,Execution Time,12.016120433807373
2,4,Python_SysArg,f64,5792,Memory Consumption,1678.265625
2,4,Python_SysArg,f64,5792,Average CPU Load,26.224999999999998
2,5,Python_SysArg,f64,100,Execution Time,1.50299072265625
2,5,Python_SysArg,f64,100,Memory Consumption,130.59765625
2,5,Python_SysArg,f64,100,Average CPU Load,18.4
2,5,Python_SysArg,f64,1000,Execution Time,1.5027942657470703
2,5,Python_SysArg,f64,1000,Memory Consumption,175.60546875
2,5,Python_SysArg,f64,1000,Average CPU Load,25.9
2,5,Python_SysArg,f64,2896,Execution Time,6.010089874267578
2,5,Python_SysArg,f64,2896,Memory Consumption,512.35546875
2,5,Python_SysArg,f64,2896,Average CPU Load,21.675
2,5,Python_SysArg,f64,5792,Execution Time,18.027937650680542
2,5,Python_SysArg,f64,5792,Memory Consumption,1678.41796875
2,5,Python_SysArg,f64,5792,Average CPU Load,26.54166666666666
2,1,Python_SysArg,int64,100,Execution Time,1.5058298110961914
2,1,Python_SysArg,int64,100,Memory Consumption,132.19921875
2,1,Python_SysArg,int64,100,Average CPU Load,16.5
2,1,Python_SysArg,int64,1000,Execution Time,1.5027449131011963
2,1,Python_SysArg,int64,1000,Memory Consumption,147.86328125
2,1,Python_SysArg,int64,1000,Average CPU Load,17.8
2,1,Python_SysArg,int64,2896,Execution Time,1.5026211738586426
2,1,Python_SysArg,int64,2896,Memory Consumption,311.9375
2,1,Python_SysArg,int64,2896,Average CPU Load,35.2
2,1,Python_SysArg,int64,5792,Execution Time,6.008533477783203
2,1,Python_SysArg,int64,5792,Memory Consumption,899.75390625
2,1,Python_SysArg,int64,5792,Average CPU Load,28.099999999999998
2,4,Python_SysArg,int64,100,Execution Time,1.5031371116638184
2,4,Python_SysArg,int64,100,Memory Consumption,128.23828125
2,4,Python_SysArg,int64,100,Average CPU Load,20.1
2,4,Python_SysArg,int64,1000,Execution Time,1.502837896347046
2,4,Python_SysArg,int64,1000,Memory Consumption,137.546875
2,4,Python_SysArg,int64,1000,Average CPU Load,21.8
2,4,Python_SysArg,int64,2896,Execution Time,1.502636432647705
2,4,Python_SysArg,int64,2896,Memory Consumption,192.015625
2,4,Python_SysArg,int64,2896,Average CPU Load,15.1
2,4,Python_SysArg,int64,5792,Execution Time,1.502950668334961
2,4,Python_SysArg,int64,5792,Memory Consumption,382.4140625
2,4,Python_SysArg,int64,5792,Average CPU Load,23.6
2,5,Python_SysArg,int64,100,Execution Time,1.5057663917541504
2,5,Python_SysArg,int64,100,Memory Consumption,128.203125
2,5,Python_SysArg,int64,100,Average CPU Load,21.6
2,5,Python_SysArg,int64,1000,Execution Time,3.0047733783721924
2,5,Python_SysArg,int64,1000,Memory Consumption,151.3828125
2,5,Python_SysArg,int64,1000,Average CPU Load,18.95
2,5,Python_SysArg,int64,2896,Execution Time,13.51824426651001
2,5,Python_SysArg,int64,2896,Memory Consumption,318.765625
2,5,Python_SysArg,int64,2896,Average CPU Load,26.288888888888888
2,5,Python_SysArg,int64,5792,Execution Time,52.56719422340393
2,5,Python_SysArg,int64,5792,Memory Consumption,899.234375
2,5,Python_SysArg,int64,5792,Average CPU Load,25.700000000000006
2,9,Python_SysArg,int64,100,Execution Time,1.5027010440826416
2,9,Python_SysArg,int64,100,Memory Consumption,128.54296875
2,9,Python_SysArg,int64,100,Average CPU Load,17.2
2,9,Python_SysArg,int64,1000,Execution Time,1.5029382705688477
2,9,Python_SysArg,int64,1000,Memory Consumption,149.94140625
2,9,Python_SysArg,int64,1000,Average CPU Load,21.3
2,9,Python_SysArg,int64,2896,Execution Time,3.0052108764648438
2,9,Python_SysArg,int64,2896,Memory Consumption,324.10546875
2,9,Python_SysArg,int64,2896,Average CPU Load,30.099999999999998
2,9,Python_SysArg,int64,5792,Execution Time,12.016381740570068
2,9,Python_SysArg,int64,5792,Memory Consumption,896.1953125
2,9,Python_SysArg,int64,5792,Average CPU Load,26.2375
2,10,Python_SysArg,int64,100,Execution Time,1.5030393600463867
2,10,Python_SysArg,int64,100,Memory Consumption,129.9921875
2,10,Python_SysArg,int64,100,Average CPU Load,19.2
2,10,Python_SysArg,int64,1000,Execution Time,1.5026483535766602
2,10,Python_SysArg,int64,1000,Memory Consumption,151.203125
2,10,Python_SysArg,int64,1000,Average CPU Load,33.7
2,10,Python_SysArg,int64,2896,Execution Time,7.5106446743011475
2,10,Python_SysArg,int64,2896,Memory Consumption,324.7578125
2,10,Python_SysArg,int64,2896,Average CPU Load,27.560000000000002
2,10,Python_SysArg,int64,5792,Execution Time,28.536165714263916
2,10,Python_SysArg,int64,5792,Memory Consumption,900.39453125
2,10,Python_SysArg,int64,5792,Average CPU Load,26.426315789473684
2,1,Python_Shared_Mem,f64,100,Execution Time,1.5027081966400146
2,1,Python_Shared_Mem,f64,100,Memory Consumption,172.5546875
2,1,Python_Shared_Mem,f64,100,Average CPU Load,27.4
2,1,Python_Shared_Mem,f64,1000,Execution Time,1.5027410984039307
2,1,Python_Shared_Mem,f64,1000,Memory Consumption,234.58203125
2,1,Python_Shared_Mem,f64,1000,Average CPU Load,34.1
2,1,Python_Shared_Mem,f64,2896,Execution Time,3.0050320625305176
2,1,Python_Shared_Mem,f64,2896,Memory Consumption,947.46484375
2,1,Python_Shared_Mem,f64,2896,Average CPU Load,31.1
2,1,Python_Shared_Mem,f64,5792,Execution Time,7.510891914367676
2,1,Python_Shared_Mem,f64,5792,Memory Consumption,3263.609375
2,1,Python_Shared_Mem,f64,5792,Average CPU Load,28.860000000000003
2,4,Python_Shared_Mem,f64,100,Execution Time,1.503061294555664
2,4,Python_Shared_Mem,f64,100,Memory Consumption,172.953125
2,4,Python_Shared_Mem,f64,100,Average CPU Load,28.0
2,4,Python_Shared_Mem,f64,1000,Execution Time,1.5028469562530518
2,4,Python_Shared_Mem,f64,1000,Memory Consumption,265.72265625
2,4,Python_Shared_Mem,f64,1000,Average CPU Load,39.9
2,4,Python_Shared_Mem,f64,2896,Execution Time,4.509981155395508
2,4,Python_Shared_Mem,f64,2896,Memory Consumption,926.3359375
2,4,Python_Shared_Mem,f64,2896,Average CPU Load,29.933333333333337
2,4,Python_Shared_Mem,f64,5792,Execution Time,15.02192735671997
2,4,Python_Shared_Mem,f64,5792,Memory Consumption,3247.69140625
2,4,Python_Shared_Mem,f64,5792,Average CPU Load,25.109999999999996
2,5,Python_Shared_Mem,f64,100,Execution Time,1.5028328895568848
2,5,Python_Shared_Mem,f64,100,Memory Consumption,174.6015625
2,5,Python_Shared_Mem,f64,100,Average CPU Load,28.0
2,5,Python_Shared_Mem,f64,1000,Execution Time,1.5060489177703857
2,5,Python_Shared_Mem,f64,1000,Memory Consumption,254.1875
2,5,Python_Shared_Mem,f64,1000,Average CPU Load,42.4
2,5,Python_Shared_Mem,f64,2896,Execution Time,6.0086328983306885
2,5,Python_Shared_Mem,f64,2896,Memory Consumption,949.45703125
2,5,Python_Shared_Mem,f64,2896,Average CPU Load,29.599999999999998
2,5,Python_Shared_Mem,f64,5792,Execution Time,21.027625799179077
2,5,Python_Shared_Mem,f64,5792,Memory Consumption,3276.76953125
2,5,Python_Shared_Mem,f64,5792,Average CPU Load,26.328571428571426
2,1,Python_Shared_Mem,int64,100,Execution Time,1.5059072971343994
2,1,Python_Shared_Mem,int64,100,Memory Consumption,172.640625
2,1,Python_Shared_Mem,int64,100,Average CPU Load,27.6
2,1,Python_Shared_Mem,int64,1000,Execution Time,1.5029551982879639
2,1,Python_Shared_Mem,int64,1000,Memory Consumption,217.046875
2,1,Python_Shared_Mem,int64,1000,Average CPU Load,32.3
2,1,Python_Shared_Mem,int64,2896,Execution Time,3.0059046745300293
2,1,Python_Shared_Mem,int64,2896,Memory Consumption,576.76171875
2,1,Python_Shared_Mem,int64,2896,Average CPU Load,26.05
2,1,Python_Shared_Mem,int64,5792,Execution Time,6.011439323425293
2,1,Python_Shared_Mem,int64,5792,Memory Consumption,1864.796875
2,1,Python_Shared_Mem,int64,5792,Average CPU Load,30.05
2,4,Python_Shared_Mem,int64,100,Execution Time,1.502636194229126
2,4,Python_Shared_Mem,int64,100,Memory Consumption,169.82421875
2,4,Python_Shared_Mem,int64,100,Average CPU Load,27.1
2,4,Python_Shared_Mem,int64,1000,Execution Time,1.5028245449066162
2,4,Python_Shared_Mem,int64,1000,Memory Consumption,230.45703125
2,4,Python_Shared_Mem,int64,1000,Average CPU Load,41.5
2,4,Python_Shared_Mem,int64,2896,Execution Time,6.007779598236084
2,4,Python_Shared_Mem,int64,2896,Memory Consumption,691.49609375
2,4,Python_Shared_Mem,int64,2896,Average CPU Load,30.025
2,4,Python_Shared_Mem,int64,5792,Execution Time,22.52892756462097
2,4,Python_Shared_Mem,int64,5792,Memory Consumption,2208.15234375
2,4,Python_Shared_Mem,int64,5792,Average CPU Load,26.639999999999997
2,5,Python_Shared_Mem,int64,100,Execution Time,1.502490758895874
2,5,Python_Shared_Mem,int64,100,Memory Consumption,173.15625
2,5,Python_Shared_Mem,int64,100,Average CPU Load,28.1
2,5,Python_Shared_Mem,int64,1000,Execution Time,3.0050644874572754
2,5,Python_Shared_Mem,int64,1000,Memory Consumption,237.9921875
2,5,Python_Shared_Mem,int64,1000,Average CPU Load,27.950000000000003
2,5,Python_Shared_Mem,int64,2896,Execution Time,13.521003484725952
2,5,Python_Shared_Mem,int64,2896,Memory Consumption,729.75390625
2,5,Python_Shared_Mem,int64,2896,Average CPU Load,27.7
2,5,Python_Shared_Mem,int64,5792,Execution Time,52.5691134929657
2,5,Python_Shared_Mem,int64,5792,Memory Consumption,2377.60546875
2,5,Python_Shared_Mem,int64,5792,Average CPU Load,25.89428571428572
2,9,Python_Shared_Mem,int64,100,Execution Time,1.5026228427886963
2,9,Python_Shared_Mem,int64,100,Memory Consumption,173.1171875
2,9,Python_Shared_Mem,int64,100,Average CPU Load,28.0
2,9,Python_Shared_Mem,int64,1000,Execution Time,1.5026354789733887
2,9,Python_Shared_Mem,int64,1000,Memory Consumption,202.16796875
2,9,Python_Shared_Mem,int64,1000,Average CPU Load,36.1
2,9,Python_Shared_Mem,int64,2896,Execution Time,4.506812572479248
2,9,Python_Shared_Mem,int64,2896,Memory Consumption,489.03515625
2,9,Python_Shared_Mem,int64,2896,Average CPU Load,23.36666666666667
2,9,Python_Shared_Mem,int64,5792,Execution Time,12.018900394439697
2,9,Python_Shared_Mem,int64,5792,Memory Consumption,1457.8671875
2,9,Python_Shared_Mem,int64,5792,Average CPU Load,24.912499999999998
2,10,Python_Shared_Mem,int64,100,Execution Time,1.5028624534606934
2,10,Python_Shared_Mem,int64,100,Memory Consumption,173.19140625
2,10,Python_Shared_Mem,int64,100,Average CPU Load,27.9
2,10,Python_Shared_Mem,int64,1000,Execution Time,1.5025694370269775
2,10,Python_Shared_Mem,int64,1000,Memory Consumption,228.85546875
2,10,Python_Shared_Mem,int64,1000,Average CPU Load,41.9
2,10,Python_Shared_Mem,int64,2896,Execution Time,7.510783910751343
2,10,Python_Shared_Mem,int64,2896,Memory Consumption,683.87109375
2,10,Python_Shared_Mem,int64,2896,Average CPU Load,28.68
2,10,Python_Shared_Mem,int64,5792,Execution Time,27.03495764732361
2,10,Python_Shared_Mem,int64,5792,Memory Consumption,2234.08984375
2,10,Python_Shared_Mem,int64,5792,Average CPU Load,26.88888888888889
2,1,Python_Copy,f64,100,Execution Time,1.503089189529419
2,1,Python_Copy,f64,100,Memory Consumption,174.6796875
2,1,Python_Copy,f64,100,Average CPU Load,26.8
2,1,Python_Copy,f64,1000,Execution Time,1.5040574073791504
2,1,Python_Copy,f64,1000,Memory Consumption,291.2421875
2,1,Python_Copy,f64,1000,Average CPU Load,38.3
2,1,Python_Copy,f64,2896,Execution Time,4.506756067276001
2,1,Python_Copy,f64,2896,Memory Consumption,1316.74609375
2,1,Python_Copy,f64,2896,Average CPU Load,25.63333333333333
2,1,Python_Copy,f64,5792,Execution Time,12.01663064956665
2,1,Python_Copy,f64,5792,Memory Consumption,4804.27734375
2,1,Python_Copy,f64,5792,Average CPU Load,27.962500000000002
2,4,Python_Copy,f64,100,Execution Time,1.5029833316802979
2,4,Python_Copy,f64,100,Memory Consumption,171.82421875
2,4,Python_Copy,f64,100,Average CPU Load,27.2
2,4,Python_Copy,f64,1000,Execution Time,1.5038456916809082
2,4,Python_Copy,f64,1000,Memory Consumption,300.07421875
2,4,Python_Copy,f64,1000,Average CPU Load,42.2
2,4,Python_Copy,f64,2896,Execution Time,6.007998466491699
2,4,Python_Copy,f64,2896,Memory Consumption,1331.390625
2,4,Python_Copy,f64,2896,Average CPU Load,26.625
2,4,Python_Copy,f64,5792,Execution Time,18.023885488510132
2,4,Python_Copy,f64,5792,Memory Consumption,4802.06640625
2,4,Python_Copy,f64,5792,Average CPU Load,27.116666666666664
2,5,Python_Copy,f64,100,Execution Time,1.503082513809204
2,5,Python_Copy,f64,100,Memory Consumption,172.35546875
2,5,Python_Copy,f64,100,Average CPU Load,27.9
2,5,Python_Copy,f64,1000,Execution Time,1.5030465126037598
2,5,Python_Copy,f64,1000,Memory Consumption,308.0625
2,5,Python_Copy,f64,1000,Average CPU Load,41.7
2,5,Python_Copy,f64,2896,Execution Time,7.510882139205933
2,5,Python_Copy,f64,2896,Memory Consumption,1334.0625
2,5,Python_Copy,f64,2896,Average CPU Load,27.419999999999998
2,5,Python_Copy,f64,5792,Execution Time,25.533735513687134
2,5,Python_Copy,f64,5792,Memory Consumption,4817.27734375
2,5,Python_Copy,f64,5792,Average CPU Load,25.38823529411765
2,1,Python_Copy,int64,100,Execution Time,1.5055584907531738
2,1,Python_Copy,int64,100,Memory Consumption,170.85546875
2,1,Python_Copy,int64,100,Average CPU Load,27.8
2,1,Python_Copy,int64,1000,Execution Time,1.502652883529663
2,1,Python_Copy,int64,1000,Memory Consumption,239.2578125
2,1,Python_Copy,int64,1000,Average CPU Load,36.3
2,1,Python_Copy,int64,2896,Execution Time,3.0079972743988037
2,1,Python_Copy,int64,2896,Memory Consumption,764.015625
2,1,Python_Copy,int64,2896,Average CPU Load,34.95
2,1,Python_Copy,int64,5792,Execution Time,10.514434099197388
2,1,Python_Copy,int64,5792,Memory Consumption,2635.8984375
2,1,Python_Copy,int64,5792,Average CPU Load,27.4
2,4,Python_Copy,int64,100,Execution Time,1.505936622619629
2,4,Python_Copy,int64,100,Memory Consumption,173.93359375
2,4,Python_Copy,int64,100,Average CPU Load,27.7
2,4,Python_Copy,int64,1000,Execution Time,1.5027048587799072
2,4,Python_Copy,int64,1000,Memory Consumption,253.55859375
2,4,Python_Copy,int64,1000,Average CPU Load,41.9
2,4,Python_Copy,int64,2896,Execution Time,7.511619567871094
2,4,Python_Copy,int64,2896,Memory Consumption,819.26953125
2,4,Python_Copy,int64,2896,Average CPU Load,29.48
2,4,Python_Copy,int64,5792,Execution Time,27.034207820892334
2,4,Python_Copy,int64,5792,Memory Consumption,2751.3671875
2,4,Python_Copy,int64,5792,Average CPU Load,26.78888888888888
2,5,Python_Copy,int64,100,Execution Time,1.5056991577148438
2,5,Python_Copy,int64,100,Memory Consumption,174.7890625
2,5,Python_Copy,int64,100,Average CPU Load,27.5
2,5,Python_Copy,int64,1000,Execution Time,3.005328893661499
2,5,Python_Copy,int64,1000,Memory Consumption,250.4375
2,5,Python_Copy,int64,1000,Average CPU Load,30.2
2,5,Python_Copy,int64,2896,Execution Time,15.020053386688232
2,5,Python_Copy,int64,2896,Memory Consumption,908.55078125
2,5,Python_Copy,int64,2896,Average CPU Load,26.440000000000005
2,5,Python_Copy,int64,5792,Execution Time,57.07439994812012
2,5,Python_Copy,int64,5792,Memory Consumption,3153.265625
2,5,Python_Copy,int64,5792,Average CPU Load,25.573684210526313
2,9,Python_Copy,int64,100,Execution Time,1.503061294555664
2,9,Python_Copy,int64,100,Memory Consumption,175.01171875
2,9,Python_Copy,int64,100,Average CPU Load,27.6
2,9,Python_Copy,int64,1000,Execution Time,1.5026192665100098
2,9,Python_Copy,int64,1000,Memory Consumption,228.6171875
2,9,Python_Copy,int64,1000,Average CPU Load,39.8
2,9,Python_Copy,int64,2896,Execution Time,4.50644850730896
2,9,Python_Copy,int64,2896,Memory Consumption,681.25
2,9,Python_Copy,int64,2896,Average CPU Load,31.599999999999998
2,9,Python_Copy,int64,5792,Execution Time,15.019530057907104
2,9,Python_Copy,int64,5792,Memory Consumption,2205.8515625
2,9,Python_Copy,int64,5792,Average CPU Load,27.009999999999998
2,10,Python_Copy,int64,100,Execution Time,1.5028088092803955
2,10,Python_Copy,int64,100,Memory Consumption,175.375
2,10,Python_Copy,int64,100,Average CPU Load,28.5
2,10,Python_Copy,int64,1000,Execution Time,1.502793788909912
2,10,Python_Copy,int64,1000,Memory Consumption,251.99609375
2,10,Python_Copy,int64,1000,Average CPU Load,41.9
2,10,Python_Copy,int64,2896,Execution Time,9.015923261642456
2,10,Python_Copy,int64,2896,Memory Consumption,882.578125
2,10,Python_Copy,int64,2896,Average CPU Load,28.53333333333333
2,10,Python_Copy,int64,5792,Execution Time,31.54045343399048
2,10,Python_Copy,int64,5792,Memory Consumption,3004.79296875
2,10,Python_Copy,int64,5792,Average CPU Load,25.623809523809523
2,1,Python_BinaryFile,f64,100,Execution Time,1.5030195713043213
2,1,Python_BinaryFile,f64,100,Memory Consumption,175.29296875
2,1,Python_BinaryFile,f64,100,Average CPU Load,28.5
2,1,Python_BinaryFile,f64,1000,Execution Time,1.503169298171997
2,1,Python_BinaryFile,f64,1000,Memory Consumption,274.046875
2,1,Python_BinaryFile,f64,1000,Average CPU Load,34.3
2,1,Python_BinaryFile,f64,2896,Execution Time,3.0050032138824463
2,1,Python_BinaryFile,f64,2896,Memory Consumption,1010.84375
2,1,Python_BinaryFile,f64,2896,Average CPU Load,32.25
2,1,Python_BinaryFile,f64,5792,Execution Time,9.011766195297241
2,1,Python_BinaryFile,f64,5792,Memory Consumption,3521.53125
2,1,Python_BinaryFile,f64,5792,Average CPU Load,24.933333333333326
2,4,Python_BinaryFile,f64,100,Execution Time,1.50266432762146
2,4,Python_BinaryFile,f64,100,Memory Consumption,173.84765625
2,4,Python_BinaryFile,f64,100,Average CPU Load,27.2
2,4,Python_BinaryFile,f64,1000,Execution Time,1.5025906562805176
2,4,Python_BinaryFile,f64,1000,Memory Consumption,275.58203125
2,4,Python_BinaryFile,f64,1000,Average CPU Load,40.3
2,4,Python_BinaryFile,f64,2896,Execution Time,4.50663685798645
2,4,Python_BinaryFile,f64,2896,Memory Consumption,1001.328125
2,4,Python_BinaryFile,f64,2896,Average CPU Load,31.399999999999995
