Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
0,1,Python_Shared_Mem,int32,1000,Execution Time,1.5031170845031738
0,1,Python_Shared_Mem,int32,1000,Memory Consumption,210.2578125
0,1,Python_Shared_Mem,int32,1000,Average CPU Load,33.4
0,1,Python_Shared_Mem,int32,4096,Execution Time,4.507353782653809
0,1,Python_Shared_Mem,int32,4096,Memory Consumption,946.05859375
0,1,Python_Shared_Mem,int32,4096,Average CPU Load,24.166666666666668
0,1,Python_Shared_Mem,int32,8192,Execution Time,12.0168776512146
0,1,Python_Shared_Mem,int32,8192,Memory Consumption,3306.6953125
0,1,Python_Shared_Mem,int32,8192,Average CPU Load,26.1375
0,10,Python_Shared_Mem,int32,100,Execution Time,1.5056438446044922
0,10,Python_Shared_Mem,int32,100,Memory Consumption,175.6640625
0,10,Python_Shared_Mem,int32,100,Average CPU Load,27.8
0,10,Python_Shared_Mem,int32,1000,Execution Time,1.5030386447906494
0,10,Python_Shared_Mem,int32,1000,Memory Consumption,224.25
0,10,Python_Shared_Mem,int32,1000,Average CPU Load,42.0
0,10,Python_Shared_Mem,int32,4096,Execution Time,15.02053952217102
0,10,Python_Shared_Mem,int32,4096,Memory Consumption,1133.375
0,10,Python_Shared_Mem,int32,4096,Average CPU Load,27.390000000000004
0,10,Python_Shared_Mem,int32,8192,Execution Time,57.07586431503296
0,10,Python_Shared_Mem,int32,8192,Memory Consumption,4035.37109375
0,10,Python_Shared_Mem,int32,8192,Average CPU Load,25.839473684210525
0,4,Python_Shared_Mem,int32,100,Execution Time,1.5028467178344727
0,4,Python_Shared_Mem,int32,100,Memory Consumption,177.24609375
0,4,Python_Shared_Mem,int32,100,Average CPU Load,27.2
0,4,Python_Shared_Mem,int32,1000,Execution Time,1.5035462379455566
0,4,Python_Shared_Mem,int32,1000,Memory Consumption,223.41015625
0,4,Python_Shared_Mem,int32,1000,Average CPU Load,42.2
0,4,Python_Shared_Mem,int32,4096,Execution Time,12.01672911643982
0,4,Python_Shared_Mem,int32,4096,Memory Consumption,1127.80078125
0,4,Python_Shared_Mem,int32,4096,Average CPU Load,27.012499999999996
0,4,Python_Shared_Mem,int32,8192,Execution Time,43.56162071228027
0,4,Python_Shared_Mem,int32,8192,Memory Consumption,4051.8984375
0,4,Python_Shared_Mem,int32,8192,Average CPU Load,26.082758620689653
0,1,Python_Shared_Mem,int8,100,Execution Time,1.5029833316802979
0,1,Python_Shared_Mem,int8,100,Memory Consumption,175.3671875
0,1,Python_Shared_Mem,int8,100,Average CPU Load,26.9
0,1,Python_Shared_Mem,int8,1000,Execution Time,1.5028572082519531
0,1,Python_Shared_Mem,int8,1000,Memory Consumption,204.375
0,1,Python_Shared_Mem,int8,1000,Average CPU Load,33.3
0,1,Python_Shared_Mem,int8,8192,Execution Time,12.016698360443115
0,1,Python_Shared_Mem,int8,8192,Memory Consumption,3100.6015625
0,1,Python_Shared_Mem,int8,8192,Average CPU Load,24.937499999999996
0,1,Python_Shared_Mem,int8,16384,Execution Time,45.0571813583374
0,1,Python_Shared_Mem,int8,16384,Memory Consumption,11973.48046875
0,1,Python_Shared_Mem,int8,16384,Average CPU Load,26.07999999999999
0,10,Python_Shared_Mem,int8,100,Execution Time,1.5030653476715088
0,10,Python_Shared_Mem,int8,100,Memory Consumption,177.953125
0,10,Python_Shared_Mem,int8,100,Average CPU Load,27.5
0,10,Python_Shared_Mem,int8,1000,Execution Time,1.5030593872070312
0,10,Python_Shared_Mem,int8,1000,Memory Consumption,197.171875
0,10,Python_Shared_Mem,int8,1000,Average CPU Load,42.4
0,10,Python_Shared_Mem,int8,8192,Execution Time,54.069814920425415
0,10,Python_Shared_Mem,int8,8192,Memory Consumption,2298.51953125
0,10,Python_Shared_Mem,int8,8192,Average CPU Load,26.152777777777782
0,10,Python_Shared_Mem,int8,16384,Execution Time,216.2848184108734
0,10,Python_Shared_Mem,int8,16384,Memory Consumption,8658.11328125
0,10,Python_Shared_Mem,int8,16384,Average CPU Load,25.962499999999977
0,4,Python_Shared_Mem,int8,100,Execution Time,1.5040736198425293
0,4,Python_Shared_Mem,int8,100,Memory Consumption,174.4140625
0,4,Python_Shared_Mem,int8,100,Average CPU Load,42.9
0,4,Python_Shared_Mem,int8,1000,Execution Time,4.512650489807129
0,4,Python_Shared_Mem,int8,1000,Memory Consumption,221.1953125
0,4,Python_Shared_Mem,int8,1000,Average CPU Load,34.333333333333336
0,4,Python_Shared_Mem,int8,8192,Execution Time,45.061535358428955
0,4,Python_Shared_Mem,int8,8192,Memory Consumption,3859.7890625
0,4,Python_Shared_Mem,int8,8192,Average CPU Load,26.306666666666665
0,4,Python_Shared_Mem,int8,16384,Execution Time,175.74423050880432
0,4,Python_Shared_Mem,int8,16384,Memory Consumption,14902.53515625
0,4,Python_Shared_Mem,int8,16384,Average CPU Load,25.835897435897436
0,1,Python_Shared_Mem,uint64,100,Execution Time,1.50301194190979
0,1,Python_Shared_Mem,uint64,100,Memory Consumption,173.609375
0,1,Python_Shared_Mem,uint64,100,Average CPU Load,28.0
0,1,Python_Shared_Mem,uint64,1000,Execution Time,1.5029382705688477
0,1,Python_Shared_Mem,uint64,1000,Memory Consumption,196.58984375
0,1,Python_Shared_Mem,uint64,1000,Average CPU Load,33.7
0,1,Python_Shared_Mem,uint64,2896,Execution Time,3.005298614501953
0,1,Python_Shared_Mem,uint64,2896,Memory Consumption,410.265625
0,1,Python_Shared_Mem,uint64,2896,Average CPU Load,23.450000000000003
0,1,Python_Shared_Mem,uint64,5792,Execution Time,6.009249448776245
0,1,Python_Shared_Mem,uint64,5792,Memory Consumption,1188.125
0,1,Python_Shared_Mem,uint64,5792,Average CPU Load,26.75
0,10,Python_Shared_Mem,uint64,100,Execution Time,1.503035068511963
0,10,Python_Shared_Mem,uint64,100,Memory Consumption,173.40234375
0,10,Python_Shared_Mem,uint64,100,Average CPU Load,27.4
0,10,Python_Shared_Mem,uint64,1000,Execution Time,1.5030698776245117
0,10,Python_Shared_Mem,uint64,1000,Memory Consumption,221.66796875
0,10,Python_Shared_Mem,uint64,1000,Average CPU Load,42.8
0,10,Python_Shared_Mem,uint64,2896,Execution Time,7.510709047317505
0,10,Python_Shared_Mem,uint64,2896,Memory Consumption,572.1171875
0,10,Python_Shared_Mem,uint64,2896,Average CPU Load,29.46
0,10,Python_Shared_Mem,uint64,5792,Execution Time,28.5404372215271
0,10,Python_Shared_Mem,uint64,5792,Memory Consumption,1810.609375
0,10,Python_Shared_Mem,uint64,5792,Average CPU Load,26.768421052631577
0,4,Python_Shared_Mem,uint64,100,Execution Time,1.5029115676879883
0,4,Python_Shared_Mem,uint64,100,Memory Consumption,173.265625
0,4,Python_Shared_Mem,uint64,100,Average CPU Load,28.2
0,4,Python_Shared_Mem,uint64,1000,Execution Time,1.502866268157959
0,4,Python_Shared_Mem,uint64,1000,Memory Consumption,228.3828125
0,4,Python_Shared_Mem,uint64,1000,Average CPU Load,43.1
0,4,Python_Shared_Mem,uint64,2896,Execution Time,6.008969783782959
0,4,Python_Shared_Mem,uint64,2896,Memory Consumption,683.27734375
0,4,Python_Shared_Mem,uint64,2896,Average CPU Load,30.475
0,4,Python_Shared_Mem,uint64,5792,Execution Time,22.53121590614319
0,4,Python_Shared_Mem,uint64,5792,Memory Consumption,2222.85546875
0,4,Python_Shared_Mem,uint64,5792,Average CPU Load,26.59333333333333
0,1,Python_Shared_Mem,uint8,100,Execution Time,1.503225326538086
0,1,Python_Shared_Mem,uint8,100,Memory Consumption,173.078125
0,1,Python_Shared_Mem,uint8,100,Average CPU Load,27.8
0,1,Python_Shared_Mem,uint8,1000,Execution Time,1.5027458667755127
0,1,Python_Shared_Mem,uint8,1000,Memory Consumption,189.57421875
0,1,Python_Shared_Mem,uint8,1000,Average CPU Load,32.0
0,1,Python_Shared_Mem,uint8,8192,Execution Time,9.013112306594849
0,1,Python_Shared_Mem,uint8,8192,Memory Consumption,1776.2890625
0,1,Python_Shared_Mem,uint8,8192,Average CPU Load,27.649999999999995
0,1,Python_Shared_Mem,uint8,16384,Execution Time,33.04337430000305
0,1,Python_Shared_Mem,uint8,16384,Memory Consumption,6578.7265625
0,1,Python_Shared_Mem,uint8,16384,Average CPU Load,25.80909090909091
0,10,Python_Shared_Mem,uint8,100,Execution Time,1.5031709671020508
0,10,Python_Shared_Mem,uint8,100,Memory Consumption,177.08984375
0,10,Python_Shared_Mem,uint8,100,Average CPU Load,28.4
0,10,Python_Shared_Mem,uint8,1000,Execution Time,1.503180742263794
0,10,Python_Shared_Mem,uint8,1000,Memory Consumption,209.12890625
0,10,Python_Shared_Mem,uint8,1000,Average CPU Load,41.5
0,10,Python_Shared_Mem,uint8,8192,Execution Time,54.070239305496216
0,10,Python_Shared_Mem,uint8,8192,Memory Consumption,3022.87109375
0,10,Python_Shared_Mem,uint8,8192,Average CPU Load,26.43055555555556
0,10,Python_Shared_Mem,uint8,16384,Execution Time,219.30114483833313
0,10,Python_Shared_Mem,uint8,16384,Memory Consumption,11570.5625
0,10,Python_Shared_Mem,uint8,16384,Average CPU Load,25.928082191780828
0,4,Python_Shared_Mem,uint8,100,Execution Time,1.5035183429718018
0,4,Python_Shared_Mem,uint8,100,Memory Consumption,174.2265625
0,4,Python_Shared_Mem,uint8,100,Average CPU Load,27.4
0,4,Python_Shared_Mem,uint8,1000,Execution Time,1.5029804706573486
0,4,Python_Shared_Mem,uint8,1000,Memory Consumption,220.24609375
0,4,Python_Shared_Mem,uint8,1000,Average CPU Load,42.7
0,4,Python_Shared_Mem,uint8,8192,Execution Time,45.06165790557861
0,4,Python_Shared_Mem,uint8,8192,Memory Consumption,3854.0625
0,4,Python_Shared_Mem,uint8,8192,Average CPU Load,25.28666666666667
0,4,Python_Shared_Mem,uint8,16384,Execution Time,177.23596692085266
0,4,Python_Shared_Mem,uint8,16384,Memory Consumption,14900.0390625
0,4,Python_Shared_Mem,uint8,16384,Average CPU Load,25.863559322033897
0,1,Python_Copy,f64,100,Execution Time,1.5031025409698486
0,1,Python_Copy,f64,100,Memory Consumption,176.65625
0,1,Python_Copy,f64,100,Average CPU Load,29.1
0,1,Python_Copy,f64,1000,Execution Time,1.502868890762329
0,1,Python_Copy,f64,1000,Memory Consumption,299.35546875
0,1,Python_Copy,f64,1000,Average CPU Load,38.4
0,1,Python_Copy,f64,2896,Execution Time,4.5065577030181885
0,1,Python_Copy,f64,2896,Memory Consumption,1312.43359375
0,1,Python_Copy,f64,2896,Average CPU Load,25.633333333333336
0,1,Python_Copy,f64,5792,Execution Time,12.01670217514038
0,1,Python_Copy,f64,5792,Memory Consumption,4825.14453125
0,1,Python_Copy,f64,5792,Average CPU Load,28.437499999999996
0,10,Python_Copy,f64,100,Execution Time,1.5059494972229004
0,10,Python_Copy,f64,100,Memory Consumption,172.83203125
0,10,Python_Copy,f64,100,Average CPU Load,28.4
0,10,Python_Copy,f64,1000,Execution Time,1.5035972595214844
0,10,Python_Copy,f64,1000,Memory Consumption,303.31640625
0,10,Python_Copy,f64,1000,Average CPU Load,42.4
0,10,Python_Copy,f64,2896,Execution Time,6.008960723876953
0,10,Python_Copy,f64,2896,Memory Consumption,1311.69921875
0,10,Python_Copy,f64,2896,Average CPU Load,25.724999999999998
0,10,Python_Copy,f64,5792,Execution Time,18.029263257980347
0,10,Python_Copy,f64,5792,Memory Consumption,4818.76953125
0,10,Python_Copy,f64,5792,Average CPU Load,27.333333333333332
0,4,Python_Copy,f64,100,Execution Time,1.5041120052337646
0,4,Python_Copy,f64,100,Memory Consumption,175.80859375
0,4,Python_Copy,f64,100,Average CPU Load,27.4
0,4,Python_Copy,f64,1000,Execution Time,1.5030772686004639
0,4,Python_Copy,f64,1000,Memory Consumption,303.31640625
0,4,Python_Copy,f64,1000,Average CPU Load,42.0
0,4,Python_Copy,f64,2896,Execution Time,6.008364200592041
0,4,Python_Copy,f64,2896,Memory Consumption,1308.9140625
0,4,Python_Copy,f64,2896,Average CPU Load,25.85
0,4,Python_Copy,f64,5792,Execution Time,18.024611473083496
0,4,Python_Copy,f64,5792,Memory Consumption,4823.7265625
0,4,Python_Copy,f64,5792,Average CPU Load,27.516666666666666
0,1,Python_Copy,f32,100,Execution Time,1.5028817653656006
0,1,Python_Copy,f32,100,Memory Consumption,170.96875
0,1,Python_Copy,f32,100,Average CPU Load,28.5
0,1,Python_Copy,f32,1000,Execution Time,1.5029213428497314
0,1,Python_Copy,f32,1000,Memory Consumption,285.14453125
0,1,Python_Copy,f32,1000,Average CPU Load,37.9
0,1,Python_Copy,f32,4096,Execution Time,6.0090742111206055
0,1,Python_Copy,f32,4096,Memory Consumption,2300.39453125
0,1,Python_Copy,f32,4096,Average CPU Load,30.525
0,1,Python_Copy,f32,8192,Execution Time,22.529801845550537
0,1,Python_Copy,f32,8192,Memory Consumption,8705.6875
0,1,Python_Copy,f32,8192,Average CPU Load,26.32
0,10,Python_Copy,f32,100,Execution Time,1.503187894821167
0,10,Python_Copy,f32,100,Memory Consumption,176.88671875
0,10,Python_Copy,f32,100,Average CPU Load,27.4
0,10,Python_Copy,f32,1000,Execution Time,1.5031239986419678
0,10,Python_Copy,f32,1000,Memory Consumption,298.73828125
0,10,Python_Copy,f32,1000,Average CPU Load,41.5
0,10,Python_Copy,f32,4096,Execution Time,10.514209508895874
0,10,Python_Copy,f32,4096,Memory Consumption,2310.890625
0,10,Python_Copy,f32,4096,Average CPU Load,25.014285714285712
0,10,Python_Copy,f32,8192,Execution Time,34.54542350769043
0,10,Python_Copy,f32,8192,Memory Consumption,8710.72265625
0,10,Python_Copy,f32,8192,Average CPU Load,26.630434782608695
0,4,Python_Copy,f32,100,Execution Time,1.5028002262115479
0,4,Python_Copy,f32,100,Memory Consumption,173.24609375
0,4,Python_Copy,f32,100,Average CPU Load,28.2
0,4,Python_Copy,f32,1000,Execution Time,1.5025489330291748
0,4,Python_Copy,f32,1000,Memory Consumption,298.625
0,4,Python_Copy,f32,1000,Average CPU Load,41.4
0,4,Python_Copy,f32,4096,Execution Time,10.515166759490967
0,4,Python_Copy,f32,4096,Memory Consumption,2297.0
0,4,Python_Copy,f32,4096,Average CPU Load,25.9
0,4,Python_Copy,f32,8192,Execution Time,36.04847025871277
0,4,Python_Copy,f32,8192,Memory Consumption,8710.91015625
0,4,Python_Copy,f32,8192,Average CPU Load,26.183333333333326
0,1,Python_Copy,int64,100,Execution Time,1.5029892921447754
0,1,Python_Copy,int64,100,Memory Consumption,174.98046875
0,1,Python_Copy,int64,100,Average CPU Load,27.8
0,1,Python_Copy,int64,1000,Execution Time,1.5027015209197998
0,1,Python_Copy,int64,1000,Memory Consumption,242.37109375
0,1,Python_Copy,int64,1000,Average CPU Load,37.1
0,1,Python_Copy,int64,2896,Execution Time,3.0049712657928467
0,1,Python_Copy,int64,2896,Memory Consumption,777.453125
0,1,Python_Copy,int64,2896,Average CPU Load,34.85
0,1,Python_Copy,int64,5792,Execution Time,10.514433860778809
0,1,Python_Copy,int64,5792,Memory Consumption,2618.26171875
0,1,Python_Copy,int64,5792,Average CPU Load,26.485714285714288
0,10,Python_Copy,int64,100,Execution Time,1.503300666809082
0,10,Python_Copy,int64,100,Memory Consumption,173.30078125
0,10,Python_Copy,int64,100,Average CPU Load,27.8
0,10,Python_Copy,int64,1000,Execution Time,1.5027320384979248
0,10,Python_Copy,int64,1000,Memory Consumption,247.61328125
0,10,Python_Copy,int64,1000,Average CPU Load,41.2
0,10,Python_Copy,int64,2896,Execution Time,9.012722492218018
0,10,Python_Copy,int64,2896,Memory Consumption,860.2578125
0,10,Python_Copy,int64,2896,Average CPU Load,26.866666666666664
0,10,Python_Copy,int64,5792,Execution Time,33.04804301261902
0,10,Python_Copy,int64,5792,Memory Consumption,3002.79296875
0,10,Python_Copy,int64,5792,Average CPU Load,26.536363636363635
0,4,Python_Copy,int64,100,Execution Time,1.5038597583770752
0,4,Python_Copy,int64,100,Memory Consumption,173.76171875
0,4,Python_Copy,int64,100,Average CPU Load,27.2
0,4,Python_Copy,int64,1000,Execution Time,1.5030908584594727
0,4,Python_Copy,int64,1000,Memory Consumption,237.66015625
0,4,Python_Copy,int64,1000,Average CPU Load,41.6
0,4,Python_Copy,int64,2896,Execution Time,7.510625600814819
0,4,Python_Copy,int64,2896,Memory Consumption,812.76953125
0,4,Python_Copy,int64,2896,Average CPU Load,29.479999999999997
0,4,Python_Copy,int64,5792,Execution Time,27.035526752471924
0,4,Python_Copy,int64,5792,Memory Consumption,2750.40625
0,4,Python_Copy,int64,5792,Average CPU Load,26.766666666666662
0,1,Python_Copy,int32,100,Execution Time,1.5029361248016357
0,1,Python_Copy,int32,100,Memory Consumption,173.2265625
0,1,Python_Copy,int32,100,Average CPU Load,28.6
0,1,Python_Copy,int32,1000,Execution Time,1.5030148029327393
0,1,Python_Copy,int32,1000,Memory Consumption,239.0625
0,1,Python_Copy,int32,1000,Average CPU Load,36.4
0,1,Python_Copy,int32,4096,Execution Time,6.00887131690979
0,1,Python_Copy,int32,4096,Memory Consumption,1204.6640625
0,1,Python_Copy,int32,4096,Average CPU Load,28.0
0,1,Python_Copy,int32,8192,Execution Time,19.526833534240723
0,1,Python_Copy,int32,8192,Memory Consumption,4349.83203125
0,1,Python_Copy,int32,8192,Average CPU Load,26.284615384615385
0,10,Python_Copy,int32,100,Execution Time,1.5029804706573486
0,10,Python_Copy,int32,100,Memory Consumption,176.578125
0,10,Python_Copy,int32,100,Average CPU Load,27.5
0,10,Python_Copy,int32,1000,Execution Time,1.5056960582733154
0,10,Python_Copy,int32,1000,Memory Consumption,243.1875
0,10,Python_Copy,int32,1000,Average CPU Load,43.4
0,10,Python_Copy,int32,4096,Execution Time,16.522002935409546
0,10,Python_Copy,int32,4096,Memory Consumption,1397.98828125
0,10,Python_Copy,int32,4096,Average CPU Load,27.418181818181814
0,10,Python_Copy,int32,8192,Execution Time,67.59153056144714
0,10,Python_Copy,int32,8192,Memory Consumption,5073.08203125
0,10,Python_Copy,int32,8192,Average CPU Load,26.071111111111122
0,4,Python_Copy,int32,100,Execution Time,1.5030827522277832
0,4,Python_Copy,int32,100,Memory Consumption,175.98828125
0,4,Python_Copy,int32,100,Average CPU Load,28.0
0,4,Python_Copy,int32,1000,Execution Time,1.503234624862671
0,4,Python_Copy,int32,1000,Memory Consumption,233.7734375
0,4,Python_Copy,int32,1000,Average CPU Load,41.7
0,4,Python_Copy,int32,4096,Execution Time,15.02034068107605
0,4,Python_Copy,int32,4096,Memory Consumption,1269.38671875
0,4,Python_Copy,int32,4096,Average CPU Load,25.3
0,4,Python_Copy,int32,8192,Execution Time,52.567320585250854
0,4,Python_Copy,int32,8192,Memory Consumption,4560.19921875
0,4,Python_Copy,int32,8192,Average CPU Load,25.92285714285714
0,1,Python_Copy,int8,100,Execution Time,1.502882719039917
0,1,Python_Copy,int8,100,Memory Consumption,175.21484375
0,1,Python_Copy,int8,100,Average CPU Load,28.3
0,1,Python_Copy,int8,1000,Execution Time,1.5027387142181396
0,1,Python_Copy,int8,1000,Memory Consumption,227.66015625
0,1,Python_Copy,int8,1000,Average CPU Load,36.2
0,1,Python_Copy,int8,8192,Execution Time,19.527045726776123
0,1,Python_Copy,int8,8192,Memory Consumption,3779.0859375
0,1,Python_Copy,int8,8192,Average CPU Load,25.907692307692308
0,1,Python_Copy,int8,16384,Execution Time,72.09322810173035
0,1,Python_Copy,int8,16384,Memory Consumption,14576.90234375
0,1,Python_Copy,int8,16384,Average CPU Load,26.34166666666668
0,10,Python_Copy,int8,100,Execution Time,1.502880334854126
0,10,Python_Copy,int8,100,Memory Consumption,176.84375
0,10,Python_Copy,int8,100,Average CPU Load,27.7
0,10,Python_Copy,int8,1000,Execution Time,1.5056161880493164
0,10,Python_Copy,int8,1000,Memory Consumption,207.00390625
0,10,Python_Copy,int8,1000,Average CPU Load,42.4
0,10,Python_Copy,int8,8192,Execution Time,61.57850527763367
0,10,Python_Copy,int8,8192,Memory Consumption,2424.9296875
0,10,Python_Copy,int8,8192,Average CPU Load,26.070731707317076
0,10,Python_Copy,int8,16384,Execution Time,243.30827474594116
0,10,Python_Copy,int8,16384,Memory Consumption,9168.33203125
0,10,Python_Copy,int8,16384,Average CPU Load,25.78024691358023
0,4,Python_Copy,int8,100,Execution Time,1.5029025077819824
0,4,Python_Copy,int8,100,Memory Consumption,173.4296875
0,4,Python_Copy,int8,100,Average CPU Load,27.8
0,4,Python_Copy,int8,1000,Execution Time,1.5031869411468506
0,4,Python_Copy,int8,1000,Memory Consumption,234.19921875
0,4,Python_Copy,int8,1000,Average CPU Load,42.4
0,4,Python_Copy,int8,8192,Execution Time,51.06736159324646
0,4,Python_Copy,int8,8192,Memory Consumption,3987.52734375
0,4,Python_Copy,int8,8192,Average CPU Load,25.81470588235294
0,4,Python_Copy,int8,16384,Execution Time,202.7622995376587
0,4,Python_Copy,int8,16384,Memory Consumption,15414.109375
0,4,Python_Copy,int8,16384,Average CPU Load,25.799259259259262
0,1,Python_Copy,uint64,100,Execution Time,1.5028812885284424
0,1,Python_Copy,uint64,100,Memory Consumption,173.2578125
0,1,Python_Copy,uint64,100,Average CPU Load,28.0
0,1,Python_Copy,uint64,1000,Execution Time,1.5028183460235596
0,1,Python_Copy,uint64,1000,Memory Consumption,207.3828125
0,1,Python_Copy,uint64,1000,Average CPU Load,35.2
0,1,Python_Copy,uint64,2896,Execution Time,3.005382776260376
0,1,Python_Copy,uint64,2896,Memory Consumption,523.515625
0,1,Python_Copy,uint64,2896,Average CPU Load,32.25
0,1,Python_Copy,uint64,5792,Execution Time,9.015908479690552
0,1,Python_Copy,uint64,5792,Memory Consumption,1708.49609375
0,1,Python_Copy,uint64,5792,Average CPU Load,25.616666666666664
0,10,Python_Copy,uint64,100,Execution Time,1.5030255317687988
0,10,Python_Copy,uint64,100,Memory Consumption,174.9453125
0,10,Python_Copy,uint64,100,Average CPU Load,27.1
0,10,Python_Copy,uint64,1000,Execution Time,1.5028281211853027
0,10,Python_Copy,uint64,1000,Memory Consumption,232.4453125
0,10,Python_Copy,uint64,1000,Average CPU Load,42.2
0,10,Python_Copy,uint64,2896,Execution Time,9.01232099533081
0,10,Python_Copy,uint64,2896,Memory Consumption,704.328125
0,10,Python_Copy,uint64,2896,Average CPU Load,27.099999999999998
0,10,Python_Copy,uint64,5792,Execution Time,31.540836572647095
0,10,Python_Copy,uint64,5792,Memory Consumption,2336.4140625
0,10,Python_Copy,uint64,5792,Average CPU Load,26.41904761904761
0,4,Python_Copy,uint64,100,Execution Time,1.5029332637786865
0,4,Python_Copy,uint64,100,Memory Consumption,173.5703125
0,4,Python_Copy,uint64,100,Average CPU Load,27.9
0,4,Python_Copy,uint64,1000,Execution Time,1.50307035446167
0,4,Python_Copy,uint64,1000,Memory Consumption,243.44921875
0,4,Python_Copy,uint64,1000,Average CPU Load,42.1
0,4,Python_Copy,uint64,2896,Execution Time,7.510820150375366
0,4,Python_Copy,uint64,2896,Memory Consumption,815.7265625
0,4,Python_Copy,uint64,2896,Average CPU Load,29.119999999999997
0,4,Python_Copy,uint64,5792,Execution Time,27.037676572799683
0,4,Python_Copy,uint64,5792,Memory Consumption,2744.19140625
0,4,Python_Copy,uint64,5792,Average CPU Load,26.52777777777778
0,1,Python_Copy,uint8,100,Execution Time,1.502863883972168
0,1,Python_Copy,uint8,100,Memory Consumption,177.3671875
0,1,Python_Copy,uint8,100,Average CPU Load,28.0
0,1,Python_Copy,uint8,1000,Execution Time,1.5040595531463623
0,1,Python_Copy,uint8,1000,Memory Consumption,196.40625
0,1,Python_Copy,uint8,1000,Average CPU Load,34.0
0,1,Python_Copy,uint8,8192,Execution Time,15.020143985748291
0,1,Python_Copy,uint8,8192,Memory Consumption,1903.68359375
0,1,Python_Copy,uint8,8192,Average CPU Load,25.910000000000004
0,1,Python_Copy,uint8,16384,Execution Time,54.07025861740112
0,1,Python_Copy,uint8,16384,Memory Consumption,7086.203125
0,1,Python_Copy,uint8,16384,Average CPU Load,25.75833333333334
0,10,Python_Copy,uint8,100,Execution Time,1.5029921531677246
0,10,Python_Copy,uint8,100,Memory Consumption,174.88671875
0,10,Python_Copy,uint8,100,Average CPU Load,28.4
0,10,Python_Copy,uint8,1000,Execution Time,6.010349273681641
0,10,Python_Copy,uint8,1000,Memory Consumption,222.609375
0,10,Python_Copy,uint8,1000,Average CPU Load,26.300000000000004
0,10,Python_Copy,uint8,8192,Execution Time,286.8772888183594
0,10,Python_Copy,uint8,8192,Memory Consumption,3150.5078125
0,10,Python_Copy,uint8,8192,Average CPU Load,26.037172774869088
0,10,Python_Copy,uint8,16384,Execution Time,1188.0727608203888
0,10,Python_Copy,uint8,16384,Memory Consumption,12084.203125
0,10,Python_Copy,uint8,16384,Average CPU Load,26.17003792667523
0,4,Python_Copy,uint8,100,Execution Time,1.504194736480713
0,4,Python_Copy,uint8,100,Memory Consumption,171.62890625
0,4,Python_Copy,uint8,100,Average CPU Load,34.0
0,4,Python_Copy,uint8,1000,Execution Time,1.5036532878875732
0,4,Python_Copy,uint8,1000,Memory Consumption,233.48828125
0,4,Python_Copy,uint8,1000,Average CPU Load,42.8
0,4,Python_Copy,uint8,8192,Execution Time,51.06590533256531
0,4,Python_Copy,uint8,8192,Memory Consumption,3986.83203125
0,4,Python_Copy,uint8,8192,Average CPU Load,25.88823529411765
0,4,Python_Copy,uint8,16384,Execution Time,229.81888508796692
0,4,Python_Copy,uint8,16384,Memory Consumption,15412.84375
0,4,Python_Copy,uint8,16384,Average CPU Load,27.543137254901964
0,1,Python_BinaryFile,f64,100,Execution Time,1.5029945373535156
0,1,Python_BinaryFile,f64,100,Memory Consumption,174.84375
0,1,Python_BinaryFile,f64,100,Average CPU Load,27.5
0,1,Python_BinaryFile,f64,1000,Execution Time,1.5030126571655273
0,1,Python_BinaryFile,f64,1000,Memory Consumption,278.4765625
0,1,Python_BinaryFile,f64,1000,Average CPU Load,35.3
0,1,Python_BinaryFile,f64,2896,Execution Time,3.0049350261688232
0,1,Python_BinaryFile,f64,2896,Memory Consumption,1013.4140625
0,1,Python_BinaryFile,f64,2896,Average CPU Load,32.2
0,1,Python_BinaryFile,f64,5792,Execution Time,9.01161813735962
0,1,Python_BinaryFile,f64,5792,Memory Consumption,3510.1875
0,1,Python_BinaryFile,f64,5792,Average CPU Load,25.7
0,10,Python_BinaryFile,f64,100,Execution Time,1.503429889678955
0,10,Python_BinaryFile,f64,100,Memory Consumption,173.8984375
0,10,Python_BinaryFile,f64,100,Average CPU Load,28.2
0,10,Python_BinaryFile,f64,1000,Execution Time,1.5028715133666992
0,10,Python_BinaryFile,f64,1000,Memory Consumption,262.71875
0,10,Python_BinaryFile,f64,1000,Average CPU Load,40.1
0,10,Python_BinaryFile,f64,2896,Execution Time,4.506354570388794
0,10,Python_BinaryFile,f64,2896,Memory Consumption,978.65234375
0,10,Python_BinaryFile,f64,2896,Average CPU Load,30.66666666666667
0,10,Python_BinaryFile,f64,5792,Execution Time,15.021244525909424
0,10,Python_BinaryFile,f64,5792,Memory Consumption,3530.5546875
0,10,Python_BinaryFile,f64,5792,Average CPU Load,26.49
0,4,Python_BinaryFile,f64,100,Execution Time,1.503023386001587
0,4,Python_BinaryFile,f64,100,Memory Consumption,176.2890625
0,4,Python_BinaryFile,f64,100,Average CPU Load,27.9
0,4,Python_BinaryFile,f64,1000,Execution Time,1.5030882358551025
0,4,Python_BinaryFile,f64,1000,Memory Consumption,258.73046875
0,4,Python_BinaryFile,f64,1000,Average CPU Load,40.1
0,4,Python_BinaryFile,f64,2896,Execution Time,4.5066962242126465
0,4,Python_BinaryFile,f64,2896,Memory Consumption,987.33203125
0,4,Python_BinaryFile,f64,2896,Average CPU Load,31.96666666666667
0,4,Python_BinaryFile,f64,5792,Execution Time,15.02017068862915
