Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
0,10,Python_DirectExec,f64,5792,Execution Time,18.027002334594727
0,10,Python_DirectExec,f64,5792,Memory Consumption,1667.9375
0,10,Python_DirectExec,f64,5792,Average CPU Load,13.975
0,1,Python_Shared_Mem,f64,2896,Execution Time,4.507381916046143
0,1,Python_Shared_Mem,f64,2896,Memory Consumption,927.2421875
0,1,Python_Shared_Mem,f64,2896,Average CPU Load,18.366666666666667
0,1,Python_Shared_Mem,f64,5792,Execution Time,13.52047324180603
0,1,Python_Shared_Mem,f64,5792,Memory Consumption,3260.12890625
0,1,Python_Shared_Mem,f64,5792,Average CPU Load,14.266666666666664
0,3,Python_Shared_Mem,f64,2896,Execution Time,7.512065649032593
0,3,Python_Shared_Mem,f64,2896,Memory Consumption,934.42578125
0,3,Python_Shared_Mem,f64,2896,Average CPU Load,16.04
0,3,Python_Shared_Mem,f64,5792,Execution Time,24.033698797225952
0,3,Python_Shared_Mem,f64,5792,Memory Consumption,3261.609375
0,3,Python_Shared_Mem,f64,5792,Average CPU Load,14.006249999999998
0,5,Python_Shared_Mem,f64,2896,Execution Time,9.015697717666626
0,5,Python_Shared_Mem,f64,2896,Memory Consumption,936.76171875
0,5,Python_Shared_Mem,f64,2896,Average CPU Load,16.316666666666663
0,5,Python_Shared_Mem,f64,5792,Execution Time,31.545886278152466
0,5,Python_Shared_Mem,f64,5792,Memory Consumption,3263.609375
0,5,Python_Shared_Mem,f64,5792,Average CPU Load,13.623809523809522
0,10,Python_Shared_Mem,f64,2896,Execution Time,6.009892225265503
0,10,Python_Shared_Mem,f64,2896,Memory Consumption,932.4375
0,10,Python_Shared_Mem,f64,2896,Average CPU Load,18.475
0,10,Python_Shared_Mem,f64,5792,Execution Time,22.533741235733032
0,10,Python_Shared_Mem,f64,5792,Memory Consumption,3265.0859375
0,10,Python_Shared_Mem,f64,5792,Average CPU Load,13.319999999999997
0,1,Python_CopyInMemory,f64,2896,Execution Time,6.009498834609985
0,1,Python_CopyInMemory,f64,2896,Memory Consumption,1312.90234375
0,1,Python_CopyInMemory,f64,2896,Average CPU Load,18.5
0,1,Python_CopyInMemory,f64,5792,Execution Time,21.030608415603638
0,1,Python_CopyInMemory,f64,5792,Memory Consumption,4811.92578125
0,1,Python_CopyInMemory,f64,5792,Average CPU Load,14.028571428571427
0,3,Python_CopyInMemory,f64,2896,Execution Time,9.014323949813843
0,3,Python_CopyInMemory,f64,2896,Memory Consumption,1327.43359375
0,3,Python_CopyInMemory,f64,2896,Average CPU Load,17.03333333333333
0,3,Python_CopyInMemory,f64,5792,Execution Time,31.548864364624023
0,3,Python_CopyInMemory,f64,5792,Memory Consumption,4804.76171875
0,3,Python_CopyInMemory,f64,5792,Average CPU Load,13.819047619047621
0,5,Python_CopyInMemory,f64,2896,Execution Time,10.516735315322876
0,5,Python_CopyInMemory,f64,2896,Memory Consumption,1312.47265625
0,5,Python_CopyInMemory,f64,2896,Average CPU Load,16.7
0,5,Python_CopyInMemory,f64,5792,Execution Time,39.058220863342285
0,5,Python_CopyInMemory,f64,5792,Memory Consumption,4813.51953125
0,5,Python_CopyInMemory,f64,5792,Average CPU Load,13.596153846153848
0,10,Python_CopyInMemory,f64,2896,Execution Time,9.01334547996521
0,10,Python_CopyInMemory,f64,2896,Memory Consumption,1321.84375
0,10,Python_CopyInMemory,f64,2896,Average CPU Load,15.549999999999999
0,10,Python_CopyInMemory,f64,5792,Execution Time,28.53962779045105
0,10,Python_CopyInMemory,f64,5792,Memory Consumption,4798.79296875
0,10,Python_CopyInMemory,f64,5792,Average CPU Load,13.942105263157893
0,1,Python_BinaryFile,f64,2896,Execution Time,4.508085012435913
0,1,Python_BinaryFile,f64,2896,Memory Consumption,991.03125
0,1,Python_BinaryFile,f64,2896,Average CPU Load,19.133333333333336
0,1,Python_BinaryFile,f64,5792,Execution Time,13.520823240280151
0,1,Python_BinaryFile,f64,5792,Memory Consumption,3514.796875
0,1,Python_BinaryFile,f64,5792,Average CPU Load,13.377777777777778
0,3,Python_BinaryFile,f64,2896,Execution Time,7.512307643890381
0,3,Python_BinaryFile,f64,2896,Memory Consumption,991.46484375
0,3,Python_BinaryFile,f64,2896,Average CPU Load,16.560000000000002
0,3,Python_BinaryFile,f64,5792,Execution Time,25.53776454925537
0,3,Python_BinaryFile,f64,5792,Memory Consumption,3507.3671875
0,3,Python_BinaryFile,f64,5792,Average CPU Load,13.258823529411764
0,5,Python_BinaryFile,f64,2896,Execution Time,9.014352560043335
0,5,Python_BinaryFile,f64,2896,Memory Consumption,1002.03515625
0,5,Python_BinaryFile,f64,2896,Average CPU Load,16.716666666666665
0,5,Python_BinaryFile,f64,5792,Execution Time,31.545199871063232
0,5,Python_BinaryFile,f64,5792,Memory Consumption,3515.484375
0,5,Python_BinaryFile,f64,5792,Average CPU Load,13.890476190476189
0,10,Python_BinaryFile,f64,2896,Execution Time,7.5120203495025635
0,10,Python_BinaryFile,f64,2896,Memory Consumption,1004.46875
0,10,Python_BinaryFile,f64,2896,Average CPU Load,15.040000000000001
0,10,Python_BinaryFile,f64,5792,Execution Time,22.535598754882812
0,10,Python_BinaryFile,f64,5792,Memory Consumption,3524.046875
0,10,Python_BinaryFile,f64,5792,Average CPU Load,14.226666666666667
0,1,Python_CsvFile,f64,2896,Execution Time,24.034616470336914
0,1,Python_CsvFile,f64,2896,Memory Consumption,1080.20703125
0,1,Python_CsvFile,f64,2896,Average CPU Load,14.6875
0,1,Python_CsvFile,f64,5792,Execution Time,93.13298296928406
0,1,Python_CsvFile,f64,5792,Memory Consumption,3828.4296875
0,1,Python_CsvFile,f64,5792,Average CPU Load,13.470967741935489
0,3,Python_CsvFile,f64,2896,Execution Time,33.04641675949097
0,3,Python_CsvFile,f64,2896,Memory Consumption,1075.09765625
0,3,Python_CsvFile,f64,2896,Average CPU Load,14.140909090909089
0,3,Python_CsvFile,f64,5792,Execution Time,126.18310856819153
0,3,Python_CsvFile,f64,5792,Memory Consumption,3815.42578125
0,3,Python_CsvFile,f64,5792,Average CPU Load,13.300000000000002
0,5,Python_CsvFile,f64,2896,Execution Time,36.0500373840332
0,5,Python_CsvFile,f64,2896,Memory Consumption,1076.6640625
0,5,Python_CsvFile,f64,2896,Average CPU Load,14.46666666666667
0,5,Python_CsvFile,f64,5792,Execution Time,141.19517469406128
0,5,Python_CsvFile,f64,5792,Memory Consumption,3811.84765625
0,5,Python_CsvFile,f64,5792,Average CPU Load,13.639361702127658
0,10,Python_CsvFile,f64,2896,Execution Time,33.04806709289551
0,10,Python_CsvFile,f64,2896,Memory Consumption,1087.01171875
0,10,Python_CsvFile,f64,2896,Average CPU Load,14.07727272727273
0,10,Python_CsvFile,f64,5792,Execution Time,130.69213390350342
0,10,Python_CsvFile,f64,5792,Memory Consumption,3817.47265625
0,10,Python_CsvFile,f64,5792,Average CPU Load,13.493103448275868
1,1,daphneMap,f64,2896,Execution Time,6.009379625320435
1,1,daphneMap,f64,2896,Memory Consumption,239.66796875
1,1,daphneMap,f64,2896,Average CPU Load,15.175
1,1,daphneMap,f64,5792,Execution Time,21.03265118598938
1,1,daphneMap,f64,5792,Memory Consumption,623.2890625
1,1,daphneMap,f64,5792,Average CPU Load,13.407142857142858
1,3,daphneMap,f64,2896,Execution Time,6.011202812194824
1,3,daphneMap,f64,2896,Memory Consumption,240.1953125
1,3,daphneMap,f64,2896,Average CPU Load,15.350000000000001
1,3,daphneMap,f64,5792,Execution Time,21.03241801261902
1,3,daphneMap,f64,5792,Memory Consumption,624.85546875
1,3,daphneMap,f64,5792,Average CPU Load,13.907142857142855
1,5,daphneMap,f64,2896,Execution Time,9.01457953453064
1,5,daphneMap,f64,2896,Memory Consumption,240.6640625
1,5,daphneMap,f64,2896,Average CPU Load,13.83333333333333
1,5,daphneMap,f64,5792,Execution Time,31.546669721603394
1,5,daphneMap,f64,5792,Memory Consumption,624.12109375
1,5,daphneMap,f64,5792,Average CPU Load,13.019047619047617
1,10,daphneMap,f64,2896,Execution Time,7.512188911437988
1,10,daphneMap,f64,2896,Memory Consumption,240.24609375
1,10,daphneMap,f64,2896,Average CPU Load,14.88
1,10,daphneMap,f64,5792,Execution Time,27.040793418884277
1,10,daphneMap,f64,5792,Memory Consumption,624.5390625
1,10,daphneMap,f64,5792,Average CPU Load,13.533333333333331
1,1,daphneInternal,f64,2896,Execution Time,1.5034666061401367
1,1,daphneInternal,f64,2896,Memory Consumption,230.46875
1,1,daphneInternal,f64,2896,Average CPU Load,17.2
1,1,daphneInternal,f64,5792,Execution Time,1.503570556640625
1,1,daphneInternal,f64,5792,Memory Consumption,577.59375
1,1,daphneInternal,f64,5792,Average CPU Load,23.7
1,3,daphneInternal,f64,2896,Execution Time,1.5033273696899414
1,3,daphneInternal,f64,2896,Memory Consumption,231.21875
1,3,daphneInternal,f64,2896,Average CPU Load,18.4
1,3,daphneInternal,f64,5792,Execution Time,3.0056347846984863
1,3,daphneInternal,f64,5792,Memory Consumption,589.30078125
1,3,daphneInternal,f64,5792,Average CPU Load,14.25
1,5,daphneInternal,f64,2896,Execution Time,4.5102057456970215
1,5,daphneInternal,f64,2896,Memory Consumption,360.359375
1,5,daphneInternal,f64,2896,Average CPU Load,14.6
1,5,daphneInternal,f64,5792,Execution Time,10.5164053440094
1,5,daphneInternal,f64,5792,Memory Consumption,1126.02734375
1,5,daphneInternal,f64,5792,Average CPU Load,14.014285714285714
1,10,daphneInternal,f64,2896,Execution Time,3.005617380142212
1,10,daphneInternal,f64,2896,Memory Consumption,362.9140625
1,10,daphneInternal,f64,2896,Average CPU Load,12.9
1,10,daphneInternal,f64,5792,Execution Time,6.009701728820801
1,10,daphneInternal,f64,5792,Memory Consumption,1105.9453125
1,10,daphneInternal,f64,5792,Average CPU Load,16.175
1,1,Python_Numpy_Approach,f64,2896,Execution Time,1.503357172012329
1,1,Python_Numpy_Approach,f64,2896,Memory Consumption,147.94140625
1,1,Python_Numpy_Approach,f64,2896,Average CPU Load,16.0
1,1,Python_Numpy_Approach,f64,5792,Execution Time,1.5032730102539062
1,1,Python_Numpy_Approach,f64,5792,Memory Consumption,453.546875
1,1,Python_Numpy_Approach,f64,5792,Average CPU Load,21.8
1,3,Python_Numpy_Approach,f64,2896,Execution Time,1.5032317638397217
1,3,Python_Numpy_Approach,f64,2896,Memory Consumption,183.12890625
1,3,Python_Numpy_Approach,f64,2896,Average CPU Load,17.4
1,3,Python_Numpy_Approach,f64,5792,Execution Time,1.5033822059631348
1,3,Python_Numpy_Approach,f64,5792,Memory Consumption,547.39453125
1,3,Python_Numpy_Approach,f64,5792,Average CPU Load,24.3
1,5,Python_Numpy_Approach,f64,2896,Execution Time,1.5048792362213135
1,5,Python_Numpy_Approach,f64,2896,Memory Consumption,250.0
1,5,Python_Numpy_Approach,f64,2896,Average CPU Load,23.9
1,5,Python_Numpy_Approach,f64,5792,Execution Time,6.009741544723511
1,5,Python_Numpy_Approach,f64,5792,Memory Consumption,829.46875
1,5,Python_Numpy_Approach,f64,5792,Average CPU Load,14.5
1,10,Python_Numpy_Approach,f64,2896,Execution Time,1.503082513809204
1,10,Python_Numpy_Approach,f64,2896,Memory Consumption,238.89453125
1,10,Python_Numpy_Approach,f64,2896,Average CPU Load,22.0
1,10,Python_Numpy_Approach,f64,5792,Execution Time,3.0076451301574707
1,10,Python_Numpy_Approach,f64,5792,Memory Consumption,829.21875
1,10,Python_Numpy_Approach,f64,5792,Average CPU Load,18.7
1,1,Python_DirectExec,f64,2896,Execution Time,3.0055649280548096
1,1,Python_DirectExec,f64,2896,Memory Consumption,496.50390625
1,1,Python_DirectExec,f64,2896,Average CPU Load,16.55
1,1,Python_DirectExec,f64,5792,Execution Time,9.014095306396484
1,1,Python_DirectExec,f64,5792,Memory Consumption,1653.11328125
1,1,Python_DirectExec,f64,5792,Average CPU Load,13.516666666666667
1,3,Python_DirectExec,f64,2896,Execution Time,6.008885383605957
1,3,Python_DirectExec,f64,2896,Memory Consumption,501.44921875
1,3,Python_DirectExec,f64,2896,Average CPU Load,13.925
1,3,Python_DirectExec,f64,5792,Execution Time,19.529178380966187
1,3,Python_DirectExec,f64,5792,Memory Consumption,1670.21875
1,3,Python_DirectExec,f64,5792,Average CPU Load,14.815384615384612
1,5,Python_DirectExec,f64,2896,Execution Time,9.014678239822388
1,5,Python_DirectExec,f64,2896,Memory Consumption,504.140625
1,5,Python_DirectExec,f64,2896,Average CPU Load,13.933333333333335
1,5,Python_DirectExec,f64,5792,Execution Time,27.038314819335938
1,5,Python_DirectExec,f64,5792,Memory Consumption,1666.41015625
1,5,Python_DirectExec,f64,5792,Average CPU Load,13.73333333333333
1,10,Python_DirectExec,f64,2896,Execution Time,6.009793996810913
1,10,Python_DirectExec,f64,2896,Memory Consumption,500.01953125
1,10,Python_DirectExec,f64,2896,Average CPU Load,14.125
1,10,Python_DirectExec,f64,5792,Execution Time,18.02706527709961
1,10,Python_DirectExec,f64,5792,Memory Consumption,1670.15625
1,10,Python_DirectExec,f64,5792,Average CPU Load,14.008333333333333
1,1,Python_Shared_Mem,f64,2896,Execution Time,4.507664918899536
1,1,Python_Shared_Mem,f64,2896,Memory Consumption,928.1875
1,1,Python_Shared_Mem,f64,2896,Average CPU Load,18.833333333333332
1,1,Python_Shared_Mem,f64,5792,Execution Time,12.018899917602539
1,1,Python_Shared_Mem,f64,5792,Memory Consumption,3268.453125
1,1,Python_Shared_Mem,f64,5792,Average CPU Load,14.712500000000002
1,3,Python_Shared_Mem,f64,2896,Execution Time,7.513386487960815
1,3,Python_Shared_Mem,f64,2896,Memory Consumption,938.9453125
1,3,Python_Shared_Mem,f64,2896,Average CPU Load,16.52
1,3,Python_Shared_Mem,f64,5792,Execution Time,24.035802602767944
1,3,Python_Shared_Mem,f64,5792,Memory Consumption,3248.23828125
1,3,Python_Shared_Mem,f64,5792,Average CPU Load,13.7125
1,5,Python_Shared_Mem,f64,2896,Execution Time,9.017435073852539
1,5,Python_Shared_Mem,f64,2896,Memory Consumption,938.6875
1,5,Python_Shared_Mem,f64,2896,Average CPU Load,17.166666666666668
1,5,Python_Shared_Mem,f64,5792,Execution Time,31.54355549812317
1,5,Python_Shared_Mem,f64,5792,Memory Consumption,3247.8359375
1,5,Python_Shared_Mem,f64,5792,Average CPU Load,13.523809523809522
1,10,Python_Shared_Mem,f64,2896,Execution Time,6.010056257247925
1,10,Python_Shared_Mem,f64,2896,Memory Consumption,924.109375
1,10,Python_Shared_Mem,f64,2896,Average CPU Load,18.75
1,10,Python_Shared_Mem,f64,5792,Execution Time,21.03109884262085
1,10,Python_Shared_Mem,f64,5792,Memory Consumption,3248.25
1,10,Python_Shared_Mem,f64,5792,Average CPU Load,13.821428571428571
1,1,Python_CopyInMemory,f64,2896,Execution Time,6.012056589126587
1,1,Python_CopyInMemory,f64,2896,Memory Consumption,1311.625
1,1,Python_CopyInMemory,f64,2896,Average CPU Load,18.2
1,1,Python_CopyInMemory,f64,5792,Execution Time,19.527175426483154
1,1,Python_CopyInMemory,f64,5792,Memory Consumption,4819.03515625
1,1,Python_CopyInMemory,f64,5792,Average CPU Load,14.346153846153848
1,3,Python_CopyInMemory,f64,2896,Execution Time,9.015695571899414
1,3,Python_CopyInMemory,f64,2896,Memory Consumption,1321.1015625
1,3,Python_CopyInMemory,f64,2896,Average CPU Load,16.783333333333335
1,3,Python_CopyInMemory,f64,5792,Execution Time,31.54621958732605
1,3,Python_CopyInMemory,f64,5792,Memory Consumption,4802.56640625
1,3,Python_CopyInMemory,f64,5792,Average CPU Load,13.899999999999999
1,5,Python_CopyInMemory,f64,2896,Execution Time,10.517000198364258
1,5,Python_CopyInMemory,f64,2896,Memory Consumption,1319.04296875
1,5,Python_CopyInMemory,f64,2896,Average CPU Load,16.128571428571426
1,5,Python_CopyInMemory,f64,5792,Execution Time,39.05697154998779
1,5,Python_CopyInMemory,f64,5792,Memory Consumption,4798.76171875
1,5,Python_CopyInMemory,f64,5792,Average CPU Load,13.453846153846154
1,10,Python_CopyInMemory,f64,2896,Execution Time,9.014931201934814
1,10,Python_CopyInMemory,f64,2896,Memory Consumption,1307.29296875
1,10,Python_CopyInMemory,f64,2896,Average CPU Load,15.216666666666667
1,10,Python_CopyInMemory,f64,5792,Execution Time,28.54149031639099
1,10,Python_CopyInMemory,f64,5792,Memory Consumption,4801.67578125
1,10,Python_CopyInMemory,f64,5792,Average CPU Load,13.752631578947366
1,1,Python_BinaryFile,f64,2896,Execution Time,4.508331298828125
1,1,Python_BinaryFile,f64,2896,Memory Consumption,1000.7890625
1,1,Python_BinaryFile,f64,2896,Average CPU Load,19.000000000000004
1,1,Python_BinaryFile,f64,5792,Execution Time,13.520484685897827
1,1,Python_BinaryFile,f64,5792,Memory Consumption,3514.625
1,1,Python_BinaryFile,f64,5792,Average CPU Load,13.177777777777775
1,3,Python_BinaryFile,f64,2896,Execution Time,7.511918783187866
1,3,Python_BinaryFile,f64,2896,Memory Consumption,1000.125
1,3,Python_BinaryFile,f64,2896,Average CPU Load,16.58
1,3,Python_BinaryFile,f64,5792,Execution Time,25.537501096725464
1,3,Python_BinaryFile,f64,5792,Memory Consumption,3503.3359375
1,3,Python_BinaryFile,f64,5792,Average CPU Load,13.735294117647058
1,5,Python_BinaryFile,f64,2896,Execution Time,9.014184713363647
1,5,Python_BinaryFile,f64,2896,Memory Consumption,989.4140625
1,5,Python_BinaryFile,f64,2896,Average CPU Load,16.683333333333334
1,5,Python_BinaryFile,f64,5792,Execution Time,31.548463106155396
1,5,Python_BinaryFile,f64,5792,Memory Consumption,3514.1640625
1,5,Python_BinaryFile,f64,5792,Average CPU Load,13.733333333333329
1,10,Python_BinaryFile,f64,2896,Execution Time,7.511940240859985
1,10,Python_BinaryFile,f64,2896,Memory Consumption,990.671875
1,10,Python_BinaryFile,f64,2896,Average CPU Load,15.66
1,10,Python_BinaryFile,f64,5792,Execution Time,22.53241729736328
1,10,Python_BinaryFile,f64,5792,Memory Consumption,3503.66796875
1,10,Python_BinaryFile,f64,5792,Average CPU Load,13.713333333333331
1,1,Python_CsvFile,f64,2896,Execution Time,24.03494930267334
1,1,Python_CsvFile,f64,2896,Memory Consumption,1077.296875
1,1,Python_CsvFile,f64,2896,Average CPU Load,14.981250000000001
1,1,Python_CsvFile,f64,5792,Execution Time,93.1343264579773
1,1,Python_CsvFile,f64,5792,Memory Consumption,3823.76171875
1,1,Python_CsvFile,f64,5792,Average CPU Load,13.493548387096778
1,3,Python_CsvFile,f64,2896,Execution Time,33.04937410354614
1,3,Python_CsvFile,f64,2896,Memory Consumption,1091.20703125
1,3,Python_CsvFile,f64,2896,Average CPU Load,13.799999999999995
1,3,Python_CsvFile,f64,5792,Execution Time,126.17656016349792
1,3,Python_CsvFile,f64,5792,Memory Consumption,3814.8671875
1,3,Python_CsvFile,f64,5792,Average CPU Load,13.41785714285715
1,5,Python_CsvFile,f64,2896,Execution Time,36.04859375953674
1,5,Python_CsvFile,f64,2896,Memory Consumption,1097.23828125
1,5,Python_CsvFile,f64,2896,Average CPU Load,13.887500000000003
1,5,Python_CsvFile,f64,5792,Execution Time,138.195237159729
1,5,Python_CsvFile,f64,5792,Memory Consumption,3812.8515625
1,5,Python_CsvFile,f64,5792,Average CPU Load,13.63152173913043
1,10,Python_CsvFile,f64,2896,Execution Time,33.0481858253479
1,10,Python_CsvFile,f64,2896,Memory Consumption,1083.76953125
1,10,Python_CsvFile,f64,2896,Average CPU Load,14.599999999999996
1,10,Python_CsvFile,f64,5792,Execution Time,130.68767881393433
1,10,Python_CsvFile,f64,5792,Memory Consumption,3833.3671875
1,10,Python_CsvFile,f64,5792,Average CPU Load,13.293103448275861
2,1,daphneMap,f64,2896,Execution Time,6.009675979614258
2,1,daphneMap,f64,2896,Memory Consumption,239.7421875
2,1,daphneMap,f64,2896,Average CPU Load,14.600000000000001
2,1,daphneMap,f64,5792,Execution Time,21.03114938735962
2,1,daphneMap,f64,5792,Memory Consumption,624.4765625
2,1,daphneMap,f64,5792,Average CPU Load,13.235714285714284
2,3,daphneMap,f64,2896,Execution Time,6.009964227676392
2,3,daphneMap,f64,2896,Memory Consumption,239.8046875
2,3,daphneMap,f64,2896,Average CPU Load,15.774999999999999
2,3,daphneMap,f64,5792,Execution Time,21.031110048294067
2,3,daphneMap,f64,5792,Memory Consumption,625.19921875
2,3,daphneMap,f64,5792,Average CPU Load,14.107142857142856
2,5,daphneMap,f64,2896,Execution Time,9.01418924331665
2,5,daphneMap,f64,2896,Memory Consumption,240.0390625
2,5,daphneMap,f64,2896,Average CPU Load,13.933333333333332
2,5,daphneMap,f64,5792,Execution Time,31.545118808746338
2,5,daphneMap,f64,5792,Memory Consumption,624.64453125
2,5,daphneMap,f64,5792,Average CPU Load,13.580952380952382
2,10,daphneMap,f64,2896,Execution Time,7.511048078536987
2,10,daphneMap,f64,2896,Memory Consumption,240.2421875
2,10,daphneMap,f64,2896,Average CPU Load,14.8
2,10,daphneMap,f64,5792,Execution Time,27.037834882736206
2,10,daphneMap,f64,5792,Memory Consumption,625.12890625
2,10,daphneMap,f64,5792,Average CPU Load,13.37222222222222
2,1,daphneInternal,f64,2896,Execution Time,1.503377914428711
2,1,daphneInternal,f64,2896,Memory Consumption,235.97265625
2,1,daphneInternal,f64,2896,Average CPU Load,17.3
2,1,daphneInternal,f64,5792,Execution Time,1.5033109188079834
2,1,daphneInternal,f64,5792,Memory Consumption,592.8046875
2,1,daphneInternal,f64,5792,Average CPU Load,23.8
2,3,daphneInternal,f64,2896,Execution Time,1.50429368019104
2,3,daphneInternal,f64,2896,Memory Consumption,227.87109375
2,3,daphneInternal,f64,2896,Average CPU Load,25.1
