Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
2,5,daphneInternal,f32,4096,Execution Time,4.50768256187439
2,5,daphneInternal,f32,4096,Memory Consumption,367.46484375
2,5,daphneInternal,f32,4096,Average CPU Load,30.233333333333334
2,1,daphneInternal,int64,2896,Execution Time,1.503220796585083
2,1,daphneInternal,int64,2896,Memory Consumption,200.953125
2,1,daphneInternal,int64,2896,Average CPU Load,31.4
2,10,daphneInternal,int64,2896,Execution Time,3.0083158016204834
2,10,daphneInternal,int64,2896,Memory Consumption,352.1640625
2,10,daphneInternal,int64,2896,Average CPU Load,27.4
2,5,daphneInternal,int64,2896,Execution Time,3.00750732421875
2,5,daphneInternal,int64,2896,Memory Consumption,342.796875
2,5,daphneInternal,int64,2896,Average CPU Load,31.700000000000003
2,1,daphneInternal,int32,4096,Execution Time,1.5035006999969482
2,1,daphneInternal,int32,4096,Memory Consumption,298.93359375
2,1,daphneInternal,int32,4096,Average CPU Load,36.2
2,10,daphneInternal,int32,4096,Execution Time,4.509012222290039
2,10,daphneInternal,int32,4096,Memory Consumption,544.72265625
2,10,daphneInternal,int32,4096,Average CPU Load,30.53333333333333
2,5,daphneInternal,int32,4096,Execution Time,7.511997222900391
2,5,daphneInternal,int32,4096,Memory Consumption,557.37109375
2,5,daphneInternal,int32,4096,Average CPU Load,26.380000000000003
2,1,daphneInternal,int8,8192,Execution Time,4.510505437850952
2,1,daphneInternal,int8,8192,Memory Consumption,1049.5390625
2,1,daphneInternal,int8,8192,Average CPU Load,30.03333333333333
2,10,daphneInternal,int8,8192,Execution Time,18.02695608139038
2,10,daphneInternal,int8,8192,Memory Consumption,1709.9375
2,10,daphneInternal,int8,8192,Average CPU Load,28.025000000000002
2,5,daphneInternal,int8,8192,Execution Time,27.03822922706604
2,5,daphneInternal,int8,8192,Memory Consumption,1712.546875
2,5,daphneInternal,int8,8192,Average CPU Load,28.277777777777786
2,1,daphneInternal,uint64,2896,Execution Time,1.5044713020324707
2,1,daphneInternal,uint64,2896,Memory Consumption,236.80078125
2,1,daphneInternal,uint64,2896,Average CPU Load,31.9
2,10,daphneInternal,uint64,2896,Execution Time,3.005746603012085
2,10,daphneInternal,uint64,2896,Memory Consumption,367.62109375
2,10,daphneInternal,uint64,2896,Average CPU Load,27.799999999999997
2,5,daphneInternal,uint64,2896,Execution Time,3.0056934356689453
2,5,daphneInternal,uint64,2896,Memory Consumption,343.203125
2,5,daphneInternal,uint64,2896,Average CPU Load,31.5
2,1,daphneInternal,uint8,8192,Execution Time,7.515259504318237
2,1,daphneInternal,uint8,8192,Memory Consumption,1099.734375
2,1,daphneInternal,uint8,8192,Average CPU Load,31.6
2,10,daphneInternal,uint8,8192,Execution Time,30.054526805877686
2,10,daphneInternal,uint8,8192,Memory Consumption,1713.60546875
2,10,daphneInternal,uint8,8192,Average CPU Load,31.085
2,5,daphneInternal,uint8,8192,Execution Time,36.0597779750824
2,5,daphneInternal,uint8,8192,Memory Consumption,1712.4453125
2,5,daphneInternal,uint8,8192,Average CPU Load,30.166666666666668
2,1,Python_Numpy_Approach,f64,2896,Execution Time,1.5052087306976318
2,1,Python_Numpy_Approach,f64,2896,Memory Consumption,182.703125
2,1,Python_Numpy_Approach,f64,2896,Average CPU Load,29.3
2,10,Python_Numpy_Approach,f64,2896,Execution Time,1.5033884048461914
2,10,Python_Numpy_Approach,f64,2896,Memory Consumption,246.53515625
2,10,Python_Numpy_Approach,f64,2896,Average CPU Load,35.6
2,5,Python_Numpy_Approach,f64,2896,Execution Time,1.5033597946166992
2,5,Python_Numpy_Approach,f64,2896,Memory Consumption,251.953125
2,5,Python_Numpy_Approach,f64,2896,Average CPU Load,35.7
2,1,Python_Numpy_Approach,f32,4096,Execution Time,1.5034279823303223
2,1,Python_Numpy_Approach,f32,4096,Memory Consumption,239.859375
2,1,Python_Numpy_Approach,f32,4096,Average CPU Load,30.0
2,10,Python_Numpy_Approach,f32,4096,Execution Time,1.5034711360931396
2,10,Python_Numpy_Approach,f32,4096,Memory Consumption,249.11328125
2,10,Python_Numpy_Approach,f32,4096,Average CPU Load,37.0
2,5,Python_Numpy_Approach,f32,4096,Execution Time,3.005498170852661
2,5,Python_Numpy_Approach,f32,4096,Memory Consumption,254.1328125
2,5,Python_Numpy_Approach,f32,4096,Average CPU Load,28.55
2,1,Python_Numpy_Approach,int64,2896,Execution Time,1.5049610137939453
2,1,Python_Numpy_Approach,int64,2896,Memory Consumption,121.328125
2,1,Python_Numpy_Approach,int64,2896,Average CPU Load,28.6
2,10,Python_Numpy_Approach,int64,2896,Execution Time,1.5033161640167236
2,10,Python_Numpy_Approach,int64,2896,Memory Consumption,253.94140625
2,10,Python_Numpy_Approach,int64,2896,Average CPU Load,29.8
2,5,Python_Numpy_Approach,int64,2896,Execution Time,1.5034866333007812
2,5,Python_Numpy_Approach,int64,2896,Memory Consumption,254.17578125
2,5,Python_Numpy_Approach,int64,2896,Average CPU Load,32.5
2,1,Python_Numpy_Approach,int32,4096,Execution Time,1.5031566619873047
2,1,Python_Numpy_Approach,int32,4096,Memory Consumption,123.64453125
2,1,Python_Numpy_Approach,int32,4096,Average CPU Load,29.5
2,10,Python_Numpy_Approach,int32,4096,Execution Time,1.5032615661621094
2,10,Python_Numpy_Approach,int32,4096,Memory Consumption,203.40234375
2,10,Python_Numpy_Approach,int32,4096,Average CPU Load,32.1
2,5,Python_Numpy_Approach,int32,4096,Execution Time,1.5030527114868164
2,5,Python_Numpy_Approach,int32,4096,Memory Consumption,253.91796875
2,5,Python_Numpy_Approach,int32,4096,Average CPU Load,33.8
2,1,Python_Numpy_Approach,int8,8192,Execution Time,1.5033090114593506
2,1,Python_Numpy_Approach,int8,8192,Memory Consumption,183.0625
2,1,Python_Numpy_Approach,int8,8192,Average CPU Load,35.7
2,10,Python_Numpy_Approach,int8,8192,Execution Time,3.0049381256103516
2,10,Python_Numpy_Approach,int8,8192,Memory Consumption,253.8828125
2,10,Python_Numpy_Approach,int8,8192,Average CPU Load,27.85
2,5,Python_Numpy_Approach,int8,8192,Execution Time,3.0054938793182373
2,5,Python_Numpy_Approach,int8,8192,Memory Consumption,253.59765625
2,5,Python_Numpy_Approach,int8,8192,Average CPU Load,32.25
2,1,Python_Numpy_Approach,uint64,2896,Execution Time,1.5031986236572266
2,1,Python_Numpy_Approach,uint64,2896,Memory Consumption,186.03515625
2,1,Python_Numpy_Approach,uint64,2896,Average CPU Load,27.6
2,10,Python_Numpy_Approach,uint64,2896,Execution Time,1.5030839443206787
2,10,Python_Numpy_Approach,uint64,2896,Memory Consumption,168.734375
2,10,Python_Numpy_Approach,uint64,2896,Average CPU Load,28.7
2,5,Python_Numpy_Approach,uint64,2896,Execution Time,1.5032598972320557
2,5,Python_Numpy_Approach,uint64,2896,Memory Consumption,254.20703125
2,5,Python_Numpy_Approach,uint64,2896,Average CPU Load,31.0
2,1,Python_Numpy_Approach,uint8,8192,Execution Time,1.5043697357177734
2,1,Python_Numpy_Approach,uint8,8192,Memory Consumption,123.390625
2,1,Python_Numpy_Approach,uint8,8192,Average CPU Load,34.3
2,10,Python_Numpy_Approach,uint8,8192,Execution Time,1.5039222240447998
2,10,Python_Numpy_Approach,uint8,8192,Memory Consumption,233.81640625
2,10,Python_Numpy_Approach,uint8,8192,Average CPU Load,36.5
2,5,Python_Numpy_Approach,uint8,8192,Execution Time,3.0055091381073
2,5,Python_Numpy_Approach,uint8,8192,Memory Consumption,254.16015625
2,5,Python_Numpy_Approach,uint8,8192,Average CPU Load,27.200000000000003
2,1,Python_DirectExec,f64,2896,Execution Time,3.0053608417510986
2,1,Python_DirectExec,f64,2896,Memory Consumption,498.640625
2,1,Python_DirectExec,f64,2896,Average CPU Load,30.0
2,10,Python_DirectExec,f64,2896,Execution Time,4.507572174072266
2,10,Python_DirectExec,f64,2896,Memory Consumption,506.8125
2,10,Python_DirectExec,f64,2896,Average CPU Load,31.53333333333333
2,5,Python_DirectExec,f64,2896,Execution Time,7.511001348495483
2,5,Python_DirectExec,f64,2896,Memory Consumption,506.671875
2,5,Python_DirectExec,f64,2896,Average CPU Load,29.0
2,1,Python_DirectExec,f32,4096,Execution Time,4.507401943206787
2,1,Python_DirectExec,f32,4096,Memory Consumption,760.0546875
2,1,Python_DirectExec,f32,4096,Average CPU Load,30.833333333333332
2,10,Python_DirectExec,f32,4096,Execution Time,9.01343584060669
2,10,Python_DirectExec,f32,4096,Memory Consumption,766.00390625
2,10,Python_DirectExec,f32,4096,Average CPU Load,29.28333333333333
2,5,Python_DirectExec,f32,4096,Execution Time,15.021442413330078
2,5,Python_DirectExec,f32,4096,Memory Consumption,766.16015625
2,5,Python_DirectExec,f32,4096,Average CPU Load,28.130000000000003
2,1,Python_DirectExec,int64,2896,Execution Time,3.004948377609253
2,1,Python_DirectExec,int64,2896,Memory Consumption,311.44140625
2,1,Python_DirectExec,int64,2896,Average CPU Load,32.5
2,10,Python_DirectExec,int64,2896,Execution Time,10.516219854354858
2,10,Python_DirectExec,int64,2896,Memory Consumption,311.703125
2,10,Python_DirectExec,int64,2896,Average CPU Load,27.642857142857142
2,5,Python_DirectExec,int64,2896,Execution Time,16.524656295776367
2,5,Python_DirectExec,int64,2896,Memory Consumption,311.39453125
2,5,Python_DirectExec,int64,2896,Average CPU Load,28.5
2,1,Python_DirectExec,int32,4096,Execution Time,6.009757995605469
2,1,Python_DirectExec,int32,4096,Memory Consumption,374.43359375
2,1,Python_DirectExec,int32,4096,Average CPU Load,28.3
2,10,Python_DirectExec,int32,4096,Execution Time,19.53023624420166
2,10,Python_DirectExec,int32,4096,Memory Consumption,376.828125
2,10,Python_DirectExec,int32,4096,Average CPU Load,27.438461538461546
2,5,Python_DirectExec,int32,4096,Execution Time,33.04862833023071
2,5,Python_DirectExec,int32,4096,Memory Consumption,376.83984375
2,5,Python_DirectExec,int32,4096,Average CPU Load,27.80909090909091
2,1,Python_DirectExec,int8,8192,Execution Time,19.530384302139282
2,1,Python_DirectExec,int8,8192,Memory Consumption,767.21875
2,1,Python_DirectExec,int8,8192,Average CPU Load,27.13076923076923
2,10,Python_DirectExec,int8,8192,Execution Time,66.0960476398468
2,10,Python_DirectExec,int8,8192,Memory Consumption,634.14453125
2,10,Python_DirectExec,int8,8192,Average CPU Load,27.359090909090902
2,5,Python_DirectExec,int8,8192,Execution Time,117.16118216514587
2,5,Python_DirectExec,int8,8192,Memory Consumption,651.453125
2,5,Python_DirectExec,int8,8192,Average CPU Load,27.78205128205128
2,1,Python_DirectExec,uint64,2896,Execution Time,3.019217014312744
2,1,Python_DirectExec,uint64,2896,Memory Consumption,245.4375
2,1,Python_DirectExec,uint64,2896,Average CPU Load,31.75
2,10,Python_DirectExec,uint64,2896,Execution Time,9.013898372650146
2,10,Python_DirectExec,uint64,2896,Memory Consumption,246.4765625
2,10,Python_DirectExec,uint64,2896,Average CPU Load,31.116666666666664
2,5,Python_DirectExec,uint64,2896,Execution Time,16.52504825592041
2,5,Python_DirectExec,uint64,2896,Memory Consumption,246.8046875
2,5,Python_DirectExec,uint64,2896,Average CPU Load,27.136363636363637
2,1,Python_DirectExec,uint8,8192,Execution Time,16.526378870010376
2,1,Python_DirectExec,uint8,8192,Memory Consumption,246.47265625
2,1,Python_DirectExec,uint8,8192,Average CPU Load,28.3
2,10,Python_DirectExec,uint8,8192,Execution Time,66.0933129787445
2,10,Python_DirectExec,uint8,8192,Memory Consumption,246.7109375
2,10,Python_DirectExec,uint8,8192,Average CPU Load,27.456818181818175
2,5,Python_DirectExec,uint8,8192,Execution Time,120.1657919883728
2,5,Python_DirectExec,uint8,8192,Memory Consumption,246.8515625
2,5,Python_DirectExec,uint8,8192,Average CPU Load,28.025000000000006
2,1,Python_Shared_Mem,f64,2896,Execution Time,4.506743907928467
2,1,Python_Shared_Mem,f64,2896,Memory Consumption,925.875
2,1,Python_Shared_Mem,f64,2896,Average CPU Load,31.0
2,10,Python_Shared_Mem,f64,2896,Execution Time,6.010153293609619
2,10,Python_Shared_Mem,f64,2896,Memory Consumption,937.1640625
2,10,Python_Shared_Mem,f64,2896,Average CPU Load,31.849999999999998
2,5,Python_Shared_Mem,f64,2896,Execution Time,9.013086318969727
2,5,Python_Shared_Mem,f64,2896,Memory Consumption,923.19921875
2,5,Python_Shared_Mem,f64,2896,Average CPU Load,30.55
2,1,Python_Shared_Mem,f32,4096,Execution Time,7.510786533355713
2,1,Python_Shared_Mem,f32,4096,Memory Consumption,1645.56640625
2,1,Python_Shared_Mem,f32,4096,Average CPU Load,28.46
2,10,Python_Shared_Mem,f32,4096,Execution Time,12.017399549484253
2,10,Python_Shared_Mem,f32,4096,Memory Consumption,1644.47265625
2,10,Python_Shared_Mem,f32,4096,Average CPU Load,28.05
2,5,Python_Shared_Mem,f32,4096,Execution Time,16.52439045906067
2,5,Python_Shared_Mem,f32,4096,Memory Consumption,1646.69140625
2,5,Python_Shared_Mem,f32,4096,Average CPU Load,28.66363636363636
2,1,Python_Shared_Mem,int64,2896,Execution Time,4.508196592330933
2,1,Python_Shared_Mem,int64,2896,Memory Consumption,584.18359375
2,1,Python_Shared_Mem,int64,2896,Average CPU Load,29.933333333333337
2,10,Python_Shared_Mem,int64,2896,Execution Time,10.516448497772217
2,10,Python_Shared_Mem,int64,2896,Memory Consumption,668.18359375
2,10,Python_Shared_Mem,int64,2896,Average CPU Load,29.657142857142862
2,5,Python_Shared_Mem,int64,2896,Execution Time,18.0252788066864
2,5,Python_Shared_Mem,int64,2896,Memory Consumption,706.18359375
2,5,Python_Shared_Mem,int64,2896,Average CPU Load,28.666666666666668
2,1,Python_Shared_Mem,int32,4096,Execution Time,6.008211612701416
2,1,Python_Shared_Mem,int32,4096,Memory Consumption,942.2265625
2,1,Python_Shared_Mem,int32,4096,Average CPU Load,30.224999999999998
2,10,Python_Shared_Mem,int32,4096,Execution Time,21.032122373580933
2,10,Python_Shared_Mem,int32,4096,Memory Consumption,1121.19140625
2,10,Python_Shared_Mem,int32,4096,Average CPU Load,28.071428571428573
2,5,Python_Shared_Mem,int32,4096,Execution Time,34.550729513168335
2,5,Python_Shared_Mem,int32,4096,Memory Consumption,1209.375
2,5,Python_Shared_Mem,int32,4096,Average CPU Load,27.02608695652174
2,1,Python_Shared_Mem,int8,8192,Execution Time,37.56457567214966
2,1,Python_Shared_Mem,int8,8192,Memory Consumption,3115.03125
2,1,Python_Shared_Mem,int8,8192,Average CPU Load,30.824000000000005
2,10,Python_Shared_Mem,int8,8192,Execution Time,87.13512849807739
2,10,Python_Shared_Mem,int8,8192,Memory Consumption,2285.67578125
2,10,Python_Shared_Mem,int8,8192,Average CPU Load,30.803448275862067
2,5,Python_Shared_Mem,int8,8192,Execution Time,123.17879009246826
2,5,Python_Shared_Mem,int8,8192,Memory Consumption,2805.61328125
2,5,Python_Shared_Mem,int8,8192,Average CPU Load,28.009756097560985
2,1,Python_Shared_Mem,uint64,2896,Execution Time,4.507774591445923
2,1,Python_Shared_Mem,uint64,2896,Memory Consumption,407.3359375
2,1,Python_Shared_Mem,uint64,2896,Average CPU Load,29.666666666666668
2,10,Python_Shared_Mem,uint64,2896,Execution Time,10.515015602111816
2,10,Python_Shared_Mem,uint64,2896,Memory Consumption,564.4921875
2,10,Python_Shared_Mem,uint64,2896,Average CPU Load,28.74285714285714
2,5,Python_Shared_Mem,uint64,2896,Execution Time,16.525318145751953
2,5,Python_Shared_Mem,uint64,2896,Memory Consumption,654.72265625
2,5,Python_Shared_Mem,uint64,2896,Average CPU Load,28.94545454545455
2,1,Python_Shared_Mem,uint8,8192,Execution Time,16.524692058563232
2,1,Python_Shared_Mem,uint8,8192,Memory Consumption,1764.70703125
2,1,Python_Shared_Mem,uint8,8192,Average CPU Load,28.200000000000003
2,10,Python_Shared_Mem,uint8,8192,Execution Time,69.10231184959412
2,10,Python_Shared_Mem,uint8,8192,Memory Consumption,3014.68359375
2,10,Python_Shared_Mem,uint8,8192,Average CPU Load,27.515217391304343
2,5,Python_Shared_Mem,uint8,8192,Execution Time,126.17772698402405
2,5,Python_Shared_Mem,uint8,8192,Memory Consumption,3637.8046875
2,5,Python_Shared_Mem,uint8,8192,Average CPU Load,27.032142857142865
2,1,Python_CopyInMemory,f64,2896,Execution Time,6.009704828262329
2,1,Python_CopyInMemory,f64,2896,Memory Consumption,1311.42578125
2,1,Python_CopyInMemory,f64,2896,Average CPU Load,31.2
2,10,Python_CopyInMemory,f64,2896,Execution Time,9.014017105102539
2,10,Python_CopyInMemory,f64,2896,Memory Consumption,1311.62890625
2,10,Python_CopyInMemory,f64,2896,Average CPU Load,30.46666666666667
2,5,Python_CopyInMemory,f64,2896,Execution Time,10.516136646270752
2,5,Python_CopyInMemory,f64,2896,Memory Consumption,1321.45703125
2,5,Python_CopyInMemory,f64,2896,Average CPU Load,30.171428571428574
2,1,Python_CopyInMemory,f32,4096,Execution Time,10.517122268676758
2,1,Python_CopyInMemory,f32,4096,Memory Consumption,2295.55859375
2,1,Python_CopyInMemory,f32,4096,Average CPU Load,30.199999999999996
2,10,Python_CopyInMemory,f32,4096,Execution Time,15.025154829025269
2,10,Python_CopyInMemory,f32,4096,Memory Consumption,2293.13671875
2,10,Python_CopyInMemory,f32,4096,Average CPU Load,29.689999999999998
2,5,Python_CopyInMemory,f32,4096,Execution Time,21.030030012130737
2,5,Python_CopyInMemory,f32,4096,Memory Consumption,2300.5
2,5,Python_CopyInMemory,f32,4096,Average CPU Load,27.342857142857145
2,1,Python_CopyInMemory,int64,2896,Execution Time,9.018825054168701
2,1,Python_CopyInMemory,int64,2896,Memory Consumption,773.50390625
2,1,Python_CopyInMemory,int64,2896,Average CPU Load,32.050000000000004
2,10,Python_CopyInMemory,int64,2896,Execution Time,13.52082371711731
2,10,Python_CopyInMemory,int64,2896,Memory Consumption,864.25390625
2,10,Python_CopyInMemory,int64,2896,Average CPU Load,27.288888888888888
2,5,Python_CopyInMemory,int64,2896,Execution Time,19.530137538909912
2,5,Python_CopyInMemory,int64,2896,Memory Consumption,907.4140625
2,5,Python_CopyInMemory,int64,2896,Average CPU Load,28.646153846153847
2,1,Python_CopyInMemory,int32,4096,Execution Time,10.514280557632446
2,1,Python_CopyInMemory,int32,4096,Memory Consumption,1203.81640625
2,1,Python_CopyInMemory,int32,4096,Average CPU Load,27.0
2,10,Python_CopyInMemory,int32,4096,Execution Time,24.033565521240234
2,10,Python_CopyInMemory,int32,4096,Memory Consumption,1387.1015625
2,10,Python_CopyInMemory,int32,4096,Average CPU Load,26.937499999999996
2,5,Python_CopyInMemory,int32,4096,Execution Time,37.55455183982849
2,5,Python_CopyInMemory,int32,4096,Memory Consumption,1461.859375
2,5,Python_CopyInMemory,int32,4096,Average CPU Load,27.815999999999995
2,1,Python_CopyInMemory,int8,8192,Execution Time,34.549760580062866
2,1,Python_CopyInMemory,int8,8192,Memory Consumption,3764.50390625
2,1,Python_CopyInMemory,int8,8192,Average CPU Load,27.452173913043477
2,10,Python_CopyInMemory,int8,8192,Execution Time,79.60673093795776
2,10,Python_CopyInMemory,int8,8192,Memory Consumption,2412.421875
2,10,Python_CopyInMemory,int8,8192,Average CPU Load,27.2245283018868
2,5,Python_CopyInMemory,int8,8192,Execution Time,309.45565032958984
2,5,Python_CopyInMemory,int8,8192,Memory Consumption,2933.51171875
2,5,Python_CopyInMemory,int8,8192,Average CPU Load,28.440291262135947
2,1,Python_CopyInMemory,uint64,2896,Execution Time,4.507015228271484
2,1,Python_CopyInMemory,uint64,2896,Memory Consumption,548.5859375
2,1,Python_CopyInMemory,uint64,2896,Average CPU Load,33.699999999999996
2,10,Python_CopyInMemory,uint64,2896,Execution Time,12.018332481384277
2,10,Python_CopyInMemory,uint64,2896,Memory Consumption,695.14453125
2,10,Python_CopyInMemory,uint64,2896,Average CPU Load,29.025000000000002
2,5,Python_CopyInMemory,uint64,2896,Execution Time,18.026716232299805
2,5,Python_CopyInMemory,uint64,2896,Memory Consumption,762.7265625
2,5,Python_CopyInMemory,uint64,2896,Average CPU Load,28.966666666666665
2,1,Python_CopyInMemory,uint8,8192,Execution Time,25.535488843917847
2,1,Python_CopyInMemory,uint8,8192,Memory Consumption,1891.890625
2,1,Python_CopyInMemory,uint8,8192,Average CPU Load,27.24705882352941
2,10,Python_CopyInMemory,uint8,8192,Execution Time,417.57335090637207
2,10,Python_CopyInMemory,uint8,8192,Memory Consumption,3141.8828125
2,10,Python_CopyInMemory,uint8,8192,Average CPU Load,27.65179856115109
2,5,Python_CopyInMemory,uint8,8192,Execution Time,627.8703556060791
2,5,Python_CopyInMemory,uint8,8192,Memory Consumption,3765.9375
2,5,Python_CopyInMemory,uint8,8192,Average CPU Load,27.01746411483256
2,1,Python_BinaryFile,f64,2896,Execution Time,4.507874011993408
2,1,Python_BinaryFile,f64,2896,Memory Consumption,984.24609375
2,1,Python_BinaryFile,f64,2896,Average CPU Load,32.4
2,10,Python_BinaryFile,f64,2896,Execution Time,7.51210618019104
2,10,Python_BinaryFile,f64,2896,Memory Consumption,993.19140625
2,10,Python_BinaryFile,f64,2896,Average CPU Load,29.22
2,5,Python_BinaryFile,f64,2896,Execution Time,9.014539241790771
2,5,Python_BinaryFile,f64,2896,Memory Consumption,999.24609375
2,5,Python_BinaryFile,f64,2896,Average CPU Load,29.766666666666662
2,1,Python_BinaryFile,f32,4096,Execution Time,7.511587619781494
2,1,Python_BinaryFile,f32,4096,Memory Consumption,1652.33984375
2,1,Python_BinaryFile,f32,4096,Average CPU Load,29.119999999999997
2,10,Python_BinaryFile,f32,4096,Execution Time,12.017616987228394
2,10,Python_BinaryFile,f32,4096,Memory Consumption,1646.90234375
2,10,Python_BinaryFile,f32,4096,Average CPU Load,28.4625
2,5,Python_BinaryFile,f32,4096,Execution Time,16.524229288101196
2,5,Python_BinaryFile,f32,4096,Memory Consumption,1651.6640625
2,5,Python_BinaryFile,f32,4096,Average CPU Load,28.572727272727274
2,1,Python_BinaryFile,int64,2896,Execution Time,4.507749319076538
2,1,Python_BinaryFile,int64,2896,Memory Consumption,645.38671875
2,1,Python_BinaryFile,int64,2896,Average CPU Load,30.966666666666665
2,10,Python_BinaryFile,int64,2896,Execution Time,12.019794225692749
2,10,Python_BinaryFile,int64,2896,Memory Consumption,733.625
2,10,Python_BinaryFile,int64,2896,Average CPU Load,28.087500000000002
2,5,Python_BinaryFile,int64,2896,Execution Time,18.025789737701416
2,5,Python_BinaryFile,int64,2896,Memory Consumption,782.41015625
2,5,Python_BinaryFile,int64,2896,Average CPU Load,29.11666666666667
2,1,Python_BinaryFile,int32,4096,Execution Time,7.51202392578125
2,1,Python_BinaryFile,int32,4096,Memory Consumption,946.21875
2,1,Python_BinaryFile,int32,4096,Average CPU Load,28.26
2,10,Python_BinaryFile,int32,4096,Execution Time,19.53029441833496
2,10,Python_BinaryFile,int32,4096,Memory Consumption,1132.60546875
2,10,Python_BinaryFile,int32,4096,Average CPU Load,27.492307692307687
2,5,Python_BinaryFile,int32,4096,Execution Time,34.54712700843811
2,5,Python_BinaryFile,int32,4096,Memory Consumption,1204.6640625
2,5,Python_BinaryFile,int32,4096,Average CPU Load,27.252173913043475
2,1,Python_BinaryFile,int8,8192,Execution Time,21.03438949584961
2,1,Python_BinaryFile,int8,8192,Memory Consumption,2732.91015625
2,1,Python_BinaryFile,int8,8192,Average CPU Load,29.321428571428573
2,10,Python_BinaryFile,int8,8192,Execution Time,67.59211707115173
2,10,Python_BinaryFile,int8,8192,Memory Consumption,1901.54296875
2,10,Python_BinaryFile,int8,8192,Average CPU Load,27.735555555555557
2,5,Python_BinaryFile,int8,8192,Execution Time,262.86304116249084
2,5,Python_BinaryFile,int8,8192,Memory Consumption,2421.7421875
2,5,Python_BinaryFile,int8,8192,Average CPU Load,27.693142857142867
2,1,Python_BinaryFile,uint64,2896,Execution Time,4.507706165313721
2,1,Python_BinaryFile,uint64,2896,Memory Consumption,483.2109375
2,1,Python_BinaryFile,uint64,2896,Average CPU Load,29.866666666666664
2,10,Python_BinaryFile,uint64,2896,Execution Time,10.514817714691162
2,10,Python_BinaryFile,uint64,2896,Memory Consumption,627.171875
2,10,Python_BinaryFile,uint64,2896,Average CPU Load,30.357142857142858
2,5,Python_BinaryFile,uint64,2896,Execution Time,18.031675577163696
2,5,Python_BinaryFile,uint64,2896,Memory Consumption,718.89453125
2,5,Python_BinaryFile,uint64,2896,Average CPU Load,28.59166666666667
2,1,Python_BinaryFile,uint8,8192,Execution Time,16.522818088531494
2,1,Python_BinaryFile,uint8,8192,Memory Consumption,1381.20703125
2,1,Python_BinaryFile,uint8,8192,Average CPU Load,28.59090909090909
2,10,Python_BinaryFile,uint8,8192,Execution Time,408.5835473537445
2,10,Python_BinaryFile,uint8,8192,Memory Consumption,2629.328125
2,10,Python_BinaryFile,uint8,8192,Average CPU Load,27.303308823529413
2,5,Python_BinaryFile,uint8,8192,Execution Time,644.400933265686
2,5,Python_BinaryFile,uint8,8192,Memory Consumption,3254.03125
2,5,Python_BinaryFile,uint8,8192,Average CPU Load,27.13356643356646
2,1,Python_CsvFile,f64,2896,Execution Time,25.535372734069824
2,1,Python_CsvFile,f64,2896,Memory Consumption,1085.02734375
2,1,Python_CsvFile,f64,2896,Average CPU Load,28.547058823529408
2,10,Python_CsvFile,f64,2896,Execution Time,34.549628019332886
2,10,Python_CsvFile,f64,2896,Memory Consumption,1087.12890625
2,10,Python_CsvFile,f64,2896,Average CPU Load,27.686956521739127
2,5,Python_CsvFile,f64,2896,Execution Time,36.05223274230957
2,5,Python_CsvFile,f64,2896,Memory Consumption,1099.5078125
2,5,Python_CsvFile,f64,2896,Average CPU Load,27.79166666666666
2,1,Python_CsvFile,f32,4096,Execution Time,46.56811022758484
2,1,Python_CsvFile,f32,4096,Memory Consumption,1747.171875
2,1,Python_CsvFile,f32,4096,Average CPU Load,28.048387096774196
2,10,Python_CsvFile,f32,4096,Execution Time,51.07049822807312
2,10,Python_CsvFile,f32,4096,Memory Consumption,1755.6171875
2,10,Python_CsvFile,f32,4096,Average CPU Load,28.697058823529417
2,5,Python_CsvFile,f32,4096,Execution Time,57.082961559295654
2,5,Python_CsvFile,f32,4096,Memory Consumption,1751.29296875
2,5,Python_CsvFile,f32,4096,Average CPU Load,27.502631578947366
2,1,Python_CsvFile,int64,2896,Execution Time,12.017913818359375
2,1,Python_CsvFile,int64,2896,Memory Consumption,742.6640625
2,1,Python_CsvFile,int64,2896,Average CPU Load,29.337500000000002
2,10,Python_CsvFile,int64,2896,Execution Time,31.558906316757202
2,10,Python_CsvFile,int64,2896,Memory Consumption,838.81640625
2,10,Python_CsvFile,int64,2896,Average CPU Load,31.280952380952385
2,5,Python_CsvFile,int64,2896,Execution Time,45.08410453796387
2,5,Python_CsvFile,int64,2896,Memory Consumption,876.1640625
2,5,Python_CsvFile,int64,2896,Average CPU Load,33.13666666666668
2,1,Python_CsvFile,int32,4096,Execution Time,24.034212112426758
2,1,Python_CsvFile,int32,4096,Memory Consumption,1046.2578125
2,1,Python_CsvFile,int32,4096,Average CPU Load,29.056250000000006
2,10,Python_CsvFile,int32,4096,Execution Time,39.058034896850586
2,10,Python_CsvFile,int32,4096,Memory Consumption,1232.109375
2,10,Python_CsvFile,int32,4096,Average CPU Load,27.97692307692308
2,5,Python_CsvFile,int32,4096,Execution Time,54.07892370223999
2,5,Python_CsvFile,int32,4096,Memory Consumption,1309.21484375
2,5,Python_CsvFile,int32,4096,Average CPU Load,27.805555555555554
2,1,Python_CsvFile,int8,8192,Execution Time,93.13189148902893
2,1,Python_CsvFile,int8,8192,Memory Consumption,2910.24609375
2,1,Python_CsvFile,int8,8192,Average CPU Load,27.88870967741936
2,10,Python_CsvFile,int8,8192,Execution Time,141.2091519832611
