Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
2,10,daphneInternal,uint8,1500,Memory Consumption,166.5859375
2,10,daphneInternal,uint8,1500,Average CPU Load,18.0
2,5,daphneInternal,uint8,1500,Execution Time,1.504059076309204
2,5,daphneInternal,uint8,1500,Memory Consumption,165.8515625
2,5,daphneInternal,uint8,1500,Average CPU Load,20.3
2,1,Python_Numpy_Approach,f64,1500,Execution Time,1.5033597946166992
2,1,Python_Numpy_Approach,f64,1500,Memory Consumption,78.1796875
2,1,Python_Numpy_Approach,f64,1500,Average CPU Load,14.4
2,10,Python_Numpy_Approach,f64,1500,Execution Time,1.503166675567627
2,10,Python_Numpy_Approach,f64,1500,Memory Consumption,105.8671875
2,10,Python_Numpy_Approach,f64,1500,Average CPU Load,15.9
2,5,Python_Numpy_Approach,f64,1500,Execution Time,1.5031225681304932
2,5,Python_Numpy_Approach,f64,1500,Memory Consumption,112.8671875
2,5,Python_Numpy_Approach,f64,1500,Average CPU Load,17.6
2,1,Python_Numpy_Approach,f32,1500,Execution Time,1.5038909912109375
2,1,Python_Numpy_Approach,f32,1500,Memory Consumption,69.9140625
2,1,Python_Numpy_Approach,f32,1500,Average CPU Load,14.2
2,10,Python_Numpy_Approach,f32,1500,Execution Time,1.503237247467041
2,10,Python_Numpy_Approach,f32,1500,Memory Consumption,79.0078125
2,10,Python_Numpy_Approach,f32,1500,Average CPU Load,15.2
2,5,Python_Numpy_Approach,f32,1500,Execution Time,1.5027320384979248
2,5,Python_Numpy_Approach,f32,1500,Memory Consumption,86.85546875
2,5,Python_Numpy_Approach,f32,1500,Average CPU Load,16.8
2,1,Python_Numpy_Approach,int64,1500,Execution Time,1.5034384727478027
2,1,Python_Numpy_Approach,int64,1500,Memory Consumption,88.02734375
2,1,Python_Numpy_Approach,int64,1500,Average CPU Load,14.3
2,10,Python_Numpy_Approach,int64,1500,Execution Time,1.5032191276550293
2,10,Python_Numpy_Approach,int64,1500,Memory Consumption,86.59765625
2,10,Python_Numpy_Approach,int64,1500,Average CPU Load,14.7
2,5,Python_Numpy_Approach,int64,1500,Execution Time,1.5032768249511719
2,5,Python_Numpy_Approach,int64,1500,Memory Consumption,86.8359375
2,5,Python_Numpy_Approach,int64,1500,Average CPU Load,15.0
2,1,Python_Numpy_Approach,int32,1500,Execution Time,1.5042388439178467
2,1,Python_Numpy_Approach,int32,1500,Memory Consumption,61.3984375
2,1,Python_Numpy_Approach,int32,1500,Average CPU Load,14.0
2,10,Python_Numpy_Approach,int32,1500,Execution Time,1.5031354427337646
2,10,Python_Numpy_Approach,int32,1500,Memory Consumption,77.8203125
2,10,Python_Numpy_Approach,int32,1500,Average CPU Load,14.1
2,5,Python_Numpy_Approach,int32,1500,Execution Time,1.5030908584594727
2,5,Python_Numpy_Approach,int32,1500,Memory Consumption,74.07421875
2,5,Python_Numpy_Approach,int32,1500,Average CPU Load,14.7
2,1,Python_Numpy_Approach,int8,1500,Execution Time,1.503206491470337
2,1,Python_Numpy_Approach,int8,1500,Memory Consumption,51.80078125
2,1,Python_Numpy_Approach,int8,1500,Average CPU Load,13.9
2,10,Python_Numpy_Approach,int8,1500,Execution Time,1.5031750202178955
2,10,Python_Numpy_Approach,int8,1500,Memory Consumption,66.234375
2,10,Python_Numpy_Approach,int8,1500,Average CPU Load,14.1
2,5,Python_Numpy_Approach,int8,1500,Execution Time,1.5032751560211182
2,5,Python_Numpy_Approach,int8,1500,Memory Consumption,66.265625
2,5,Python_Numpy_Approach,int8,1500,Average CPU Load,14.3
2,1,Python_Numpy_Approach,uint64,1500,Execution Time,1.5033717155456543
2,1,Python_Numpy_Approach,uint64,1500,Memory Consumption,61.03125
2,1,Python_Numpy_Approach,uint64,1500,Average CPU Load,14.3
2,10,Python_Numpy_Approach,uint64,1500,Execution Time,1.5032896995544434
2,10,Python_Numpy_Approach,uint64,1500,Memory Consumption,92.08203125
2,10,Python_Numpy_Approach,uint64,1500,Average CPU Load,14.6
2,5,Python_Numpy_Approach,uint64,1500,Execution Time,1.5032093524932861
2,5,Python_Numpy_Approach,uint64,1500,Memory Consumption,85.703125
2,5,Python_Numpy_Approach,uint64,1500,Average CPU Load,14.6
2,1,Python_Numpy_Approach,uint8,1500,Execution Time,1.5045530796051025
2,1,Python_Numpy_Approach,uint8,1500,Memory Consumption,51.76953125
2,1,Python_Numpy_Approach,uint8,1500,Average CPU Load,13.5
2,10,Python_Numpy_Approach,uint8,1500,Execution Time,1.5032079219818115
2,10,Python_Numpy_Approach,uint8,1500,Memory Consumption,61.484375
2,10,Python_Numpy_Approach,uint8,1500,Average CPU Load,14.3
2,5,Python_Numpy_Approach,uint8,1500,Execution Time,1.5036559104919434
2,5,Python_Numpy_Approach,uint8,1500,Memory Consumption,67.41796875
2,5,Python_Numpy_Approach,uint8,1500,Average CPU Load,14.7
2,1,Python_DirectExec,f64,1500,Execution Time,1.5032713413238525
2,1,Python_DirectExec,f64,1500,Memory Consumption,217.88671875
2,1,Python_DirectExec,f64,1500,Average CPU Load,20.2
2,10,Python_DirectExec,f64,1500,Execution Time,1.5034465789794922
2,10,Python_DirectExec,f64,1500,Memory Consumption,222.1796875
2,10,Python_DirectExec,f64,1500,Average CPU Load,23.5
2,5,Python_DirectExec,f64,1500,Execution Time,3.005654811859131
2,5,Python_DirectExec,f64,1500,Memory Consumption,220.81640625
2,5,Python_DirectExec,f64,1500,Average CPU Load,14.850000000000001
2,1,Python_DirectExec,f32,1500,Execution Time,1.5031230449676514
2,1,Python_DirectExec,f32,1500,Memory Consumption,200.95703125
2,1,Python_DirectExec,f32,1500,Average CPU Load,20.7
2,10,Python_DirectExec,f32,1500,Execution Time,1.505518913269043
2,10,Python_DirectExec,f32,1500,Memory Consumption,203.1640625
2,10,Python_DirectExec,f32,1500,Average CPU Load,23.9
2,5,Python_DirectExec,f32,1500,Execution Time,3.0057666301727295
2,5,Python_DirectExec,f32,1500,Memory Consumption,203.05859375
2,5,Python_DirectExec,f32,1500,Average CPU Load,15.100000000000001
2,1,Python_DirectExec,int64,1500,Execution Time,1.5049240589141846
2,1,Python_DirectExec,int64,1500,Memory Consumption,168.97265625
2,1,Python_DirectExec,int64,1500,Average CPU Load,23.6
2,10,Python_DirectExec,int64,1500,Execution Time,3.0055129528045654
2,10,Python_DirectExec,int64,1500,Memory Consumption,169.66015625
2,10,Python_DirectExec,int64,1500,Average CPU Load,18.4
2,5,Python_DirectExec,int64,1500,Execution Time,4.509752035140991
2,5,Python_DirectExec,int64,1500,Memory Consumption,170.4140625
2,5,Python_DirectExec,int64,1500,Average CPU Load,16.5
2,1,Python_DirectExec,int32,1500,Execution Time,1.503265380859375
2,1,Python_DirectExec,int32,1500,Memory Consumption,149.09765625
2,1,Python_DirectExec,int32,1500,Average CPU Load,22.3
2,10,Python_DirectExec,int32,1500,Execution Time,3.0054283142089844
2,10,Python_DirectExec,int32,1500,Memory Consumption,152.66796875
2,10,Python_DirectExec,int32,1500,Average CPU Load,18.55
2,5,Python_DirectExec,int32,1500,Execution Time,4.507552623748779
2,5,Python_DirectExec,int32,1500,Memory Consumption,153.70703125
2,5,Python_DirectExec,int32,1500,Average CPU Load,16.766666666666666
2,1,Python_DirectExec,int8,1500,Execution Time,1.5032551288604736
2,1,Python_DirectExec,int8,1500,Memory Consumption,138.953125
2,1,Python_DirectExec,int8,1500,Average CPU Load,21.2
2,10,Python_DirectExec,int8,1500,Execution Time,3.0055222511291504
2,10,Python_DirectExec,int8,1500,Memory Consumption,123.51953125
2,10,Python_DirectExec,int8,1500,Average CPU Load,18.15
2,5,Python_DirectExec,int8,1500,Execution Time,4.5078771114349365
2,5,Python_DirectExec,int8,1500,Memory Consumption,123.984375
2,5,Python_DirectExec,int8,1500,Average CPU Load,16.73333333333333
2,1,Python_DirectExec,uint64,1500,Execution Time,1.5032129287719727
2,1,Python_DirectExec,uint64,1500,Memory Consumption,152.390625
2,1,Python_DirectExec,uint64,1500,Average CPU Load,21.4
2,10,Python_DirectExec,uint64,1500,Execution Time,3.0049562454223633
2,10,Python_DirectExec,uint64,1500,Memory Consumption,152.6953125
2,10,Python_DirectExec,uint64,1500,Average CPU Load,18.299999999999997
2,5,Python_DirectExec,uint64,1500,Execution Time,4.509374618530273
2,5,Python_DirectExec,uint64,1500,Memory Consumption,153.07421875
2,5,Python_DirectExec,uint64,1500,Average CPU Load,17.4
2,1,Python_DirectExec,uint8,1500,Execution Time,1.5032603740692139
2,1,Python_DirectExec,uint8,1500,Memory Consumption,122.21875
2,1,Python_DirectExec,uint8,1500,Average CPU Load,19.9
2,10,Python_DirectExec,uint8,1500,Execution Time,3.005455732345581
2,10,Python_DirectExec,uint8,1500,Memory Consumption,121.82421875
2,10,Python_DirectExec,uint8,1500,Average CPU Load,18.4
2,5,Python_DirectExec,uint8,1500,Execution Time,4.507829666137695
2,5,Python_DirectExec,uint8,1500,Memory Consumption,122.79296875
2,5,Python_DirectExec,uint8,1500,Average CPU Load,17.2
2,1,Python_Shared_Mem,f64,1500,Execution Time,3.00565767288208
2,1,Python_Shared_Mem,f64,1500,Memory Consumption,355.05859375
2,1,Python_Shared_Mem,f64,1500,Average CPU Load,17.35
2,10,Python_Shared_Mem,f64,1500,Execution Time,3.005594491958618
2,10,Python_Shared_Mem,f64,1500,Memory Consumption,353.87890625
2,10,Python_Shared_Mem,f64,1500,Average CPU Load,22.25
2,5,Python_Shared_Mem,f64,1500,Execution Time,3.0060184001922607
2,5,Python_Shared_Mem,f64,1500,Memory Consumption,362.78125
2,5,Python_Shared_Mem,f64,1500,Average CPU Load,23.900000000000002
2,1,Python_Shared_Mem,f32,1500,Execution Time,3.005706787109375
2,1,Python_Shared_Mem,f32,1500,Memory Consumption,353.234375
2,1,Python_Shared_Mem,f32,1500,Average CPU Load,17.25
2,10,Python_Shared_Mem,f32,1500,Execution Time,3.0057077407836914
2,10,Python_Shared_Mem,f32,1500,Memory Consumption,351.64453125
2,10,Python_Shared_Mem,f32,1500,Average CPU Load,21.9
2,5,Python_Shared_Mem,f32,1500,Execution Time,3.0068740844726562
2,5,Python_Shared_Mem,f32,1500,Memory Consumption,348.6015625
2,5,Python_Shared_Mem,f32,1500,Average CPU Load,23.7
2,1,Python_Shared_Mem,int64,1500,Execution Time,3.0057291984558105
2,1,Python_Shared_Mem,int64,1500,Memory Consumption,271.5390625
2,1,Python_Shared_Mem,int64,1500,Average CPU Load,17.3
2,10,Python_Shared_Mem,int64,1500,Execution Time,4.507934093475342
2,10,Python_Shared_Mem,int64,1500,Memory Consumption,301.84765625
2,10,Python_Shared_Mem,int64,1500,Average CPU Load,17.3
2,5,Python_Shared_Mem,int64,1500,Execution Time,6.009981155395508
2,5,Python_Shared_Mem,int64,1500,Memory Consumption,312.2578125
2,5,Python_Shared_Mem,int64,1500,Average CPU Load,17.349999999999998
2,1,Python_Shared_Mem,int32,1500,Execution Time,3.005823850631714
2,1,Python_Shared_Mem,int32,1500,Memory Consumption,260.625
2,1,Python_Shared_Mem,int32,1500,Average CPU Load,17.6
2,10,Python_Shared_Mem,int32,1500,Execution Time,4.508274078369141
2,10,Python_Shared_Mem,int32,1500,Memory Consumption,286.5859375
2,10,Python_Shared_Mem,int32,1500,Average CPU Load,17.099999999999998
2,5,Python_Shared_Mem,int32,1500,Execution Time,6.010541915893555
2,5,Python_Shared_Mem,int32,1500,Memory Consumption,303.46484375
2,5,Python_Shared_Mem,int32,1500,Average CPU Load,17.3
2,1,Python_Shared_Mem,int8,1500,Execution Time,1.5034241676330566
2,1,Python_Shared_Mem,int8,1500,Memory Consumption,257.16015625
2,1,Python_Shared_Mem,int8,1500,Average CPU Load,34.7
2,10,Python_Shared_Mem,int8,1500,Execution Time,4.509141683578491
2,10,Python_Shared_Mem,int8,1500,Memory Consumption,229.37890625
2,10,Python_Shared_Mem,int8,1500,Average CPU Load,16.066666666666666
2,5,Python_Shared_Mem,int8,1500,Execution Time,6.009719133377075
2,5,Python_Shared_Mem,int8,1500,Memory Consumption,238.3046875
2,5,Python_Shared_Mem,int8,1500,Average CPU Load,16.700000000000003
2,1,Python_Shared_Mem,uint64,1500,Execution Time,1.504796028137207
2,1,Python_Shared_Mem,uint64,1500,Memory Consumption,223.15625
2,1,Python_Shared_Mem,uint64,1500,Average CPU Load,34.3
2,10,Python_Shared_Mem,uint64,1500,Execution Time,4.507679462432861
2,10,Python_Shared_Mem,uint64,1500,Memory Consumption,275.625
2,10,Python_Shared_Mem,uint64,1500,Average CPU Load,16.533333333333335
2,5,Python_Shared_Mem,uint64,1500,Execution Time,6.009854555130005
2,5,Python_Shared_Mem,uint64,1500,Memory Consumption,282.5546875
2,5,Python_Shared_Mem,uint64,1500,Average CPU Load,17.275
2,1,Python_Shared_Mem,uint8,1500,Execution Time,1.5033903121948242
2,1,Python_Shared_Mem,uint8,1500,Memory Consumption,212.05859375
2,1,Python_Shared_Mem,uint8,1500,Average CPU Load,34.6
2,10,Python_Shared_Mem,uint8,1500,Execution Time,4.509178638458252
2,10,Python_Shared_Mem,uint8,1500,Memory Consumption,242.28515625
2,10,Python_Shared_Mem,uint8,1500,Average CPU Load,18.566666666666666
2,5,Python_Shared_Mem,uint8,1500,Execution Time,6.009852886199951
2,5,Python_Shared_Mem,uint8,1500,Memory Consumption,268.75
2,5,Python_Shared_Mem,uint8,1500,Average CPU Load,18.775
2,1,Python_CopyInMemory,f64,1500,Execution Time,3.0065910816192627
2,1,Python_CopyInMemory,f64,1500,Memory Consumption,459.25
2,1,Python_CopyInMemory,f64,1500,Average CPU Load,21.2
2,10,Python_CopyInMemory,f64,1500,Execution Time,3.0049376487731934
2,10,Python_CopyInMemory,f64,1500,Memory Consumption,459.71875
2,10,Python_CopyInMemory,f64,1500,Average CPU Load,23.75
2,5,Python_CopyInMemory,f64,1500,Execution Time,4.507877588272095
2,5,Python_CopyInMemory,f64,1500,Memory Consumption,458.32421875
2,5,Python_CopyInMemory,f64,1500,Average CPU Load,17.96666666666667
2,1,Python_CopyInMemory,f32,1500,Execution Time,3.0057497024536133
2,1,Python_CopyInMemory,f32,1500,Memory Consumption,446.21875
2,1,Python_CopyInMemory,f32,1500,Average CPU Load,20.900000000000002
2,10,Python_CopyInMemory,f32,1500,Execution Time,3.0054826736450195
2,10,Python_CopyInMemory,f32,1500,Memory Consumption,441.06640625
2,10,Python_CopyInMemory,f32,1500,Average CPU Load,23.85
2,5,Python_CopyInMemory,f32,1500,Execution Time,4.507896184921265
2,5,Python_CopyInMemory,f32,1500,Memory Consumption,442.14453125
2,5,Python_CopyInMemory,f32,1500,Average CPU Load,17.099999999999998
2,1,Python_CopyInMemory,int64,1500,Execution Time,3.0057578086853027
2,1,Python_CopyInMemory,int64,1500,Memory Consumption,324.94921875
2,1,Python_CopyInMemory,int64,1500,Average CPU Load,20.95
2,10,Python_CopyInMemory,int64,1500,Execution Time,4.507340431213379
2,10,Python_CopyInMemory,int64,1500,Memory Consumption,344.19140625
2,10,Python_CopyInMemory,int64,1500,Average CPU Load,18.900000000000002
2,5,Python_CopyInMemory,int64,1500,Execution Time,6.01003885269165
2,5,Python_CopyInMemory,int64,1500,Memory Consumption,351.12890625
2,5,Python_CopyInMemory,int64,1500,Average CPU Load,18.7
2,1,Python_CopyInMemory,int32,1500,Execution Time,3.0056564807891846
2,1,Python_CopyInMemory,int32,1500,Memory Consumption,303.4453125
2,1,Python_CopyInMemory,int32,1500,Average CPU Load,20.0
2,10,Python_CopyInMemory,int32,1500,Execution Time,4.51115345954895
2,10,Python_CopyInMemory,int32,1500,Memory Consumption,322.5859375
2,10,Python_CopyInMemory,int32,1500,Average CPU Load,18.933333333333334
2,5,Python_CopyInMemory,int32,1500,Execution Time,6.009288787841797
2,5,Python_CopyInMemory,int32,1500,Memory Consumption,339.8359375
2,5,Python_CopyInMemory,int32,1500,Average CPU Load,18.875
2,1,Python_CopyInMemory,int8,1500,Execution Time,3.0056991577148438
2,1,Python_CopyInMemory,int8,1500,Memory Consumption,282.89453125
2,1,Python_CopyInMemory,int8,1500,Average CPU Load,19.85
2,10,Python_CopyInMemory,int8,1500,Execution Time,4.507498741149902
2,10,Python_CopyInMemory,int8,1500,Memory Consumption,238.17578125
2,10,Python_CopyInMemory,int8,1500,Average CPU Load,17.5
2,5,Python_CopyInMemory,int8,1500,Execution Time,10.51655650138855
2,5,Python_CopyInMemory,int8,1500,Memory Consumption,256.5625
2,5,Python_CopyInMemory,int8,1500,Average CPU Load,15.714285714285714
2,1,Python_CopyInMemory,uint64,1500,Execution Time,3.0055899620056152
2,1,Python_CopyInMemory,uint64,1500,Memory Consumption,267.09765625
2,1,Python_CopyInMemory,uint64,1500,Average CPU Load,18.25
2,10,Python_CopyInMemory,uint64,1500,Execution Time,4.507689476013184
2,10,Python_CopyInMemory,uint64,1500,Memory Consumption,305.62109375
2,10,Python_CopyInMemory,uint64,1500,Average CPU Load,18.166666666666668
2,5,Python_CopyInMemory,uint64,1500,Execution Time,6.01012659072876
2,5,Python_CopyInMemory,uint64,1500,Memory Consumption,317.8046875
2,5,Python_CopyInMemory,uint64,1500,Average CPU Load,18.025000000000002
2,1,Python_CopyInMemory,uint8,1500,Execution Time,3.0057942867279053
2,1,Python_CopyInMemory,uint8,1500,Memory Consumption,221.1953125
2,1,Python_CopyInMemory,uint8,1500,Average CPU Load,17.650000000000002
2,10,Python_CopyInMemory,uint8,1500,Execution Time,15.023011922836304
2,10,Python_CopyInMemory,uint8,1500,Memory Consumption,262.95703125
2,10,Python_CopyInMemory,uint8,1500,Average CPU Load,15.229999999999999
2,5,Python_CopyInMemory,uint8,1500,Execution Time,22.534586429595947
2,5,Python_CopyInMemory,uint8,1500,Memory Consumption,284.36328125
2,5,Python_CopyInMemory,uint8,1500,Average CPU Load,15.213333333333331
2,1,Python_BinaryFile,f64,1500,Execution Time,3.0055551528930664
2,1,Python_BinaryFile,f64,1500,Memory Consumption,370.44140625
2,1,Python_BinaryFile,f64,1500,Average CPU Load,17.85
2,10,Python_BinaryFile,f64,1500,Execution Time,3.0052690505981445
2,10,Python_BinaryFile,f64,1500,Memory Consumption,371.5703125
2,10,Python_BinaryFile,f64,1500,Average CPU Load,21.9
2,5,Python_BinaryFile,f64,1500,Execution Time,3.0087311267852783
2,5,Python_BinaryFile,f64,1500,Memory Consumption,388.84765625
2,5,Python_BinaryFile,f64,1500,Average CPU Load,23.85
2,1,Python_BinaryFile,f32,1500,Execution Time,3.004943370819092
2,1,Python_BinaryFile,f32,1500,Memory Consumption,360.4765625
2,1,Python_BinaryFile,f32,1500,Average CPU Load,17.5
2,10,Python_BinaryFile,f32,1500,Execution Time,3.0054166316986084
2,10,Python_BinaryFile,f32,1500,Memory Consumption,359.80078125
2,10,Python_BinaryFile,f32,1500,Average CPU Load,22.049999999999997
2,5,Python_BinaryFile,f32,1500,Execution Time,3.0053374767303467
2,5,Python_BinaryFile,f32,1500,Memory Consumption,354.7265625
2,5,Python_BinaryFile,f32,1500,Average CPU Load,24.05
2,1,Python_BinaryFile,int64,1500,Execution Time,3.005610704421997
2,1,Python_BinaryFile,int64,1500,Memory Consumption,289.08984375
2,1,Python_BinaryFile,int64,1500,Average CPU Load,17.35
2,10,Python_BinaryFile,int64,1500,Execution Time,4.507802724838257
2,10,Python_BinaryFile,int64,1500,Memory Consumption,314.04296875
2,10,Python_BinaryFile,int64,1500,Average CPU Load,17.066666666666666
2,5,Python_BinaryFile,int64,1500,Execution Time,6.009548902511597
2,5,Python_BinaryFile,int64,1500,Memory Consumption,330.26953125
2,5,Python_BinaryFile,int64,1500,Average CPU Load,17.75
2,1,Python_BinaryFile,int32,1500,Execution Time,3.005751848220825
2,1,Python_BinaryFile,int32,1500,Memory Consumption,266.24609375
2,1,Python_BinaryFile,int32,1500,Average CPU Load,17.45
2,10,Python_BinaryFile,int32,1500,Execution Time,4.508763790130615
2,10,Python_BinaryFile,int32,1500,Memory Consumption,293.0859375
2,10,Python_BinaryFile,int32,1500,Average CPU Load,17.166666666666664
2,5,Python_BinaryFile,int32,1500,Execution Time,6.0099639892578125
2,5,Python_BinaryFile,int32,1500,Memory Consumption,296.203125
2,5,Python_BinaryFile,int32,1500,Average CPU Load,17.95
2,1,Python_BinaryFile,int8,1500,Execution Time,1.5032398700714111
2,1,Python_BinaryFile,int8,1500,Memory Consumption,249.625
2,1,Python_BinaryFile,int8,1500,Average CPU Load,34.4
2,10,Python_BinaryFile,int8,1500,Execution Time,4.5077736377716064
2,10,Python_BinaryFile,int8,1500,Memory Consumption,221.48828125
2,10,Python_BinaryFile,int8,1500,Average CPU Load,16.033333333333335
2,5,Python_BinaryFile,int8,1500,Execution Time,10.516085147857666
2,5,Python_BinaryFile,int8,1500,Memory Consumption,240.984375
2,5,Python_BinaryFile,int8,1500,Average CPU Load,15.799999999999999
2,1,Python_BinaryFile,uint64,1500,Execution Time,1.5035758018493652
2,1,Python_BinaryFile,uint64,1500,Memory Consumption,236.7421875
2,1,Python_BinaryFile,uint64,1500,Average CPU Load,35.0
2,10,Python_BinaryFile,uint64,1500,Execution Time,4.5078606605529785
2,10,Python_BinaryFile,uint64,1500,Memory Consumption,291.05078125
2,10,Python_BinaryFile,uint64,1500,Average CPU Load,16.9
2,5,Python_BinaryFile,uint64,1500,Execution Time,6.009722948074341
2,5,Python_BinaryFile,uint64,1500,Memory Consumption,296.55859375
2,5,Python_BinaryFile,uint64,1500,Average CPU Load,16.95
2,1,Python_BinaryFile,uint8,1500,Execution Time,1.5035145282745361
2,1,Python_BinaryFile,uint8,1500,Memory Consumption,204.10546875
2,1,Python_BinaryFile,uint8,1500,Average CPU Load,34.7
2,10,Python_BinaryFile,uint8,1500,Execution Time,15.022197246551514
2,10,Python_BinaryFile,uint8,1500,Memory Consumption,246.78515625
2,10,Python_BinaryFile,uint8,1500,Average CPU Load,15.120000000000001
2,5,Python_BinaryFile,uint8,1500,Execution Time,22.532535314559937
2,5,Python_BinaryFile,uint8,1500,Memory Consumption,267.9453125
2,5,Python_BinaryFile,uint8,1500,Average CPU Load,14.059999999999999
2,1,Python_CsvFile,f64,1500,Execution Time,7.5106072425842285
2,1,Python_CsvFile,f64,1500,Memory Consumption,421.87109375
2,1,Python_CsvFile,f64,1500,Average CPU Load,17.54
2,10,Python_CsvFile,f64,1500,Execution Time,10.515133619308472
2,10,Python_CsvFile,f64,1500,Memory Consumption,421.30859375
2,10,Python_CsvFile,f64,1500,Average CPU Load,15.299999999999999
2,5,Python_CsvFile,f64,1500,Execution Time,10.516086339950562
2,5,Python_CsvFile,f64,1500,Memory Consumption,420.828125
2,5,Python_CsvFile,f64,1500,Average CPU Load,16.02857142857143
2,1,Python_CsvFile,f32,1500,Execution Time,7.510591745376587
2,1,Python_CsvFile,f32,1500,Memory Consumption,399.68359375
2,1,Python_CsvFile,f32,1500,Average CPU Load,17.6
2,10,Python_CsvFile,f32,1500,Execution Time,9.014125108718872
2,10,Python_CsvFile,f32,1500,Memory Consumption,396.7421875
2,10,Python_CsvFile,f32,1500,Average CPU Load,15.016666666666667
2,5,Python_CsvFile,f32,1500,Execution Time,9.01384687423706
2,5,Python_CsvFile,f32,1500,Memory Consumption,396.7265625
2,5,Python_CsvFile,f32,1500,Average CPU Load,16.133333333333333
2,1,Python_CsvFile,int64,1500,Execution Time,4.507532596588135
2,1,Python_CsvFile,int64,1500,Memory Consumption,341.09375
2,1,Python_CsvFile,int64,1500,Average CPU Load,18.866666666666664
2,10,Python_CsvFile,int64,1500,Execution Time,6.009567975997925
2,10,Python_CsvFile,int64,1500,Memory Consumption,350.390625
2,10,Python_CsvFile,int64,1500,Average CPU Load,18.85
2,5,Python_CsvFile,int64,1500,Execution Time,9.015680313110352
2,5,Python_CsvFile,int64,1500,Memory Consumption,360.5234375
2,5,Python_CsvFile,int64,1500,Average CPU Load,15.5
2,1,Python_CsvFile,int32,1500,Execution Time,4.507929801940918
2,1,Python_CsvFile,int32,1500,Memory Consumption,309.015625
2,1,Python_CsvFile,int32,1500,Average CPU Load,18.733333333333334
2,10,Python_CsvFile,int32,1500,Execution Time,6.00977897644043
2,10,Python_CsvFile,int32,1500,Memory Consumption,324.94921875
2,10,Python_CsvFile,int32,1500,Average CPU Load,18.525
2,5,Python_CsvFile,int32,1500,Execution Time,9.013988018035889
2,5,Python_CsvFile,int32,1500,Memory Consumption,336.16015625
2,5,Python_CsvFile,int32,1500,Average CPU Load,15.383333333333335
2,1,Python_CsvFile,int8,1500,Execution Time,4.5078020095825195
2,1,Python_CsvFile,int8,1500,Memory Consumption,281.39453125
2,1,Python_CsvFile,int8,1500,Average CPU Load,18.933333333333334
2,10,Python_CsvFile,int8,1500,Execution Time,6.009314060211182
2,10,Python_CsvFile,int8,1500,Memory Consumption,252.9609375
2,10,Python_CsvFile,int8,1500,Average CPU Load,17.2
2,5,Python_CsvFile,int8,1500,Execution Time,12.01731276512146
2,5,Python_CsvFile,int8,1500,Memory Consumption,270.90625
2,5,Python_CsvFile,int8,1500,Average CPU Load,15.725000000000001
2,1,Python_CsvFile,uint64,1500,Execution Time,4.507832765579224
2,1,Python_CsvFile,uint64,1500,Memory Consumption,306.625
2,1,Python_CsvFile,uint64,1500,Average CPU Load,17.0
2,10,Python_CsvFile,uint64,1500,Execution Time,6.012980222702026
2,10,Python_CsvFile,uint64,1500,Memory Consumption,346.515625
2,10,Python_CsvFile,uint64,1500,Average CPU Load,17.975
2,5,Python_CsvFile,uint64,1500,Execution Time,7.511373281478882
2,5,Python_CsvFile,uint64,1500,Memory Consumption,352.03125
2,5,Python_CsvFile,uint64,1500,Average CPU Load,18.14
2,1,Python_CsvFile,uint8,1500,Execution Time,4.5076587200164795
2,1,Python_CsvFile,uint8,1500,Memory Consumption,233.25
2,1,Python_CsvFile,uint8,1500,Average CPU Load,16.533333333333335
2,10,Python_CsvFile,uint8,1500,Execution Time,16.524983167648315
2,10,Python_CsvFile,uint8,1500,Memory Consumption,277.1328125
2,10,Python_CsvFile,uint8,1500,Average CPU Load,15.445454545454544
2,5,Python_CsvFile,uint8,1500,Execution Time,24.035191774368286
2,5,Python_CsvFile,uint8,1500,Memory Consumption,298.7421875
2,5,Python_CsvFile,uint8,1500,Average CPU Load,14.462499999999999
3,1,daphneMap,f64,1500,Execution Time,1.5034868717193604
3,1,daphneMap,f64,1500,Memory Consumption,145.19921875
3,1,daphneMap,f64,1500,Average CPU Load,24.1
3,10,daphneMap,f64,1500,Execution Time,3.0054192543029785
3,10,daphneMap,f64,1500,Memory Consumption,147.14453125
3,10,daphneMap,f64,1500,Average CPU Load,14.75
3,5,daphneMap,f64,1500,Execution Time,3.0057058334350586
3,5,daphneMap,f64,1500,Memory Consumption,147.0703125
3,5,daphneMap,f64,1500,Average CPU Load,16.4
3,1,daphneMap,f32,1500,Execution Time,1.5031919479370117
3,1,daphneMap,f32,1500,Memory Consumption,129.76171875
3,1,daphneMap,f32,1500,Average CPU Load,23.8
3,10,daphneMap,f32,1500,Execution Time,3.0057127475738525
3,10,daphneMap,f32,1500,Memory Consumption,129.8828125
3,10,daphneMap,f32,1500,Average CPU Load,15.0
3,5,daphneMap,f32,1500,Execution Time,3.005579948425293
3,5,daphneMap,f32,1500,Memory Consumption,129.01171875
3,5,daphneMap,f32,1500,Average CPU Load,17.0
3,1,daphneMap,int64,1500,Execution Time,3.005617618560791
3,1,daphneMap,int64,1500,Memory Consumption,146.25
3,1,daphneMap,int64,1500,Average CPU Load,12.15
3,10,daphneMap,int64,1500,Execution Time,3.0056025981903076
3,10,daphneMap,int64,1500,Memory Consumption,147.06640625
3,10,daphneMap,int64,1500,Average CPU Load,15.5
3,5,daphneMap,int64,1500,Execution Time,3.0056872367858887
3,5,daphneMap,int64,1500,Memory Consumption,146.38671875
