Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
1,10,daphneMap,int8,100,Memory Consumption,113.359375
1,10,daphneMap,int8,100,Average CPU Load,20.7
1,10,daphneMap,int8,1000,Execution Time,1.5024471282958984
1,10,daphneMap,int8,1000,Memory Consumption,115.94921875
1,10,daphneMap,int8,1000,Average CPU Load,18.2
1,10,daphneMap,int8,8192,Execution Time,43.55697154998779
1,10,daphneMap,int8,8192,Memory Consumption,689.3984375
1,10,daphneMap,int8,8192,Average CPU Load,12.851724137931033
1,10,daphneMap,int8,16384,Execution Time,169.71104383468628
1,10,daphneMap,int8,16384,Memory Consumption,2376.171875
1,10,daphneMap,int8,16384,Average CPU Load,12.902654867256642
1,4,daphneMap,int8,100,Execution Time,1.50258207321167
1,4,daphneMap,int8,100,Memory Consumption,112.9609375
1,4,daphneMap,int8,100,Average CPU Load,21.0
1,4,daphneMap,int8,1000,Execution Time,1.50266695022583
1,4,daphneMap,int8,1000,Memory Consumption,115.4765625
1,4,daphneMap,int8,1000,Average CPU Load,17.3
1,4,daphneMap,int8,8192,Execution Time,37.54939556121826
1,4,daphneMap,int8,8192,Memory Consumption,685.8515625
1,4,daphneMap,int8,8192,Average CPU Load,12.959999999999997
1,4,daphneMap,int8,16384,Execution Time,147.18833589553833
1,4,daphneMap,int8,16384,Memory Consumption,2369.51171875
1,4,daphneMap,int8,16384,Average CPU Load,12.890816326530608
1,1,daphneMap,uint64,100,Execution Time,1.5026590824127197
1,1,daphneMap,uint64,100,Memory Consumption,114.37109375
1,1,daphneMap,uint64,100,Average CPU Load,19.8
1,1,daphneMap,uint64,1000,Execution Time,1.5026183128356934
1,1,daphneMap,uint64,1000,Memory Consumption,127.60546875
1,1,daphneMap,uint64,1000,Average CPU Load,16.2
1,1,daphneMap,uint64,2896,Execution Time,4.506414175033569
1,1,daphneMap,uint64,2896,Memory Consumption,240.41796875
1,1,daphneMap,uint64,2896,Average CPU Load,15.633333333333335
1,1,daphneMap,uint64,5792,Execution Time,16.52129578590393
1,1,daphneMap,uint64,5792,Memory Consumption,624.91796875
1,1,daphneMap,uint64,5792,Average CPU Load,13.372727272727273
1,10,daphneMap,uint64,100,Execution Time,1.5025663375854492
1,10,daphneMap,uint64,100,Memory Consumption,113.3125
1,10,daphneMap,uint64,100,Average CPU Load,20.9
1,10,daphneMap,uint64,1000,Execution Time,1.502528429031372
1,10,daphneMap,uint64,1000,Memory Consumption,128.80859375
1,10,daphneMap,uint64,1000,Average CPU Load,17.9
1,10,daphneMap,uint64,2896,Execution Time,6.008319616317749
1,10,daphneMap,uint64,2896,Memory Consumption,241.26171875
1,10,daphneMap,uint64,2896,Average CPU Load,14.225000000000001
1,10,daphneMap,uint64,5792,Execution Time,21.027160167694092
1,10,daphneMap,uint64,5792,Memory Consumption,625.58984375
1,10,daphneMap,uint64,5792,Average CPU Load,13.450000000000001
1,4,daphneMap,uint64,100,Execution Time,1.5027146339416504
1,4,daphneMap,uint64,100,Memory Consumption,113.8828125
1,4,daphneMap,uint64,100,Average CPU Load,21.0
1,4,daphneMap,uint64,1000,Execution Time,1.5025763511657715
1,4,daphneMap,uint64,1000,Memory Consumption,128.3515625
1,4,daphneMap,uint64,1000,Average CPU Load,17.4
1,4,daphneMap,uint64,2896,Execution Time,6.008492708206177
1,4,daphneMap,uint64,2896,Memory Consumption,239.61328125
1,4,daphneMap,uint64,2896,Average CPU Load,12.375
1,4,daphneMap,uint64,5792,Execution Time,19.525416612625122
1,4,daphneMap,uint64,5792,Memory Consumption,625.89453125
1,4,daphneMap,uint64,5792,Average CPU Load,13.092307692307696
1,1,daphneMap,uint8,100,Execution Time,1.5025720596313477
1,1,daphneMap,uint8,100,Memory Consumption,112.02734375
1,1,daphneMap,uint8,100,Average CPU Load,19.8
1,1,daphneMap,uint8,1000,Execution Time,1.502521276473999
1,1,daphneMap,uint8,1000,Memory Consumption,114.23046875
1,1,daphneMap,uint8,1000,Average CPU Load,16.1
1,1,daphneMap,uint8,8192,Execution Time,31.539978504180908
1,1,daphneMap,uint8,8192,Memory Consumption,242.15625
1,1,daphneMap,uint8,8192,Average CPU Load,13.29047619047619
1,1,daphneMap,uint8,16384,Execution Time,124.65710520744324
1,1,daphneMap,uint8,16384,Memory Consumption,625.80859375
1,1,daphneMap,uint8,16384,Average CPU Load,12.828915662650596
1,10,daphneMap,uint8,100,Execution Time,1.5026962757110596
1,10,daphneMap,uint8,100,Memory Consumption,112.91796875
1,10,daphneMap,uint8,100,Average CPU Load,20.7
1,10,daphneMap,uint8,1000,Execution Time,1.5025925636291504
1,10,daphneMap,uint8,1000,Memory Consumption,116.078125
1,10,daphneMap,uint8,1000,Average CPU Load,18.1
1,10,daphneMap,uint8,8192,Execution Time,42.05332064628601
1,10,daphneMap,uint8,8192,Memory Consumption,241.4453125
1,10,daphneMap,uint8,8192,Average CPU Load,12.739285714285717
1,10,daphneMap,uint8,16384,Execution Time,165.21198844909668
1,10,daphneMap,uint8,16384,Memory Consumption,624.96875
1,10,daphneMap,uint8,16384,Average CPU Load,12.900000000000002
1,4,daphneMap,uint8,100,Execution Time,1.5026476383209229
1,4,daphneMap,uint8,100,Memory Consumption,113.890625
1,4,daphneMap,uint8,100,Average CPU Load,20.4
1,4,daphneMap,uint8,1000,Execution Time,1.5026395320892334
1,4,daphneMap,uint8,1000,Memory Consumption,115.69921875
1,4,daphneMap,uint8,1000,Average CPU Load,17.0
1,4,daphneMap,uint8,8192,Execution Time,37.54828214645386
1,4,daphneMap,uint8,8192,Memory Consumption,240.61328125
1,4,daphneMap,uint8,8192,Average CPU Load,12.812000000000001
1,4,daphneMap,uint8,16384,Execution Time,148.68938636779785
1,4,daphneMap,uint8,16384,Memory Consumption,625.859375
1,4,daphneMap,uint8,16384,Average CPU Load,13.176767676767678
1,1,daphneInternal,f64,100,Execution Time,1.502521276473999
1,1,daphneInternal,f64,100,Memory Consumption,111.9296875
1,1,daphneInternal,f64,100,Average CPU Load,16.5
1,1,daphneInternal,f64,1000,Execution Time,1.5025568008422852
1,1,daphneInternal,f64,1000,Memory Consumption,120.11328125
1,1,daphneInternal,f64,1000,Average CPU Load,21.2
1,1,daphneInternal,f64,2896,Execution Time,1.5025346279144287
1,1,daphneInternal,f64,2896,Memory Consumption,222.28515625
1,1,daphneInternal,f64,2896,Average CPU Load,13.0
1,1,daphneInternal,f64,5792,Execution Time,1.5026910305023193
1,1,daphneInternal,f64,5792,Memory Consumption,570.79296875
1,1,daphneInternal,f64,5792,Average CPU Load,21.4
1,10,daphneInternal,f64,100,Execution Time,1.5025200843811035
1,10,daphneInternal,f64,100,Memory Consumption,113.7265625
1,10,daphneInternal,f64,100,Average CPU Load,17.7
1,10,daphneInternal,f64,1000,Execution Time,1.5025956630706787
1,10,daphneInternal,f64,1000,Memory Consumption,136.7109375
1,10,daphneInternal,f64,1000,Average CPU Load,11.7
1,10,daphneInternal,f64,2896,Execution Time,1.502739429473877
1,10,daphneInternal,f64,2896,Memory Consumption,332.91015625
1,10,daphneInternal,f64,2896,Average CPU Load,21.3
1,10,daphneInternal,f64,5792,Execution Time,4.506577730178833
1,10,daphneInternal,f64,5792,Memory Consumption,1069.56640625
1,10,daphneInternal,f64,5792,Average CPU Load,16.133333333333333
1,1,daphneInternal,f32,100,Execution Time,1.5025255680084229
1,1,daphneInternal,f32,100,Memory Consumption,111.6640625
1,1,daphneInternal,f32,100,Average CPU Load,16.0
1,1,daphneInternal,f32,1000,Execution Time,1.5025012493133545
1,1,daphneInternal,f32,1000,Memory Consumption,118.42578125
1,1,daphneInternal,f32,1000,Average CPU Load,20.8
1,1,daphneInternal,f32,4096,Execution Time,1.5017337799072266
1,1,daphneInternal,f32,4096,Memory Consumption,200.3046875
1,1,daphneInternal,f32,4096,Average CPU Load,13.7
1,1,daphneInternal,f32,8192,Execution Time,1.5025386810302734
1,1,daphneInternal,f32,8192,Memory Consumption,584.3515625
1,1,daphneInternal,f32,8192,Average CPU Load,21.2
1,10,daphneInternal,f32,100,Execution Time,1.5024867057800293
1,10,daphneInternal,f32,100,Memory Consumption,109.73828125
1,10,daphneInternal,f32,100,Average CPU Load,17.2
1,10,daphneInternal,f32,1000,Execution Time,1.5024826526641846
1,10,daphneInternal,f32,1000,Memory Consumption,122.71484375
1,10,daphneInternal,f32,1000,Average CPU Load,11.4
1,10,daphneInternal,f32,4096,Execution Time,3.0045573711395264
1,10,daphneInternal,f32,4096,Memory Consumption,328.88671875
1,10,daphneInternal,f32,4096,Average CPU Load,13.549999999999999
1,10,daphneInternal,f32,8192,Execution Time,7.510127305984497
1,10,daphneInternal,f32,8192,Memory Consumption,1135.9375
1,10,daphneInternal,f32,8192,Average CPU Load,14.5
1,1,daphneInternal,int64,100,Execution Time,1.50258469581604
1,1,daphneInternal,int64,100,Memory Consumption,111.72265625
1,1,daphneInternal,int64,100,Average CPU Load,16.4
1,1,daphneInternal,int64,1000,Execution Time,1.502532720565796
1,1,daphneInternal,int64,1000,Memory Consumption,122.63671875
1,1,daphneInternal,int64,1000,Average CPU Load,21.4
1,1,daphneInternal,int64,2896,Execution Time,1.5026447772979736
1,1,daphneInternal,int64,2896,Memory Consumption,177.28515625
1,1,daphneInternal,int64,2896,Average CPU Load,14.2
1,1,daphneInternal,int64,5792,Execution Time,1.5025856494903564
1,1,daphneInternal,int64,5792,Memory Consumption,502.76953125
1,1,daphneInternal,int64,5792,Average CPU Load,21.3
1,10,daphneInternal,int64,100,Execution Time,1.5025599002838135
1,10,daphneInternal,int64,100,Memory Consumption,111.859375
1,10,daphneInternal,int64,100,Average CPU Load,17.2
1,10,daphneInternal,int64,1000,Execution Time,1.502549171447754
1,10,daphneInternal,int64,1000,Memory Consumption,139.625
1,10,daphneInternal,int64,1000,Average CPU Load,11.8
1,10,daphneInternal,int64,2896,Execution Time,1.5026874542236328
1,10,daphneInternal,int64,2896,Memory Consumption,316.08203125
1,10,daphneInternal,int64,2896,Average CPU Load,22.3
1,10,daphneInternal,int64,5792,Execution Time,6.008296728134155
1,10,daphneInternal,int64,5792,Memory Consumption,1120.0390625
1,10,daphneInternal,int64,5792,Average CPU Load,14.2
1,4,daphneInternal,int64,100,Execution Time,1.5024874210357666
1,4,daphneInternal,int64,100,Memory Consumption,112.14453125
1,4,daphneInternal,int64,100,Average CPU Load,16.3
1,4,daphneInternal,int64,1000,Execution Time,1.5025782585144043
1,4,daphneInternal,int64,1000,Memory Consumption,127.296875
1,4,daphneInternal,int64,1000,Average CPU Load,22.8
1,4,daphneInternal,int64,2896,Execution Time,1.502429485321045
1,4,daphneInternal,int64,2896,Memory Consumption,234.46875
1,4,daphneInternal,int64,2896,Average CPU Load,18.8
1,4,daphneInternal,int64,5792,Execution Time,3.004487991333008
1,4,daphneInternal,int64,5792,Memory Consumption,625.37109375
1,4,daphneInternal,int64,5792,Average CPU Load,16.9
1,1,daphneInternal,int32,100,Execution Time,1.5025441646575928
1,1,daphneInternal,int32,100,Memory Consumption,113.85546875
1,1,daphneInternal,int32,100,Average CPU Load,16.1
1,1,daphneInternal,int32,1000,Execution Time,1.5025897026062012
1,1,daphneInternal,int32,1000,Memory Consumption,126.15234375
1,1,daphneInternal,int32,1000,Average CPU Load,21.8
1,1,daphneInternal,int32,4096,Execution Time,1.5024657249450684
1,1,daphneInternal,int32,4096,Memory Consumption,352.66796875
1,1,daphneInternal,int32,4096,Average CPU Load,19.7
1,1,daphneInternal,int32,8192,Execution Time,4.506466627120972
1,1,daphneInternal,int32,8192,Memory Consumption,1131.41796875
1,1,daphneInternal,int32,8192,Average CPU Load,12.1
1,10,daphneInternal,int32,100,Execution Time,1.5024516582489014
1,10,daphneInternal,int32,100,Memory Consumption,112.296875
1,10,daphneInternal,int32,100,Average CPU Load,17.8
1,10,daphneInternal,int32,1000,Execution Time,1.5025811195373535
1,10,daphneInternal,int32,1000,Memory Consumption,140.3125
1,10,daphneInternal,int32,1000,Average CPU Load,12.0
1,10,daphneInternal,int32,4096,Execution Time,3.004317045211792
1,10,daphneInternal,int32,4096,Memory Consumption,544.69140625
1,10,daphneInternal,int32,4096,Average CPU Load,17.1
1,10,daphneInternal,int32,8192,Execution Time,12.015819311141968
1,10,daphneInternal,int32,8192,Memory Consumption,1879.296875
1,10,daphneInternal,int32,8192,Average CPU Load,13.762500000000001
1,4,daphneInternal,int32,100,Execution Time,1.5025601387023926
1,4,daphneInternal,int32,100,Memory Consumption,111.8359375
1,4,daphneInternal,int32,100,Average CPU Load,16.8
1,4,daphneInternal,int32,1000,Execution Time,1.502488136291504
1,4,daphneInternal,int32,1000,Memory Consumption,128.20703125
1,4,daphneInternal,int32,1000,Average CPU Load,22.9
1,4,daphneInternal,int32,4096,Execution Time,3.0045595169067383
1,4,daphneInternal,int32,4096,Memory Consumption,345.81640625
1,4,daphneInternal,int32,4096,Average CPU Load,11.55
1,4,daphneInternal,int32,8192,Execution Time,7.510237455368042
1,4,daphneInternal,int32,8192,Memory Consumption,1123.02734375
1,4,daphneInternal,int32,8192,Average CPU Load,12.12
1,1,daphneInternal,int8,100,Execution Time,1.502547025680542
1,1,daphneInternal,int8,100,Memory Consumption,111.65625
1,1,daphneInternal,int8,100,Average CPU Load,16.3
1,1,daphneInternal,int8,1000,Execution Time,1.5025184154510498
1,1,daphneInternal,int8,1000,Memory Consumption,118.02734375
1,1,daphneInternal,int8,1000,Average CPU Load,21.3
1,1,daphneInternal,int8,8192,Execution Time,3.0045554637908936
1,1,daphneInternal,int8,8192,Memory Consumption,1110.1171875
1,1,daphneInternal,int8,8192,Average CPU Load,16.85
1,1,daphneInternal,int8,16384,Execution Time,12.01644253730774
1,1,daphneInternal,int8,16384,Memory Consumption,4207.17578125
1,1,daphneInternal,int8,16384,Average CPU Load,13.975
1,10,daphneInternal,int8,100,Execution Time,1.5025672912597656
1,10,daphneInternal,int8,100,Memory Consumption,112.03125
1,10,daphneInternal,int8,100,Average CPU Load,17.2
1,10,daphneInternal,int8,1000,Execution Time,1.5026488304138184
1,10,daphneInternal,int8,1000,Memory Consumption,133.171875
1,10,daphneInternal,int8,1000,Average CPU Load,12.2
1,10,daphneInternal,int8,8192,Execution Time,13.518134832382202
1,10,daphneInternal,int8,8192,Memory Consumption,1710.86328125
1,10,daphneInternal,int8,8192,Average CPU Load,13.733333333333336
1,10,daphneInternal,int8,16384,Execution Time,52.56994032859802
1,10,daphneInternal,int8,16384,Memory Consumption,6491.45703125
1,10,daphneInternal,int8,16384,Average CPU Load,12.757142857142854
1,4,daphneInternal,int8,100,Execution Time,1.5025298595428467
1,4,daphneInternal,int8,100,Memory Consumption,111.859375
1,4,daphneInternal,int8,100,Average CPU Load,16.7
1,4,daphneInternal,int8,1000,Execution Time,1.5025811195373535
1,4,daphneInternal,int8,1000,Memory Consumption,114.078125
1,4,daphneInternal,int8,1000,Average CPU Load,11.4
1,4,daphneInternal,int8,8192,Execution Time,7.510453224182129
1,4,daphneInternal,int8,8192,Memory Consumption,1133.09375
1,4,daphneInternal,int8,8192,Average CPU Load,13.4
1,4,daphneInternal,int8,16384,Execution Time,27.035600185394287
1,4,daphneInternal,int8,16384,Memory Consumption,4195.5390625
1,4,daphneInternal,int8,16384,Average CPU Load,12.611111111111109
1,1,daphneInternal,uint64,100,Execution Time,1.5026116371154785
1,1,daphneInternal,uint64,100,Memory Consumption,111.34375
1,1,daphneInternal,uint64,100,Average CPU Load,17.1
1,1,daphneInternal,uint64,1000,Execution Time,1.502586841583252
1,1,daphneInternal,uint64,1000,Memory Consumption,121.82421875
1,1,daphneInternal,uint64,1000,Average CPU Load,21.4
1,1,daphneInternal,uint64,2896,Execution Time,1.502661943435669
1,1,daphneInternal,uint64,2896,Memory Consumption,239.1328125
1,1,daphneInternal,uint64,2896,Average CPU Load,14.7
1,1,daphneInternal,uint64,5792,Execution Time,3.0046632289886475
1,1,daphneInternal,uint64,5792,Memory Consumption,622.4140625
1,1,daphneInternal,uint64,5792,Average CPU Load,11.35
1,10,daphneInternal,uint64,100,Execution Time,1.5025784969329834
1,10,daphneInternal,uint64,100,Memory Consumption,111.73828125
1,10,daphneInternal,uint64,100,Average CPU Load,16.9
1,10,daphneInternal,uint64,1000,Execution Time,1.5027344226837158
1,10,daphneInternal,uint64,1000,Memory Consumption,129.73828125
1,10,daphneInternal,uint64,1000,Average CPU Load,12.0
1,10,daphneInternal,uint64,2896,Execution Time,1.5026054382324219
1,10,daphneInternal,uint64,2896,Memory Consumption,318.72265625
1,10,daphneInternal,uint64,2896,Average CPU Load,21.2
1,10,daphneInternal,uint64,5792,Execution Time,6.008464097976685
1,10,daphneInternal,uint64,5792,Memory Consumption,1130.21875
1,10,daphneInternal,uint64,5792,Average CPU Load,14.0
1,4,daphneInternal,uint64,100,Execution Time,1.5026183128356934
1,4,daphneInternal,uint64,100,Memory Consumption,111.86328125
1,4,daphneInternal,uint64,100,Average CPU Load,16.9
1,4,daphneInternal,uint64,1000,Execution Time,1.5025897026062012
1,4,daphneInternal,uint64,1000,Memory Consumption,125.9609375
1,4,daphneInternal,uint64,1000,Average CPU Load,22.6
1,4,daphneInternal,uint64,2896,Execution Time,1.5025882720947266
1,4,daphneInternal,uint64,2896,Memory Consumption,227.0625
1,4,daphneInternal,uint64,2896,Average CPU Load,19.6
1,4,daphneInternal,uint64,5792,Execution Time,4.506349563598633
1,4,daphneInternal,uint64,5792,Memory Consumption,608.5234375
1,4,daphneInternal,uint64,5792,Average CPU Load,11.6
1,1,daphneInternal,uint8,100,Execution Time,1.5026414394378662
1,1,daphneInternal,uint8,100,Memory Consumption,111.90234375
1,1,daphneInternal,uint8,100,Average CPU Load,16.9
1,1,daphneInternal,uint8,1000,Execution Time,1.5026867389678955
1,1,daphneInternal,uint8,1000,Memory Consumption,123.03125
1,1,daphneInternal,uint8,1000,Average CPU Load,21.7
1,1,daphneInternal,uint8,8192,Execution Time,3.004617929458618
1,1,daphneInternal,uint8,8192,Memory Consumption,1023.40234375
1,1,daphneInternal,uint8,8192,Average CPU Load,17.950000000000003
1,1,daphneInternal,uint8,16384,Execution Time,10.514358282089233
1,1,daphneInternal,uint8,16384,Memory Consumption,4091.546875
1,1,daphneInternal,uint8,16384,Average CPU Load,14.814285714285715
1,10,daphneInternal,uint8,100,Execution Time,1.502511739730835
1,10,daphneInternal,uint8,100,Memory Consumption,112.1953125
1,10,daphneInternal,uint8,100,Average CPU Load,17.7
1,10,daphneInternal,uint8,1000,Execution Time,1.502587080001831
1,10,daphneInternal,uint8,1000,Memory Consumption,136.1796875
1,10,daphneInternal,uint8,1000,Average CPU Load,11.7
1,10,daphneInternal,uint8,8192,Execution Time,10.514040470123291
1,10,daphneInternal,uint8,8192,Memory Consumption,1707.0625
1,10,daphneInternal,uint8,8192,Average CPU Load,14.285714285714286
1,10,daphneInternal,uint8,16384,Execution Time,40.55261564254761
1,10,daphneInternal,uint8,16384,Memory Consumption,6503.19140625
1,10,daphneInternal,uint8,16384,Average CPU Load,13.58888888888889
1,4,daphneInternal,uint8,100,Execution Time,1.502593755722046
1,4,daphneInternal,uint8,100,Memory Consumption,111.98046875
1,4,daphneInternal,uint8,100,Average CPU Load,16.7
1,4,daphneInternal,uint8,1000,Execution Time,1.5025556087493896
1,4,daphneInternal,uint8,1000,Memory Consumption,112.78515625
1,4,daphneInternal,uint8,1000,Average CPU Load,11.3
1,4,daphneInternal,uint8,8192,Execution Time,7.510176658630371
1,4,daphneInternal,uint8,8192,Memory Consumption,1124.96484375
1,4,daphneInternal,uint8,8192,Average CPU Load,12.959999999999999
1,4,daphneInternal,uint8,16384,Execution Time,25.53404998779297
1,4,daphneInternal,uint8,16384,Memory Consumption,4206.4921875
1,4,daphneInternal,uint8,16384,Average CPU Load,13.270588235294117
1,1,Python_Numpy_Approach,f64,100,Execution Time,1.5025606155395508
1,1,Python_Numpy_Approach,f64,100,Memory Consumption,63.87890625
1,1,Python_Numpy_Approach,f64,100,Average CPU Load,3.9
1,1,Python_Numpy_Approach,f64,1000,Execution Time,1.502636194229126
1,1,Python_Numpy_Approach,f64,1000,Memory Consumption,71.640625
1,1,Python_Numpy_Approach,f64,1000,Average CPU Load,4.5
1,1,Python_Numpy_Approach,f64,2896,Execution Time,1.502589464187622
1,1,Python_Numpy_Approach,f64,2896,Memory Consumption,123.73828125
1,1,Python_Numpy_Approach,f64,2896,Average CPU Load,3.9
1,1,Python_Numpy_Approach,f64,5792,Execution Time,1.5025558471679688
1,1,Python_Numpy_Approach,f64,5792,Memory Consumption,357.78125
1,1,Python_Numpy_Approach,f64,5792,Average CPU Load,9.5
1,10,Python_Numpy_Approach,f64,100,Execution Time,1.5025899410247803
1,10,Python_Numpy_Approach,f64,100,Memory Consumption,64.23828125
1,10,Python_Numpy_Approach,f64,100,Average CPU Load,4.0
1,10,Python_Numpy_Approach,f64,1000,Execution Time,1.502654790878296
1,10,Python_Numpy_Approach,f64,1000,Memory Consumption,61.19140625
1,10,Python_Numpy_Approach,f64,1000,Average CPU Load,2.9
1,10,Python_Numpy_Approach,f64,2896,Execution Time,1.5025858879089355
1,10,Python_Numpy_Approach,f64,2896,Memory Consumption,247.65625
1,10,Python_Numpy_Approach,f64,2896,Average CPU Load,9.1
1,10,Python_Numpy_Approach,f64,5792,Execution Time,3.0046956539154053
1,10,Python_Numpy_Approach,f64,5792,Memory Consumption,832.23828125
1,10,Python_Numpy_Approach,f64,5792,Average CPU Load,11.95
1,4,Python_Numpy_Approach,f64,100,Execution Time,1.5025262832641602
1,4,Python_Numpy_Approach,f64,100,Memory Consumption,63.8828125
1,4,Python_Numpy_Approach,f64,100,Average CPU Load,4.0
1,4,Python_Numpy_Approach,f64,1000,Execution Time,1.5024948120117188
1,4,Python_Numpy_Approach,f64,1000,Memory Consumption,72.32421875
1,4,Python_Numpy_Approach,f64,1000,Average CPU Load,5.1
1,4,Python_Numpy_Approach,f64,2896,Execution Time,1.5025663375854492
1,4,Python_Numpy_Approach,f64,2896,Memory Consumption,231.6015625
1,4,Python_Numpy_Approach,f64,2896,Average CPU Load,4.9
1,4,Python_Numpy_Approach,f64,5792,Execution Time,1.5026524066925049
1,4,Python_Numpy_Approach,f64,5792,Memory Consumption,770.26171875
1,4,Python_Numpy_Approach,f64,5792,Average CPU Load,12.8
1,1,Python_Numpy_Approach,f32,100,Execution Time,1.502549648284912
1,1,Python_Numpy_Approach,f32,100,Memory Consumption,63.6015625
1,1,Python_Numpy_Approach,f32,100,Average CPU Load,3.9
1,1,Python_Numpy_Approach,f32,1000,Execution Time,1.502558946609497
1,1,Python_Numpy_Approach,f32,1000,Memory Consumption,67.96875
1,1,Python_Numpy_Approach,f32,1000,Average CPU Load,4.5
1,1,Python_Numpy_Approach,f32,4096,Execution Time,1.5022938251495361
1,1,Python_Numpy_Approach,f32,4096,Memory Consumption,194.51171875
1,1,Python_Numpy_Approach,f32,4096,Average CPU Load,5.2
1,1,Python_Numpy_Approach,f32,8192,Execution Time,1.5025959014892578
1,1,Python_Numpy_Approach,f32,8192,Memory Consumption,692.28125
1,1,Python_Numpy_Approach,f32,8192,Average CPU Load,12.9
1,10,Python_Numpy_Approach,f32,100,Execution Time,1.5026047229766846
1,10,Python_Numpy_Approach,f32,100,Memory Consumption,63.8359375
1,10,Python_Numpy_Approach,f32,100,Average CPU Load,4.1
1,10,Python_Numpy_Approach,f32,1000,Execution Time,1.502563714981079
1,10,Python_Numpy_Approach,f32,1000,Memory Consumption,73.28515625
1,10,Python_Numpy_Approach,f32,1000,Average CPU Load,5.4
1,10,Python_Numpy_Approach,f32,4096,Execution Time,1.5024995803833008
1,10,Python_Numpy_Approach,f32,4096,Memory Consumption,250.26171875
1,10,Python_Numpy_Approach,f32,4096,Average CPU Load,11.7
1,10,Python_Numpy_Approach,f32,8192,Execution Time,4.506486177444458
1,10,Python_Numpy_Approach,f32,8192,Memory Consumption,828.66796875
1,10,Python_Numpy_Approach,f32,8192,Average CPU Load,9.133333333333333
1,4,Python_Numpy_Approach,f32,100,Execution Time,1.5025358200073242
1,4,Python_Numpy_Approach,f32,100,Memory Consumption,63.77734375
1,4,Python_Numpy_Approach,f32,100,Average CPU Load,3.9
1,4,Python_Numpy_Approach,f32,1000,Execution Time,1.5025813579559326
1,4,Python_Numpy_Approach,f32,1000,Memory Consumption,73.03125
1,4,Python_Numpy_Approach,f32,1000,Average CPU Load,4.9
1,4,Python_Numpy_Approach,f32,4096,Execution Time,1.5025761127471924
1,4,Python_Numpy_Approach,f32,4096,Memory Consumption,244.52734375
1,4,Python_Numpy_Approach,f32,4096,Average CPU Load,6.0
1,4,Python_Numpy_Approach,f32,8192,Execution Time,1.5026843547821045
1,4,Python_Numpy_Approach,f32,8192,Memory Consumption,787.03125
1,4,Python_Numpy_Approach,f32,8192,Average CPU Load,12.9
1,1,Python_Numpy_Approach,int64,100,Execution Time,1.5025486946105957
1,1,Python_Numpy_Approach,int64,100,Memory Consumption,63.69140625
1,1,Python_Numpy_Approach,int64,100,Average CPU Load,3.9
1,1,Python_Numpy_Approach,int64,1000,Execution Time,1.5024433135986328
1,1,Python_Numpy_Approach,int64,1000,Memory Consumption,77.171875
1,1,Python_Numpy_Approach,int64,1000,Average CPU Load,4.7
1,1,Python_Numpy_Approach,int64,2896,Execution Time,1.5026638507843018
1,1,Python_Numpy_Approach,int64,2896,Memory Consumption,111.59765625
1,1,Python_Numpy_Approach,int64,2896,Average CPU Load,3.7
1,1,Python_Numpy_Approach,int64,5792,Execution Time,1.502485752105713
1,1,Python_Numpy_Approach,int64,5792,Memory Consumption,406.31640625
1,1,Python_Numpy_Approach,int64,5792,Average CPU Load,9.4
1,10,Python_Numpy_Approach,int64,100,Execution Time,1.502579689025879
1,10,Python_Numpy_Approach,int64,100,Memory Consumption,64.28515625
1,10,Python_Numpy_Approach,int64,100,Average CPU Load,3.9
1,10,Python_Numpy_Approach,int64,1000,Execution Time,1.5026092529296875
1,10,Python_Numpy_Approach,int64,1000,Memory Consumption,78.48046875
1,10,Python_Numpy_Approach,int64,1000,Average CPU Load,4.9
1,10,Python_Numpy_Approach,int64,2896,Execution Time,1.502458095550537
1,10,Python_Numpy_Approach,int64,2896,Memory Consumption,229.3828125
1,10,Python_Numpy_Approach,int64,2896,Average CPU Load,5.0
1,10,Python_Numpy_Approach,int64,5792,Execution Time,1.5026111602783203
1,10,Python_Numpy_Approach,int64,5792,Memory Consumption,801.40234375
1,10,Python_Numpy_Approach,int64,5792,Average CPU Load,12.9
1,4,Python_Numpy_Approach,int64,100,Execution Time,1.5025825500488281
1,4,Python_Numpy_Approach,int64,100,Memory Consumption,64.203125
1,4,Python_Numpy_Approach,int64,100,Average CPU Load,4.0
1,4,Python_Numpy_Approach,int64,1000,Execution Time,1.5025289058685303
1,4,Python_Numpy_Approach,int64,1000,Memory Consumption,74.61328125
1,4,Python_Numpy_Approach,int64,1000,Average CPU Load,5.1
1,4,Python_Numpy_Approach,int64,2896,Execution Time,1.502645492553711
1,4,Python_Numpy_Approach,int64,2896,Memory Consumption,236.21875
1,4,Python_Numpy_Approach,int64,2896,Average CPU Load,4.9
1,4,Python_Numpy_Approach,int64,5792,Execution Time,1.50272536277771
1,4,Python_Numpy_Approach,int64,5792,Memory Consumption,782.3828125
1,4,Python_Numpy_Approach,int64,5792,Average CPU Load,12.7
1,1,Python_Numpy_Approach,int32,100,Execution Time,1.502551794052124
1,1,Python_Numpy_Approach,int32,100,Memory Consumption,63.609375
1,1,Python_Numpy_Approach,int32,100,Average CPU Load,4.1
1,1,Python_Numpy_Approach,int32,1000,Execution Time,1.5025086402893066
1,1,Python_Numpy_Approach,int32,1000,Memory Consumption,65.90234375
1,1,Python_Numpy_Approach,int32,1000,Average CPU Load,4.5
