Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
1,1,daphneMap,int64,1000,Execution Time,1.502528190612793
1,1,daphneMap,int64,1000,Memory Consumption,125.9921875
1,1,daphneMap,int64,1000,Average CPU Load,16.1
1,1,daphneMap,int64,2896,Execution Time,4.506270170211792
1,1,daphneMap,int64,2896,Memory Consumption,240.1484375
1,1,daphneMap,int64,2896,Average CPU Load,16.03333333333333
1,1,daphneMap,int64,5792,Execution Time,16.520935535430908
1,1,daphneMap,int64,5792,Memory Consumption,624.50390625
1,1,daphneMap,int64,5792,Average CPU Load,13.5
1,4,daphneMap,int64,100,Execution Time,1.502549409866333
1,4,daphneMap,int64,100,Memory Consumption,113.31640625
1,4,daphneMap,int64,100,Average CPU Load,20.5
1,4,daphneMap,int64,1000,Execution Time,1.5024166107177734
1,4,daphneMap,int64,1000,Memory Consumption,128.0625
1,4,daphneMap,int64,1000,Average CPU Load,17.1
1,4,daphneMap,int64,2896,Execution Time,6.00819206237793
1,4,daphneMap,int64,2896,Memory Consumption,240.42578125
1,4,daphneMap,int64,2896,Average CPU Load,12.975
1,4,daphneMap,int64,5792,Execution Time,19.52498149871826
1,4,daphneMap,int64,5792,Memory Consumption,624.23046875
1,4,daphneMap,int64,5792,Average CPU Load,12.86153846153846
1,5,daphneMap,int64,100,Execution Time,1.5026617050170898
1,5,daphneMap,int64,100,Memory Consumption,112.21484375
1,5,daphneMap,int64,100,Average CPU Load,20.5
1,5,daphneMap,int64,1000,Execution Time,1.5025413036346436
1,5,daphneMap,int64,1000,Memory Consumption,127.44921875
1,5,daphneMap,int64,1000,Average CPU Load,19.4
1,5,daphneMap,int64,2896,Execution Time,7.510290622711182
1,5,daphneMap,int64,2896,Memory Consumption,240.6171875
1,5,daphneMap,int64,2896,Average CPU Load,12.76
1,5,daphneMap,int64,5792,Execution Time,25.533016681671143
1,5,daphneMap,int64,5792,Memory Consumption,625.8515625
1,5,daphneMap,int64,5792,Average CPU Load,13.147058823529411
1,9,daphneMap,int64,100,Execution Time,1.502793312072754
1,9,daphneMap,int64,100,Memory Consumption,115.109375
1,9,daphneMap,int64,100,Average CPU Load,20.8
1,9,daphneMap,int64,1000,Execution Time,1.502551794052124
1,9,daphneMap,int64,1000,Memory Consumption,128.703125
1,9,daphneMap,int64,1000,Average CPU Load,17.4
1,9,daphneMap,int64,2896,Execution Time,6.008435249328613
1,9,daphneMap,int64,2896,Memory Consumption,241.8125
1,9,daphneMap,int64,2896,Average CPU Load,12.75
1,9,daphneMap,int64,5792,Execution Time,19.52554440498352
1,9,daphneMap,int64,5792,Memory Consumption,626.3125
1,9,daphneMap,int64,5792,Average CPU Load,13.407692307692308
1,10,daphneMap,int64,100,Execution Time,1.5025591850280762
1,10,daphneMap,int64,100,Memory Consumption,113.01171875
1,10,daphneMap,int64,100,Average CPU Load,20.7
1,10,daphneMap,int64,1000,Execution Time,1.502380132675171
1,10,daphneMap,int64,1000,Memory Consumption,128.26953125
1,10,daphneMap,int64,1000,Average CPU Load,18.1
1,10,daphneMap,int64,2896,Execution Time,6.008180856704712
1,10,daphneMap,int64,2896,Memory Consumption,240.53515625
1,10,daphneMap,int64,2896,Average CPU Load,14.7
1,10,daphneMap,int64,5792,Execution Time,21.02668857574463
1,10,daphneMap,int64,5792,Memory Consumption,625.2890625
1,10,daphneMap,int64,5792,Average CPU Load,13.414285714285715
1,1,daphneInternal,f64,100,Execution Time,1.5024685859680176
1,1,daphneInternal,f64,100,Memory Consumption,112.43359375
1,1,daphneInternal,f64,100,Average CPU Load,16.7
1,1,daphneInternal,f64,1000,Execution Time,1.5026166439056396
1,1,daphneInternal,f64,1000,Memory Consumption,123.31640625
1,1,daphneInternal,f64,1000,Average CPU Load,21.1
1,1,daphneInternal,f64,2896,Execution Time,1.5024921894073486
1,1,daphneInternal,f64,2896,Memory Consumption,224.09375
1,1,daphneInternal,f64,2896,Average CPU Load,12.9
1,1,daphneInternal,f64,5792,Execution Time,1.5016591548919678
1,1,daphneInternal,f64,5792,Memory Consumption,586.2890625
1,1,daphneInternal,f64,5792,Average CPU Load,21.9
1,1,daphneInternal,int64,100,Execution Time,1.5025205612182617
1,1,daphneInternal,int64,100,Memory Consumption,112.69140625
1,1,daphneInternal,int64,100,Average CPU Load,16.7
1,1,daphneInternal,int64,1000,Execution Time,1.5024240016937256
1,1,daphneInternal,int64,1000,Memory Consumption,123.40625
1,1,daphneInternal,int64,1000,Average CPU Load,21.6
1,1,daphneInternal,int64,2896,Execution Time,1.5025413036346436
1,1,daphneInternal,int64,2896,Memory Consumption,203.30078125
1,1,daphneInternal,int64,2896,Average CPU Load,14.1
1,1,daphneInternal,int64,5792,Execution Time,1.5026021003723145
1,1,daphneInternal,int64,5792,Memory Consumption,508.4609375
1,1,daphneInternal,int64,5792,Average CPU Load,21.1
1,4,daphneInternal,int64,100,Execution Time,1.5025007724761963
1,4,daphneInternal,int64,100,Memory Consumption,113.0234375
1,4,daphneInternal,int64,100,Average CPU Load,16.6
1,4,daphneInternal,int64,1000,Execution Time,1.50252103805542
1,4,daphneInternal,int64,1000,Memory Consumption,126.3671875
1,4,daphneInternal,int64,1000,Average CPU Load,22.7
1,4,daphneInternal,int64,2896,Execution Time,1.5025970935821533
1,4,daphneInternal,int64,2896,Memory Consumption,232.296875
1,4,daphneInternal,int64,2896,Average CPU Load,19.1
1,4,daphneInternal,int64,5792,Execution Time,3.004650592803955
1,4,daphneInternal,int64,5792,Memory Consumption,621.22265625
1,4,daphneInternal,int64,5792,Average CPU Load,17.55
1,5,daphneInternal,int64,100,Execution Time,1.502547025680542
1,5,daphneInternal,int64,100,Memory Consumption,112.99609375
1,5,daphneInternal,int64,100,Average CPU Load,18.0
1,5,daphneInternal,int64,1000,Execution Time,1.5025608539581299
1,5,daphneInternal,int64,1000,Memory Consumption,137.19921875
1,5,daphneInternal,int64,1000,Average CPU Load,13.0
1,5,daphneInternal,int64,2896,Execution Time,3.0045719146728516
1,5,daphneInternal,int64,2896,Memory Consumption,319.3828125
1,5,daphneInternal,int64,2896,Average CPU Load,14.55
1,5,daphneInternal,int64,5792,Execution Time,9.012414693832397
1,5,daphneInternal,int64,5792,Memory Consumption,1132.6328125
1,5,daphneInternal,int64,5792,Average CPU Load,13.75
1,9,daphneInternal,int64,100,Execution Time,1.5024971961975098
1,9,daphneInternal,int64,100,Memory Consumption,114.8359375
1,9,daphneInternal,int64,100,Average CPU Load,20.7
1,9,daphneInternal,int64,1000,Execution Time,1.5025935173034668
1,9,daphneInternal,int64,1000,Memory Consumption,128.6875
1,9,daphneInternal,int64,1000,Average CPU Load,17.4
1,9,daphneInternal,int64,2896,Execution Time,6.00796103477478
1,9,daphneInternal,int64,2896,Memory Consumption,241.42578125
1,9,daphneInternal,int64,2896,Average CPU Load,13.325
1,9,daphneInternal,int64,5792,Execution Time,19.52568793296814
1,9,daphneInternal,int64,5792,Memory Consumption,626.34375
1,9,daphneInternal,int64,5792,Average CPU Load,13.646153846153847
1,10,daphneInternal,int64,100,Execution Time,1.5025205612182617
1,10,daphneInternal,int64,100,Memory Consumption,109.140625
1,10,daphneInternal,int64,100,Average CPU Load,17.7
1,10,daphneInternal,int64,1000,Execution Time,1.5026535987854004
1,10,daphneInternal,int64,1000,Memory Consumption,138.84765625
1,10,daphneInternal,int64,1000,Average CPU Load,12.0
1,10,daphneInternal,int64,2896,Execution Time,1.502655029296875
1,10,daphneInternal,int64,2896,Memory Consumption,314.2890625
1,10,daphneInternal,int64,2896,Average CPU Load,21.2
1,10,daphneInternal,int64,5792,Execution Time,6.008334636688232
1,10,daphneInternal,int64,5792,Memory Consumption,1096.9609375
1,10,daphneInternal,int64,5792,Average CPU Load,14.024999999999999
1,1,Python_Numpy_Approach,f64,100,Execution Time,1.5025591850280762
1,1,Python_Numpy_Approach,f64,100,Memory Consumption,63.203125
1,1,Python_Numpy_Approach,f64,100,Average CPU Load,4.1
1,1,Python_Numpy_Approach,f64,1000,Execution Time,1.5024993419647217
1,1,Python_Numpy_Approach,f64,1000,Memory Consumption,71.1484375
1,1,Python_Numpy_Approach,f64,1000,Average CPU Load,4.9
1,1,Python_Numpy_Approach,f64,2896,Execution Time,1.502622127532959
1,1,Python_Numpy_Approach,f64,2896,Memory Consumption,122.46875
1,1,Python_Numpy_Approach,f64,2896,Average CPU Load,3.9
1,1,Python_Numpy_Approach,f64,5792,Execution Time,1.5026812553405762
1,1,Python_Numpy_Approach,f64,5792,Memory Consumption,363.29296875
1,1,Python_Numpy_Approach,f64,5792,Average CPU Load,9.4
1,4,Python_Numpy_Approach,f64,100,Execution Time,1.5025246143341064
1,4,Python_Numpy_Approach,f64,100,Memory Consumption,63.05078125
1,4,Python_Numpy_Approach,f64,100,Average CPU Load,4.1
1,4,Python_Numpy_Approach,f64,1000,Execution Time,1.502577781677246
1,4,Python_Numpy_Approach,f64,1000,Memory Consumption,73.61328125
1,4,Python_Numpy_Approach,f64,1000,Average CPU Load,4.8
1,4,Python_Numpy_Approach,f64,2896,Execution Time,1.5025432109832764
1,4,Python_Numpy_Approach,f64,2896,Memory Consumption,230.171875
1,4,Python_Numpy_Approach,f64,2896,Average CPU Load,4.7
1,4,Python_Numpy_Approach,f64,5792,Execution Time,1.5026490688323975
1,4,Python_Numpy_Approach,f64,5792,Memory Consumption,768.65234375
1,4,Python_Numpy_Approach,f64,5792,Average CPU Load,13.0
1,5,Python_Numpy_Approach,f64,100,Execution Time,1.5025882720947266
1,5,Python_Numpy_Approach,f64,100,Memory Consumption,63.515625
1,5,Python_Numpy_Approach,f64,100,Average CPU Load,4.1
1,5,Python_Numpy_Approach,f64,1000,Execution Time,1.5025699138641357
1,5,Python_Numpy_Approach,f64,1000,Memory Consumption,86.1875
1,5,Python_Numpy_Approach,f64,1000,Average CPU Load,3.5
1,5,Python_Numpy_Approach,f64,2896,Execution Time,1.5026452541351318
1,5,Python_Numpy_Approach,f64,2896,Memory Consumption,244.9140625
1,5,Python_Numpy_Approach,f64,2896,Average CPU Load,13.0
1,5,Python_Numpy_Approach,f64,5792,Execution Time,4.506746530532837
1,5,Python_Numpy_Approach,f64,5792,Memory Consumption,831.4296875
1,5,Python_Numpy_Approach,f64,5792,Average CPU Load,12.866666666666665
1,1,Python_Numpy_Approach,int64,100,Execution Time,1.502488613128662
1,1,Python_Numpy_Approach,int64,100,Memory Consumption,63.25390625
1,1,Python_Numpy_Approach,int64,100,Average CPU Load,4.1
1,1,Python_Numpy_Approach,int64,1000,Execution Time,1.5025689601898193
1,1,Python_Numpy_Approach,int64,1000,Memory Consumption,76.90625
1,1,Python_Numpy_Approach,int64,1000,Average CPU Load,4.5
1,1,Python_Numpy_Approach,int64,2896,Execution Time,1.5024337768554688
1,1,Python_Numpy_Approach,int64,2896,Memory Consumption,110.15234375
1,1,Python_Numpy_Approach,int64,2896,Average CPU Load,3.7
1,1,Python_Numpy_Approach,int64,5792,Execution Time,1.5024604797363281
1,1,Python_Numpy_Approach,int64,5792,Memory Consumption,412.86328125
1,1,Python_Numpy_Approach,int64,5792,Average CPU Load,9.4
1,4,Python_Numpy_Approach,int64,100,Execution Time,1.5026435852050781
1,4,Python_Numpy_Approach,int64,100,Memory Consumption,63.5546875
1,4,Python_Numpy_Approach,int64,100,Average CPU Load,4.1
1,4,Python_Numpy_Approach,int64,1000,Execution Time,1.5025622844696045
1,4,Python_Numpy_Approach,int64,1000,Memory Consumption,80.92578125
1,4,Python_Numpy_Approach,int64,1000,Average CPU Load,4.8
1,4,Python_Numpy_Approach,int64,2896,Execution Time,1.5025832653045654
1,4,Python_Numpy_Approach,int64,2896,Memory Consumption,236.9609375
1,4,Python_Numpy_Approach,int64,2896,Average CPU Load,5.0
1,4,Python_Numpy_Approach,int64,5792,Execution Time,1.5027849674224854
1,4,Python_Numpy_Approach,int64,5792,Memory Consumption,781.62890625
1,4,Python_Numpy_Approach,int64,5792,Average CPU Load,12.9
1,5,Python_Numpy_Approach,int64,100,Execution Time,1.5024845600128174
1,5,Python_Numpy_Approach,int64,100,Memory Consumption,63.7890625
1,5,Python_Numpy_Approach,int64,100,Average CPU Load,4.0
1,5,Python_Numpy_Approach,int64,1000,Execution Time,1.5024652481079102
1,5,Python_Numpy_Approach,int64,1000,Memory Consumption,86.81640625
1,5,Python_Numpy_Approach,int64,1000,Average CPU Load,5.4
1,5,Python_Numpy_Approach,int64,2896,Execution Time,1.5025441646575928
1,5,Python_Numpy_Approach,int64,2896,Memory Consumption,215.90625
1,5,Python_Numpy_Approach,int64,2896,Average CPU Load,6.6
1,5,Python_Numpy_Approach,int64,5792,Execution Time,3.0046193599700928
1,5,Python_Numpy_Approach,int64,5792,Memory Consumption,831.8359375
1,5,Python_Numpy_Approach,int64,5792,Average CPU Load,7.15
1,9,Python_Numpy_Approach,int64,100,Execution Time,1.502720594406128
1,9,Python_Numpy_Approach,int64,100,Memory Consumption,63.84375
1,9,Python_Numpy_Approach,int64,100,Average CPU Load,4.1
1,9,Python_Numpy_Approach,int64,1000,Execution Time,1.5025951862335205
1,9,Python_Numpy_Approach,int64,1000,Memory Consumption,85.484375
1,9,Python_Numpy_Approach,int64,1000,Average CPU Load,6.1
1,9,Python_Numpy_Approach,int64,2896,Execution Time,1.5025074481964111
1,9,Python_Numpy_Approach,int64,2896,Memory Consumption,255.2734375
1,9,Python_Numpy_Approach,int64,2896,Average CPU Load,9.0
1,9,Python_Numpy_Approach,int64,5792,Execution Time,3.0046470165252686
1,9,Python_Numpy_Approach,int64,5792,Memory Consumption,831.0625
1,9,Python_Numpy_Approach,int64,5792,Average CPU Load,11.55
1,10,Python_Numpy_Approach,int64,100,Execution Time,1.5026137828826904
1,10,Python_Numpy_Approach,int64,100,Memory Consumption,63.55859375
1,10,Python_Numpy_Approach,int64,100,Average CPU Load,4.1
1,10,Python_Numpy_Approach,int64,1000,Execution Time,1.5024852752685547
1,10,Python_Numpy_Approach,int64,1000,Memory Consumption,81.171875
1,10,Python_Numpy_Approach,int64,1000,Average CPU Load,4.9
1,10,Python_Numpy_Approach,int64,2896,Execution Time,1.502495527267456
1,10,Python_Numpy_Approach,int64,2896,Memory Consumption,225.07421875
1,10,Python_Numpy_Approach,int64,2896,Average CPU Load,5.0
1,10,Python_Numpy_Approach,int64,5792,Execution Time,1.502610206604004
1,10,Python_Numpy_Approach,int64,5792,Memory Consumption,793.5390625
1,10,Python_Numpy_Approach,int64,5792,Average CPU Load,12.9
1,1,Python_SysArg,f64,100,Execution Time,1.5025455951690674
1,1,Python_SysArg,f64,100,Memory Consumption,118.578125
1,1,Python_SysArg,f64,100,Average CPU Load,21.0
1,1,Python_SysArg,f64,1000,Execution Time,1.502528429031372
1,1,Python_SysArg,f64,1000,Memory Consumption,142.6171875
1,1,Python_SysArg,f64,1000,Average CPU Load,12.8
1,1,Python_SysArg,f64,2896,Execution Time,3.0046112537384033
1,1,Python_SysArg,f64,2896,Memory Consumption,505.53125
1,1,Python_SysArg,f64,2896,Average CPU Load,11.3
1,1,Python_SysArg,f64,5792,Execution Time,6.0083231925964355
1,1,Python_SysArg,f64,5792,Memory Consumption,1647.0078125
1,1,Python_SysArg,f64,5792,Average CPU Load,14.850000000000001
1,4,Python_SysArg,f64,100,Execution Time,1.502607822418213
1,4,Python_SysArg,f64,100,Memory Consumption,119.36328125
1,4,Python_SysArg,f64,100,Average CPU Load,20.7
1,4,Python_SysArg,f64,1000,Execution Time,1.5026724338531494
1,4,Python_SysArg,f64,1000,Memory Consumption,164.11328125
1,4,Python_SysArg,f64,1000,Average CPU Load,15.5
1,4,Python_SysArg,f64,2896,Execution Time,4.506688594818115
1,4,Python_SysArg,f64,2896,Memory Consumption,503.98828125
1,4,Python_SysArg,f64,2896,Average CPU Load,13.966666666666667
1,4,Python_SysArg,f64,5792,Execution Time,15.01850152015686
1,4,Python_SysArg,f64,5792,Memory Consumption,1667.0390625
1,4,Python_SysArg,f64,5792,Average CPU Load,12.690000000000001
1,5,Python_SysArg,f64,100,Execution Time,1.5026168823242188
1,5,Python_SysArg,f64,100,Memory Consumption,118.85546875
1,5,Python_SysArg,f64,100,Average CPU Load,20.9
1,5,Python_SysArg,f64,1000,Execution Time,1.5024328231811523
1,5,Python_SysArg,f64,1000,Memory Consumption,164.30859375
1,5,Python_SysArg,f64,1000,Average CPU Load,18.2
1,5,Python_SysArg,f64,2896,Execution Time,6.008312702178955
1,5,Python_SysArg,f64,2896,Memory Consumption,500.16796875
1,5,Python_SysArg,f64,2896,Average CPU Load,14.975000000000001
1,5,Python_SysArg,f64,5792,Execution Time,21.027732610702515
1,5,Python_SysArg,f64,5792,Memory Consumption,1671.07421875
1,5,Python_SysArg,f64,5792,Average CPU Load,13.721428571428572
1,1,Python_SysArg,int64,100,Execution Time,1.5015928745269775
1,1,Python_SysArg,int64,100,Memory Consumption,119.296875
1,1,Python_SysArg,int64,100,Average CPU Load,20.8
1,1,Python_SysArg,int64,1000,Execution Time,1.5025413036346436
1,1,Python_SysArg,int64,1000,Memory Consumption,136.88671875
1,1,Python_SysArg,int64,1000,Average CPU Load,13.6
1,1,Python_SysArg,int64,2896,Execution Time,3.004427671432495
1,1,Python_SysArg,int64,2896,Memory Consumption,307.3046875
1,1,Python_SysArg,int64,2896,Average CPU Load,14.8
1,1,Python_SysArg,int64,5792,Execution Time,9.012319564819336
1,1,Python_SysArg,int64,5792,Memory Consumption,890.58203125
1,1,Python_SysArg,int64,5792,Average CPU Load,13.316666666666665
1,4,Python_SysArg,int64,100,Execution Time,1.5025219917297363
1,4,Python_SysArg,int64,100,Memory Consumption,141.0078125
1,4,Python_SysArg,int64,100,Average CPU Load,14.4
1,4,Python_SysArg,int64,1000,Execution Time,1.5024983882904053
1,4,Python_SysArg,int64,1000,Memory Consumption,148.08984375
1,4,Python_SysArg,int64,1000,Average CPU Load,14.6
1,4,Python_SysArg,int64,2896,Execution Time,1.5024199485778809
1,4,Python_SysArg,int64,2896,Memory Consumption,204.49609375
1,4,Python_SysArg,int64,2896,Average CPU Load,17.7
1,4,Python_SysArg,int64,5792,Execution Time,3.0042567253112793
1,4,Python_SysArg,int64,5792,Memory Consumption,396.57421875
1,4,Python_SysArg,int64,5792,Average CPU Load,11.25
1,5,Python_SysArg,int64,100,Execution Time,1.5027263164520264
1,5,Python_SysArg,int64,100,Memory Consumption,119.2890625
1,5,Python_SysArg,int64,100,Average CPU Load,21.3
1,5,Python_SysArg,int64,1000,Execution Time,3.0046226978302
1,5,Python_SysArg,int64,1000,Memory Consumption,140.68359375
1,5,Python_SysArg,int64,1000,Average CPU Load,11.45
1,5,Python_SysArg,int64,2896,Execution Time,13.517478942871094
1,5,Python_SysArg,int64,2896,Memory Consumption,311.296875
1,5,Python_SysArg,int64,2896,Average CPU Load,13.422222222222224
1,5,Python_SysArg,int64,5792,Execution Time,51.06462526321411
1,5,Python_SysArg,int64,5792,Memory Consumption,889.96875
1,5,Python_SysArg,int64,5792,Average CPU Load,13.558823529411763
1,9,Python_SysArg,int64,100,Execution Time,1.502554178237915
1,9,Python_SysArg,int64,100,Memory Consumption,118.296875
1,9,Python_SysArg,int64,100,Average CPU Load,21.0
1,9,Python_SysArg,int64,1000,Execution Time,1.5024921894073486
1,9,Python_SysArg,int64,1000,Memory Consumption,139.12890625
1,9,Python_SysArg,int64,1000,Average CPU Load,16.2
1,9,Python_SysArg,int64,2896,Execution Time,4.506391286849976
1,9,Python_SysArg,int64,2896,Memory Consumption,309.984375
1,9,Python_SysArg,int64,2896,Average CPU Load,15.433333333333332
1,9,Python_SysArg,int64,5792,Execution Time,16.521378993988037
1,9,Python_SysArg,int64,5792,Memory Consumption,888.26171875
1,9,Python_SysArg,int64,5792,Average CPU Load,12.881818181818181
1,10,Python_SysArg,int64,100,Execution Time,1.502568006515503
1,10,Python_SysArg,int64,100,Memory Consumption,118.6640625
1,10,Python_SysArg,int64,100,Average CPU Load,21.1
1,10,Python_SysArg,int64,1000,Execution Time,1.5024521350860596
1,10,Python_SysArg,int64,1000,Memory Consumption,141.03125
1,10,Python_SysArg,int64,1000,Average CPU Load,21.1
1,10,Python_SysArg,int64,2896,Execution Time,7.510065078735352
1,10,Python_SysArg,int64,2896,Memory Consumption,311.20703125
1,10,Python_SysArg,int64,2896,Average CPU Load,15.059999999999999
1,10,Python_SysArg,int64,5792,Execution Time,28.536919116973877
1,10,Python_SysArg,int64,5792,Memory Consumption,889.14453125
1,10,Python_SysArg,int64,5792,Average CPU Load,13.210526315789473
1,1,Python_Shared_Mem,f64,100,Execution Time,1.502504825592041
1,1,Python_Shared_Mem,f64,100,Memory Consumption,160.69140625
1,1,Python_Shared_Mem,f64,100,Average CPU Load,15.8
1,1,Python_Shared_Mem,f64,1000,Execution Time,1.5024681091308594
1,1,Python_Shared_Mem,f64,1000,Memory Consumption,234.8984375
1,1,Python_Shared_Mem,f64,1000,Average CPU Load,18.5
1,1,Python_Shared_Mem,f64,2896,Execution Time,3.00445556640625
1,1,Python_Shared_Mem,f64,2896,Memory Consumption,902.046875
1,1,Python_Shared_Mem,f64,2896,Average CPU Load,17.4
1,1,Python_Shared_Mem,f64,5792,Execution Time,9.012070894241333
1,1,Python_Shared_Mem,f64,5792,Memory Consumption,3245.3046875
1,1,Python_Shared_Mem,f64,5792,Average CPU Load,14.200000000000003
1,4,Python_Shared_Mem,f64,100,Execution Time,1.5025100708007812
1,4,Python_Shared_Mem,f64,100,Memory Consumption,159.74609375
1,4,Python_Shared_Mem,f64,100,Average CPU Load,15.4
1,4,Python_Shared_Mem,f64,1000,Execution Time,1.5026144981384277
1,4,Python_Shared_Mem,f64,1000,Memory Consumption,254.546875
1,4,Python_Shared_Mem,f64,1000,Average CPU Load,21.4
1,4,Python_Shared_Mem,f64,2896,Execution Time,6.008439302444458
1,4,Python_Shared_Mem,f64,2896,Memory Consumption,919.70703125
1,4,Python_Shared_Mem,f64,2896,Average CPU Load,11.975
1,4,Python_Shared_Mem,f64,5792,Execution Time,18.023826837539673
1,4,Python_Shared_Mem,f64,5792,Memory Consumption,3236.1875
1,4,Python_Shared_Mem,f64,5792,Average CPU Load,12.808333333333335
1,5,Python_Shared_Mem,f64,100,Execution Time,1.5025863647460938
1,5,Python_Shared_Mem,f64,100,Memory Consumption,160.296875
1,5,Python_Shared_Mem,f64,100,Average CPU Load,15.5
1,5,Python_Shared_Mem,f64,1000,Execution Time,1.5026443004608154
1,5,Python_Shared_Mem,f64,1000,Memory Consumption,249.82421875
1,5,Python_Shared_Mem,f64,1000,Average CPU Load,21.2
1,5,Python_Shared_Mem,f64,2896,Execution Time,7.51031494140625
1,5,Python_Shared_Mem,f64,2896,Memory Consumption,906.56640625
1,5,Python_Shared_Mem,f64,2896,Average CPU Load,13.059999999999999
1,5,Python_Shared_Mem,f64,5792,Execution Time,24.02968430519104
1,5,Python_Shared_Mem,f64,5792,Memory Consumption,3258.296875
1,5,Python_Shared_Mem,f64,5792,Average CPU Load,13.375
1,1,Python_Shared_Mem,int64,100,Execution Time,1.5025436878204346
1,1,Python_Shared_Mem,int64,100,Memory Consumption,159.87890625
1,1,Python_Shared_Mem,int64,100,Average CPU Load,15.4
1,1,Python_Shared_Mem,int64,1000,Execution Time,1.502443552017212
1,1,Python_Shared_Mem,int64,1000,Memory Consumption,202.21484375
1,1,Python_Shared_Mem,int64,1000,Average CPU Load,18.6
1,1,Python_Shared_Mem,int64,2896,Execution Time,3.004561424255371
1,1,Python_Shared_Mem,int64,2896,Memory Consumption,585.78515625
1,1,Python_Shared_Mem,int64,2896,Average CPU Load,16.6
1,1,Python_Shared_Mem,int64,5792,Execution Time,9.01236629486084
1,1,Python_Shared_Mem,int64,5792,Memory Consumption,1843.3671875
1,1,Python_Shared_Mem,int64,5792,Average CPU Load,13.266666666666666
1,4,Python_Shared_Mem,int64,100,Execution Time,1.5025355815887451
1,4,Python_Shared_Mem,int64,100,Memory Consumption,160.76171875
1,4,Python_Shared_Mem,int64,100,Average CPU Load,15.4
1,4,Python_Shared_Mem,int64,1000,Execution Time,1.5025866031646729
1,4,Python_Shared_Mem,int64,1000,Memory Consumption,214.78125
1,4,Python_Shared_Mem,int64,1000,Average CPU Load,21.1
1,4,Python_Shared_Mem,int64,2896,Execution Time,7.510281562805176
1,4,Python_Shared_Mem,int64,2896,Memory Consumption,655.3125
1,4,Python_Shared_Mem,int64,2896,Average CPU Load,12.42
1,4,Python_Shared_Mem,int64,5792,Execution Time,22.529035568237305
1,4,Python_Shared_Mem,int64,5792,Memory Consumption,2228.9921875
1,4,Python_Shared_Mem,int64,5792,Average CPU Load,13.673333333333336
1,5,Python_Shared_Mem,int64,100,Execution Time,1.5024876594543457
1,5,Python_Shared_Mem,int64,100,Memory Consumption,160.61328125
1,5,Python_Shared_Mem,int64,100,Average CPU Load,15.5
1,5,Python_Shared_Mem,int64,1000,Execution Time,3.0044384002685547
1,5,Python_Shared_Mem,int64,1000,Memory Consumption,221.50390625
1,5,Python_Shared_Mem,int64,1000,Average CPU Load,14.15
1,5,Python_Shared_Mem,int64,2896,Execution Time,13.518081188201904
1,5,Python_Shared_Mem,int64,2896,Memory Consumption,699.84765625
1,5,Python_Shared_Mem,int64,2896,Average CPU Load,13.68888888888889
1,5,Python_Shared_Mem,int64,5792,Execution Time,51.06657552719116
1,5,Python_Shared_Mem,int64,5792,Memory Consumption,2379.421875
1,5,Python_Shared_Mem,int64,5792,Average CPU Load,12.976470588235296
1,9,Python_Shared_Mem,int64,100,Execution Time,1.5026192665100098
1,9,Python_Shared_Mem,int64,100,Memory Consumption,160.41015625
1,9,Python_Shared_Mem,int64,100,Average CPU Load,15.5
1,9,Python_Shared_Mem,int64,1000,Execution Time,1.5025062561035156
1,9,Python_Shared_Mem,int64,1000,Memory Consumption,193.89453125
1,9,Python_Shared_Mem,int64,1000,Average CPU Load,21.0
1,9,Python_Shared_Mem,int64,2896,Execution Time,4.506475925445557
1,9,Python_Shared_Mem,int64,2896,Memory Consumption,474.06640625
1,9,Python_Shared_Mem,int64,2896,Average CPU Load,15.533333333333331
1,9,Python_Shared_Mem,int64,5792,Execution Time,15.01992392539978
1,9,Python_Shared_Mem,int64,5792,Memory Consumption,1442.08984375
1,9,Python_Shared_Mem,int64,5792,Average CPU Load,13.62
1,10,Python_Shared_Mem,int64,100,Execution Time,1.5025367736816406
1,10,Python_Shared_Mem,int64,100,Memory Consumption,160.8359375
1,10,Python_Shared_Mem,int64,100,Average CPU Load,16.0
1,10,Python_Shared_Mem,int64,1000,Execution Time,1.5026841163635254
1,10,Python_Shared_Mem,int64,1000,Memory Consumption,217.46484375
1,10,Python_Shared_Mem,int64,1000,Average CPU Load,21.6
1,10,Python_Shared_Mem,int64,2896,Execution Time,9.012218713760376
1,10,Python_Shared_Mem,int64,2896,Memory Consumption,677.4140625
1,10,Python_Shared_Mem,int64,2896,Average CPU Load,12.266666666666666
1,10,Python_Shared_Mem,int64,5792,Execution Time,30.03857731819153
1,10,Python_Shared_Mem,int64,5792,Memory Consumption,2222.08984375
1,10,Python_Shared_Mem,int64,5792,Average CPU Load,12.755
1,1,Python_Copy,f64,100,Execution Time,1.50244140625
1,1,Python_Copy,f64,100,Memory Consumption,160.3203125
1,1,Python_Copy,f64,100,Average CPU Load,15.6
1,1,Python_Copy,f64,1000,Execution Time,1.502370834350586
1,1,Python_Copy,f64,1000,Memory Consumption,289.109375
1,1,Python_Copy,f64,1000,Average CPU Load,20.8
1,1,Python_Copy,f64,2896,Execution Time,4.506387948989868
1,1,Python_Copy,f64,2896,Memory Consumption,1317.85546875
1,1,Python_Copy,f64,2896,Average CPU Load,16.0
1,1,Python_Copy,f64,5792,Execution Time,15.019704580307007
1,1,Python_Copy,f64,5792,Memory Consumption,4805.45703125
