Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
1,1,Python_CsvFile,f64,2896,Memory Consumption,1088.12109375
1,1,Python_CsvFile,f64,2896,Average CPU Load,28.1625
1,1,Python_CsvFile,f64,5792,Execution Time,93.12959885597229
1,1,Python_CsvFile,f64,5792,Memory Consumption,3823.0859375
1,1,Python_CsvFile,f64,5792,Average CPU Load,26.956451612903223
1,10,Python_CsvFile,f64,100,Execution Time,1.5035605430603027
1,10,Python_CsvFile,f64,100,Memory Consumption,188.98828125
1,10,Python_CsvFile,f64,100,Average CPU Load,44.9
1,10,Python_CsvFile,f64,1000,Execution Time,6.009972333908081
1,10,Python_CsvFile,f64,1000,Memory Consumption,287.2109375
1,10,Python_CsvFile,f64,1000,Average CPU Load,27.325000000000003
1,10,Python_CsvFile,f64,2896,Execution Time,33.04758906364441
1,10,Python_CsvFile,f64,2896,Memory Consumption,1078.79296875
1,10,Python_CsvFile,f64,2896,Average CPU Load,27.34545454545454
1,10,Python_CsvFile,f64,5792,Execution Time,130.682879447937
1,10,Python_CsvFile,f64,5792,Memory Consumption,3830.19140625
1,10,Python_CsvFile,f64,5792,Average CPU Load,26.69425287356323
1,4,Python_CsvFile,f64,100,Execution Time,1.5036239624023438
1,4,Python_CsvFile,f64,100,Memory Consumption,188.2421875
1,4,Python_CsvFile,f64,100,Average CPU Load,44.5
1,4,Python_CsvFile,f64,1000,Execution Time,6.011219263076782
1,4,Python_CsvFile,f64,1000,Memory Consumption,287.359375
1,4,Python_CsvFile,f64,1000,Average CPU Load,28.1
1,4,Python_CsvFile,f64,2896,Execution Time,33.0496392250061
1,4,Python_CsvFile,f64,2896,Memory Consumption,1081.8828125
1,4,Python_CsvFile,f64,2896,Average CPU Load,27.218181818181822
1,4,Python_CsvFile,f64,5792,Execution Time,129.18413734436035
1,4,Python_CsvFile,f64,5792,Memory Consumption,3813.2734375
1,4,Python_CsvFile,f64,5792,Average CPU Load,27.04651162790698
1,1,Python_CsvFile,f32,100,Execution Time,1.5060524940490723
1,1,Python_CsvFile,f32,100,Memory Consumption,188.453125
1,1,Python_CsvFile,f32,100,Average CPU Load,44.1
1,1,Python_CsvFile,f32,1000,Execution Time,4.507839918136597
1,1,Python_CsvFile,f32,1000,Memory Consumption,277.1640625
1,1,Python_CsvFile,f32,1000,Average CPU Load,31.266666666666666
1,1,Python_CsvFile,f32,4096,Execution Time,46.567017793655396
1,1,Python_CsvFile,f32,4096,Memory Consumption,1743.47265625
1,1,Python_CsvFile,f32,4096,Average CPU Load,26.61935483870968
1,1,Python_CsvFile,f32,8192,Execution Time,199.79111981391907
1,1,Python_CsvFile,f32,8192,Memory Consumption,6475.85546875
1,1,Python_CsvFile,f32,8192,Average CPU Load,27.822556390977432
1,10,Python_CsvFile,f32,100,Execution Time,1.5034170150756836
1,10,Python_CsvFile,f32,100,Memory Consumption,189.2421875
1,10,Python_CsvFile,f32,100,Average CPU Load,45.3
1,10,Python_CsvFile,f32,1000,Execution Time,4.507619857788086
1,10,Python_CsvFile,f32,1000,Memory Consumption,279.6171875
1,10,Python_CsvFile,f32,1000,Average CPU Load,32.63333333333333
1,10,Python_CsvFile,f32,4096,Execution Time,51.07278609275818
1,10,Python_CsvFile,f32,4096,Memory Consumption,1743.421875
1,10,Python_CsvFile,f32,4096,Average CPU Load,27.29705882352941
1,10,Python_CsvFile,f32,8192,Execution Time,216.32446336746216
1,10,Python_CsvFile,f32,8192,Memory Consumption,6474.453125
1,10,Python_CsvFile,f32,8192,Average CPU Load,26.711111111111112
1,4,Python_CsvFile,f32,100,Execution Time,1.5035974979400635
1,4,Python_CsvFile,f32,100,Memory Consumption,186.57421875
1,4,Python_CsvFile,f32,100,Average CPU Load,44.7
1,4,Python_CsvFile,f32,1000,Execution Time,4.50952935218811
1,4,Python_CsvFile,f32,1000,Memory Consumption,278.8515625
1,4,Python_CsvFile,f32,1000,Average CPU Load,32.166666666666664
1,4,Python_CsvFile,f32,4096,Execution Time,51.07269811630249
1,4,Python_CsvFile,f32,4096,Memory Consumption,1748.0625
1,4,Python_CsvFile,f32,4096,Average CPU Load,26.879411764705882
1,4,Python_CsvFile,f32,8192,Execution Time,225.33050346374512
1,4,Python_CsvFile,f32,8192,Memory Consumption,6482.29296875
1,4,Python_CsvFile,f32,8192,Average CPU Load,27.774666666666665
1,1,Python_CsvFile,int64,100,Execution Time,1.5032873153686523
1,1,Python_CsvFile,int64,100,Memory Consumption,188.0859375
1,1,Python_CsvFile,int64,100,Average CPU Load,44.8
1,1,Python_CsvFile,int64,1000,Execution Time,3.0058529376983643
1,1,Python_CsvFile,int64,1000,Memory Consumption,242.7578125
1,1,Python_CsvFile,int64,1000,Average CPU Load,33.85
1,1,Python_CsvFile,int64,2896,Execution Time,12.017332315444946
1,1,Python_CsvFile,int64,2896,Memory Consumption,742.83984375
1,1,Python_CsvFile,int64,2896,Average CPU Load,27.512500000000003
1,1,Python_CsvFile,int64,5792,Execution Time,43.56377148628235
1,1,Python_CsvFile,int64,5792,Memory Consumption,2417.921875
1,1,Python_CsvFile,int64,5792,Average CPU Load,26.99655172413793
1,10,Python_CsvFile,int64,100,Execution Time,1.5066559314727783
1,10,Python_CsvFile,int64,100,Memory Consumption,190.28515625
1,10,Python_CsvFile,int64,100,Average CPU Load,44.7
1,10,Python_CsvFile,int64,1000,Execution Time,4.507914781570435
1,10,Python_CsvFile,int64,1000,Memory Consumption,265.91796875
1,10,Python_CsvFile,int64,1000,Average CPU Load,25.066666666666666
1,10,Python_CsvFile,int64,2896,Execution Time,19.528682231903076
1,10,Python_CsvFile,int64,2896,Memory Consumption,823.75
1,10,Python_CsvFile,int64,2896,Average CPU Load,26.86923076923077
1,10,Python_CsvFile,int64,5792,Execution Time,72.10559368133545
1,10,Python_CsvFile,int64,5792,Memory Consumption,2776.76171875
1,10,Python_CsvFile,int64,5792,Average CPU Load,27.527083333333323
1,4,Python_CsvFile,int64,100,Execution Time,1.503744125366211
1,4,Python_CsvFile,int64,100,Memory Consumption,189.9765625
1,4,Python_CsvFile,int64,100,Average CPU Load,45.2
1,4,Python_CsvFile,int64,1000,Execution Time,4.50772500038147
1,4,Python_CsvFile,int64,1000,Memory Consumption,264.32421875
1,4,Python_CsvFile,int64,1000,Average CPU Load,24.233333333333334
1,4,Python_CsvFile,int64,2896,Execution Time,18.027311325073242
1,4,Python_CsvFile,int64,2896,Memory Consumption,835.42578125
1,4,Python_CsvFile,int64,2896,Average CPU Load,27.191666666666666
1,4,Python_CsvFile,int64,5792,Execution Time,67.59577465057373
1,4,Python_CsvFile,int64,5792,Memory Consumption,2790.296875
1,4,Python_CsvFile,int64,5792,Average CPU Load,27.0311111111111
1,1,Python_CsvFile,int32,100,Execution Time,1.5033750534057617
1,1,Python_CsvFile,int32,100,Memory Consumption,190.09765625
1,1,Python_CsvFile,int32,100,Average CPU Load,44.5
1,1,Python_CsvFile,int32,1000,Execution Time,3.0060718059539795
1,1,Python_CsvFile,int32,1000,Memory Consumption,240.3203125
1,1,Python_CsvFile,int32,1000,Average CPU Load,33.7
1,1,Python_CsvFile,int32,4096,Execution Time,22.532368898391724
1,1,Python_CsvFile,int32,4096,Memory Consumption,1047.203125
1,1,Python_CsvFile,int32,4096,Average CPU Load,26.719999999999995
1,1,Python_CsvFile,int32,8192,Execution Time,96.15208411216736
1,1,Python_CsvFile,int32,8192,Memory Consumption,3670.81640625
1,1,Python_CsvFile,int32,8192,Average CPU Load,26.94218750000001
1,10,Python_CsvFile,int32,100,Execution Time,1.5035769939422607
1,10,Python_CsvFile,int32,100,Memory Consumption,190.10546875
1,10,Python_CsvFile,int32,100,Average CPU Load,44.8
1,10,Python_CsvFile,int32,1000,Execution Time,4.507577896118164
1,10,Python_CsvFile,int32,1000,Memory Consumption,246.94921875
1,10,Python_CsvFile,int32,1000,Average CPU Load,25.599999999999998
1,10,Python_CsvFile,int32,4096,Execution Time,37.553162813186646
1,10,Python_CsvFile,int32,4096,Memory Consumption,1225.20703125
1,10,Python_CsvFile,int32,4096,Average CPU Load,26.876000000000005
1,10,Python_CsvFile,int32,8192,Execution Time,151.71277165412903
1,10,Python_CsvFile,int32,8192,Memory Consumption,4401.4140625
1,10,Python_CsvFile,int32,8192,Average CPU Load,27.04950495049504
1,4,Python_CsvFile,int32,100,Execution Time,1.5040349960327148
1,4,Python_CsvFile,int32,100,Memory Consumption,188.96484375
1,4,Python_CsvFile,int32,100,Average CPU Load,44.5
1,4,Python_CsvFile,int32,1000,Execution Time,6.01169490814209
1,4,Python_CsvFile,int32,1000,Memory Consumption,249.53515625
1,4,Python_CsvFile,int32,1000,Average CPU Load,29.575
1,4,Python_CsvFile,int32,4096,Execution Time,46.578391313552856
1,4,Python_CsvFile,int32,4096,Memory Consumption,1231.2265625
1,4,Python_CsvFile,int32,4096,Average CPU Load,32.409677419354836
1,4,Python_CsvFile,int32,8192,Execution Time,141.19038271903992
1,4,Python_CsvFile,int32,8192,Memory Consumption,4401.703125
1,4,Python_CsvFile,int32,8192,Average CPU Load,27.26382978723404
1,1,Python_CsvFile,int8,100,Execution Time,1.503237247467041
1,1,Python_CsvFile,int8,100,Memory Consumption,189.47265625
1,1,Python_CsvFile,int8,100,Average CPU Load,45.0
1,1,Python_CsvFile,int8,1000,Execution Time,3.005375623703003
1,1,Python_CsvFile,int8,1000,Memory Consumption,229.03515625
1,1,Python_CsvFile,int8,1000,Average CPU Load,32.95
1,1,Python_CsvFile,int8,8192,Execution Time,93.13954830169678
1,1,Python_CsvFile,int8,8192,Memory Consumption,2906.11328125
1,1,Python_CsvFile,int8,8192,Average CPU Load,26.806451612903224
1,1,Python_CsvFile,int8,16384,Execution Time,470.16898131370544
1,1,Python_CsvFile,int8,16384,Memory Consumption,11394.859375
1,1,Python_CsvFile,int8,16384,Average CPU Load,27.133546325878633
1,10,Python_CsvFile,int8,100,Execution Time,1.5048377513885498
1,10,Python_CsvFile,int8,100,Memory Consumption,186.6796875
1,10,Python_CsvFile,int8,100,Average CPU Load,44.3
1,10,Python_CsvFile,int8,1000,Execution Time,3.0058200359344482
1,10,Python_CsvFile,int8,1000,Memory Consumption,219.95703125
1,10,Python_CsvFile,int8,1000,Average CPU Load,36.55
1,10,Python_CsvFile,int8,8192,Execution Time,138.18775749206543
1,10,Python_CsvFile,int8,8192,Memory Consumption,2075.5859375
1,10,Python_CsvFile,int8,8192,Average CPU Load,26.991304347826095
1,10,Python_CsvFile,int8,16384,Execution Time,651.9257967472076
1,10,Python_CsvFile,int8,16384,Memory Consumption,8069.59765625
1,10,Python_CsvFile,int8,16384,Average CPU Load,27.4479262672811
1,4,Python_CsvFile,int8,100,Execution Time,1.5034089088439941
1,4,Python_CsvFile,int8,100,Memory Consumption,187.93359375
1,4,Python_CsvFile,int8,100,Average CPU Load,44.5
1,4,Python_CsvFile,int8,1000,Execution Time,3.0049996376037598
1,4,Python_CsvFile,int8,1000,Memory Consumption,238.33203125
1,4,Python_CsvFile,int8,1000,Average CPU Load,35.9
1,4,Python_CsvFile,int8,8192,Execution Time,126.18198752403259
1,4,Python_CsvFile,int8,8192,Memory Consumption,3636.01171875
1,4,Python_CsvFile,int8,8192,Average CPU Load,27.364285714285703
1,4,Python_CsvFile,int8,16384,Execution Time,605.3630187511444
1,4,Python_CsvFile,int8,16384,Memory Consumption,14311.3828125
1,4,Python_CsvFile,int8,16384,Average CPU Load,27.26625310173699
1,1,Python_CsvFile,uint64,100,Execution Time,1.5036187171936035
1,1,Python_CsvFile,uint64,100,Memory Consumption,189.19921875
1,1,Python_CsvFile,uint64,100,Average CPU Load,44.5
1,1,Python_CsvFile,uint64,1000,Execution Time,3.0108907222747803
1,1,Python_CsvFile,uint64,1000,Memory Consumption,237.21875
1,1,Python_CsvFile,uint64,1000,Average CPU Load,30.85
1,1,Python_CsvFile,uint64,2896,Execution Time,10.51598858833313
1,1,Python_CsvFile,uint64,2896,Memory Consumption,570.796875
1,1,Python_CsvFile,uint64,2896,Average CPU Load,27.471428571428568
1,1,Python_CsvFile,uint64,5792,Execution Time,39.055447578430176
1,1,Python_CsvFile,uint64,5792,Memory Consumption,1756.38671875
1,1,Python_CsvFile,uint64,5792,Average CPU Load,26.36923076923077
1,10,Python_CsvFile,uint64,100,Execution Time,1.5034422874450684
1,10,Python_CsvFile,uint64,100,Memory Consumption,189.96484375
1,10,Python_CsvFile,uint64,100,Average CPU Load,45.9
1,10,Python_CsvFile,uint64,1000,Execution Time,4.507467269897461
1,10,Python_CsvFile,uint64,1000,Memory Consumption,247.21875
1,10,Python_CsvFile,uint64,1000,Average CPU Load,24.099999999999998
1,10,Python_CsvFile,uint64,2896,Execution Time,18.026470184326172
1,10,Python_CsvFile,uint64,2896,Memory Consumption,731.60546875
1,10,Python_CsvFile,uint64,2896,Average CPU Load,27.724999999999994
1,10,Python_CsvFile,uint64,5792,Execution Time,70.60115718841553
1,10,Python_CsvFile,uint64,5792,Memory Consumption,2366.546875
1,10,Python_CsvFile,uint64,5792,Average CPU Load,26.97872340425532
1,4,Python_CsvFile,uint64,100,Execution Time,1.5060338973999023
1,4,Python_CsvFile,uint64,100,Memory Consumption,189.0390625
1,4,Python_CsvFile,uint64,100,Average CPU Load,45.5
1,4,Python_CsvFile,uint64,1000,Execution Time,4.507892847061157
1,4,Python_CsvFile,uint64,1000,Memory Consumption,268.3359375
1,4,Python_CsvFile,uint64,1000,Average CPU Load,24.96666666666667
1,4,Python_CsvFile,uint64,2896,Execution Time,18.027161121368408
1,4,Python_CsvFile,uint64,2896,Memory Consumption,836.1171875
1,4,Python_CsvFile,uint64,2896,Average CPU Load,27.058333333333337
1,4,Python_CsvFile,uint64,5792,Execution Time,67.59715580940247
1,4,Python_CsvFile,uint64,5792,Memory Consumption,2790.68359375
1,4,Python_CsvFile,uint64,5792,Average CPU Load,27.257777777777786
1,1,Python_CsvFile,uint8,100,Execution Time,1.503556728363037
1,1,Python_CsvFile,uint8,100,Memory Consumption,188.80078125
1,1,Python_CsvFile,uint8,100,Average CPU Load,45.2
1,1,Python_CsvFile,uint8,1000,Execution Time,3.0057029724121094
1,1,Python_CsvFile,uint8,1000,Memory Consumption,204.71484375
1,1,Python_CsvFile,uint8,1000,Average CPU Load,30.65
1,1,Python_CsvFile,uint8,8192,Execution Time,81.11335492134094
1,1,Python_CsvFile,uint8,8192,Memory Consumption,1565.03515625
1,1,Python_CsvFile,uint8,8192,Average CPU Load,26.7888888888889
1,1,Python_CsvFile,uint8,16384,Execution Time,425.1065182685852
1,1,Python_CsvFile,uint8,16384,Memory Consumption,5998.96484375
1,1,Python_CsvFile,uint8,16384,Average CPU Load,27.297879858657243
1,10,Python_CsvFile,uint8,100,Execution Time,1.503796100616455
1,10,Python_CsvFile,uint8,100,Memory Consumption,189.68359375
1,10,Python_CsvFile,uint8,100,Average CPU Load,44.2
1,10,Python_CsvFile,uint8,1000,Execution Time,9.014243364334106
1,10,Python_CsvFile,uint8,1000,Memory Consumption,228.08203125
1,10,Python_CsvFile,uint8,1000,Average CPU Load,27.116666666666664
1,10,Python_CsvFile,uint8,8192,Execution Time,489.691166639328
1,10,Python_CsvFile,uint8,8192,Memory Consumption,2802.609375
1,10,Python_CsvFile,uint8,8192,Average CPU Load,26.99907975460121
1,10,Python_CsvFile,uint8,16384,Execution Time,2006.82266664505
1,10,Python_CsvFile,uint8,16384,Memory Consumption,10982.77734375
1,10,Python_CsvFile,uint8,16384,Average CPU Load,26.908757485029916
1,4,Python_CsvFile,uint8,100,Execution Time,1.5050225257873535
1,4,Python_CsvFile,uint8,100,Memory Consumption,187.171875
1,4,Python_CsvFile,uint8,100,Average CPU Load,44.4
1,4,Python_CsvFile,uint8,1000,Execution Time,3.0056145191192627
1,4,Python_CsvFile,uint8,1000,Memory Consumption,238.1796875
1,4,Python_CsvFile,uint8,1000,Average CPU Load,35.85
1,4,Python_CsvFile,uint8,8192,Execution Time,124.67558813095093
1,4,Python_CsvFile,uint8,8192,Memory Consumption,3636.15234375
1,4,Python_CsvFile,uint8,8192,Average CPU Load,27.055421686746982
1,4,Python_CsvFile,uint8,16384,Execution Time,588.8419742584229
1,4,Python_CsvFile,uint8,16384,Memory Consumption,14309.45703125
1,4,Python_CsvFile,uint8,16384,Average CPU Load,27.07678571428573
2,1,daphneMap,f64,100,Execution Time,1.5033702850341797
2,1,daphneMap,f64,100,Memory Consumption,111.859375
2,1,daphneMap,f64,100,Average CPU Load,25.7
2,1,daphneMap,f64,1000,Execution Time,1.5033164024353027
2,1,daphneMap,f64,1000,Memory Consumption,125.5625
2,1,daphneMap,f64,1000,Average CPU Load,29.2
2,1,daphneMap,f64,2896,Execution Time,6.009569406509399
2,1,daphneMap,f64,2896,Memory Consumption,239.52734375
2,1,daphneMap,f64,2896,Average CPU Load,26.3
2,1,daphneMap,f64,5792,Execution Time,21.03362727165222
2,1,daphneMap,f64,5792,Memory Consumption,622.83203125
2,1,daphneMap,f64,5792,Average CPU Load,27.87142857142857
2,10,daphneMap,f64,100,Execution Time,1.5034940242767334
2,10,daphneMap,f64,100,Memory Consumption,107.546875
2,10,daphneMap,f64,100,Average CPU Load,16.0
2,10,daphneMap,f64,1000,Execution Time,1.5040202140808105
2,10,daphneMap,f64,1000,Memory Consumption,126.14453125
2,10,daphneMap,f64,1000,Average CPU Load,35.7
2,10,daphneMap,f64,2896,Execution Time,7.512309789657593
2,10,daphneMap,f64,2896,Memory Consumption,238.984375
2,10,daphneMap,f64,2896,Average CPU Load,27.059999999999995
2,10,daphneMap,f64,5792,Execution Time,27.03852891921997
2,10,daphneMap,f64,5792,Memory Consumption,623.265625
2,10,daphneMap,f64,5792,Average CPU Load,27.211111111111116
2,4,daphneMap,f64,100,Execution Time,1.5034418106079102
2,4,daphneMap,f64,100,Memory Consumption,112.88671875
2,4,daphneMap,f64,100,Average CPU Load,26.9
2,4,daphneMap,f64,1000,Execution Time,1.50325608253479
2,4,daphneMap,f64,1000,Memory Consumption,126.58203125
2,4,daphneMap,f64,1000,Average CPU Load,32.3
2,4,daphneMap,f64,2896,Execution Time,6.010006666183472
2,4,daphneMap,f64,2896,Memory Consumption,239.02734375
2,4,daphneMap,f64,2896,Average CPU Load,28.975
2,4,daphneMap,f64,5792,Execution Time,22.531471014022827
2,4,daphneMap,f64,5792,Memory Consumption,622.95703125
2,4,daphneMap,f64,5792,Average CPU Load,27.253333333333334
2,1,daphneMap,f32,100,Execution Time,1.5050501823425293
2,1,daphneMap,f32,100,Memory Consumption,109.8359375
2,1,daphneMap,f32,100,Average CPU Load,27.5
2,1,daphneMap,f32,1000,Execution Time,1.5033700466156006
2,1,daphneMap,f32,1000,Memory Consumption,118.578125
2,1,daphneMap,f32,1000,Average CPU Load,29.0
2,1,daphneMap,f32,4096,Execution Time,10.516340494155884
2,1,daphneMap,f32,4096,Memory Consumption,238.87109375
2,1,daphneMap,f32,4096,Average CPU Load,26.62857142857143
2,1,daphneMap,f32,8192,Execution Time,40.56011939048767
2,1,daphneMap,f32,8192,Memory Consumption,623.71484375
2,1,daphneMap,f32,8192,Average CPU Load,26.477777777777774
2,10,daphneMap,f32,100,Execution Time,1.5064780712127686
2,10,daphneMap,f32,100,Memory Consumption,111.77734375
2,10,daphneMap,f32,100,Average CPU Load,29.0
2,10,daphneMap,f32,1000,Execution Time,1.503434658050537
2,10,daphneMap,f32,1000,Memory Consumption,118.43359375
2,10,daphneMap,f32,1000,Average CPU Load,34.3
2,10,daphneMap,f32,4096,Execution Time,13.520454406738281
2,10,daphneMap,f32,4096,Memory Consumption,238.5078125
2,10,daphneMap,f32,4096,Average CPU Load,27.92222222222222
2,10,daphneMap,f32,8192,Execution Time,52.57449769973755
2,10,daphneMap,f32,8192,Memory Consumption,623.7421875
2,10,daphneMap,f32,8192,Average CPU Load,26.768571428571423
2,4,daphneMap,f32,100,Execution Time,1.5035300254821777
2,4,daphneMap,f32,100,Memory Consumption,108.65234375
2,4,daphneMap,f32,100,Average CPU Load,29.8
2,4,daphneMap,f32,1000,Execution Time,1.5035388469696045
2,4,daphneMap,f32,1000,Memory Consumption,118.16015625
2,4,daphneMap,f32,1000,Average CPU Load,31.4
2,4,daphneMap,f32,4096,Execution Time,12.019160985946655
2,4,daphneMap,f32,4096,Memory Consumption,237.734375
2,4,daphneMap,f32,4096,Average CPU Load,26.5875
2,4,daphneMap,f32,8192,Execution Time,43.55884838104248
2,4,daphneMap,f32,8192,Memory Consumption,623.33984375
2,4,daphneMap,f32,8192,Average CPU Load,27.11724137931034
2,1,daphneMap,int64,100,Execution Time,1.5034000873565674
2,1,daphneMap,int64,100,Memory Consumption,111.90625
2,1,daphneMap,int64,100,Average CPU Load,28.0
2,1,daphneMap,int64,1000,Execution Time,1.503345251083374
2,1,daphneMap,int64,1000,Memory Consumption,124.859375
2,1,daphneMap,int64,1000,Average CPU Load,29.4
2,1,daphneMap,int64,2896,Execution Time,6.009940147399902
2,1,daphneMap,int64,2896,Memory Consumption,236.9921875
2,1,daphneMap,int64,2896,Average CPU Load,26.825000000000003
2,1,daphneMap,int64,5792,Execution Time,21.031342029571533
2,1,daphneMap,int64,5792,Memory Consumption,621.76171875
2,1,daphneMap,int64,5792,Average CPU Load,26.2
2,10,daphneMap,int64,100,Execution Time,1.5031442642211914
2,10,daphneMap,int64,100,Memory Consumption,109.76171875
2,10,daphneMap,int64,100,Average CPU Load,30.4
2,10,daphneMap,int64,1000,Execution Time,1.503296136856079
2,10,daphneMap,int64,1000,Memory Consumption,125.65234375
2,10,daphneMap,int64,1000,Average CPU Load,36.1
2,10,daphneMap,int64,2896,Execution Time,7.5119805335998535
2,10,daphneMap,int64,2896,Memory Consumption,238.0703125
2,10,daphneMap,int64,2896,Average CPU Load,28.46
2,10,daphneMap,int64,5792,Execution Time,27.039478540420532
2,10,daphneMap,int64,5792,Memory Consumption,622.6015625
2,10,daphneMap,int64,5792,Average CPU Load,26.666666666666668
2,4,daphneMap,int64,100,Execution Time,1.5032453536987305
2,4,daphneMap,int64,100,Memory Consumption,110.984375
2,4,daphneMap,int64,100,Average CPU Load,27.3
2,4,daphneMap,int64,1000,Execution Time,1.5031757354736328
2,4,daphneMap,int64,1000,Memory Consumption,126.72265625
2,4,daphneMap,int64,1000,Average CPU Load,33.2
2,4,daphneMap,int64,2896,Execution Time,7.511406421661377
2,4,daphneMap,int64,2896,Memory Consumption,237.05859375
2,4,daphneMap,int64,2896,Average CPU Load,23.9
2,4,daphneMap,int64,5792,Execution Time,24.034249782562256
2,4,daphneMap,int64,5792,Memory Consumption,621.55859375
2,4,daphneMap,int64,5792,Average CPU Load,27.23125
2,1,daphneMap,int32,100,Execution Time,1.5046496391296387
2,1,daphneMap,int32,100,Memory Consumption,108.58984375
2,1,daphneMap,int32,100,Average CPU Load,28.5
2,1,daphneMap,int32,1000,Execution Time,1.5031101703643799
2,1,daphneMap,int32,1000,Memory Consumption,118.1328125
2,1,daphneMap,int32,1000,Average CPU Load,30.0
2,1,daphneMap,int32,4096,Execution Time,10.51582670211792
2,1,daphneMap,int32,4096,Memory Consumption,249.546875
2,1,daphneMap,int32,4096,Average CPU Load,28.571428571428573
2,1,daphneMap,int32,8192,Execution Time,52.589608907699585
2,1,daphneMap,int32,8192,Memory Consumption,857.71875
2,1,daphneMap,int32,8192,Average CPU Load,28.582857142857144
2,10,daphneMap,int32,100,Execution Time,1.5035638809204102
2,10,daphneMap,int32,100,Memory Consumption,99.2109375
2,10,daphneMap,int32,100,Average CPU Load,25.0
2,10,daphneMap,int32,1000,Execution Time,3.0081939697265625
2,10,daphneMap,int32,1000,Memory Consumption,119.51171875
2,10,daphneMap,int32,1000,Average CPU Load,31.35
2,10,daphneMap,int32,4096,Execution Time,18.029911518096924
2,10,daphneMap,int32,4096,Memory Consumption,281.96875
2,10,daphneMap,int32,4096,Average CPU Load,31.283333333333335
2,10,daphneMap,int32,8192,Execution Time,55.57879948616028
2,10,daphneMap,int32,8192,Memory Consumption,845.28125
2,10,daphneMap,int32,8192,Average CPU Load,27.28648648648649
2,4,daphneMap,int32,100,Execution Time,1.50323486328125
2,4,daphneMap,int32,100,Memory Consumption,109.1171875
2,4,daphneMap,int32,100,Average CPU Load,28.7
2,4,daphneMap,int32,1000,Execution Time,1.5032711029052734
2,4,daphneMap,int32,1000,Memory Consumption,118.35546875
2,4,daphneMap,int32,1000,Average CPU Load,32.3
2,4,daphneMap,int32,4096,Execution Time,12.017589330673218
2,4,daphneMap,int32,4096,Memory Consumption,287.08203125
2,4,daphneMap,int32,4096,Average CPU Load,28.425000000000004
2,4,daphneMap,int32,8192,Execution Time,48.06893444061279
2,4,daphneMap,int32,8192,Memory Consumption,870.45703125
2,4,daphneMap,int32,8192,Average CPU Load,26.678125000000005
2,1,daphneMap,int8,100,Execution Time,1.5031168460845947
2,1,daphneMap,int8,100,Memory Consumption,110.80078125
2,1,daphneMap,int8,100,Average CPU Load,27.0
2,1,daphneMap,int8,1000,Execution Time,1.5032968521118164
2,1,daphneMap,int8,1000,Memory Consumption,113.30859375
2,1,daphneMap,int8,1000,Average CPU Load,29.4
2,1,daphneMap,int8,8192,Execution Time,40.562636375427246
2,1,daphneMap,int8,8192,Memory Consumption,670.2421875
2,1,daphneMap,int8,8192,Average CPU Load,26.75925925925926
2,1,daphneMap,int8,16384,Execution Time,160.72379088401794
2,1,daphneMap,int8,16384,Memory Consumption,2390.6328125
2,1,daphneMap,int8,16384,Average CPU Load,26.534579439252333
2,10,daphneMap,int8,100,Execution Time,1.5037357807159424
2,10,daphneMap,int8,100,Memory Consumption,109.98828125
2,10,daphneMap,int8,100,Average CPU Load,29.2
2,10,daphneMap,int8,1000,Execution Time,1.5047802925109863
2,10,daphneMap,int8,1000,Memory Consumption,113.109375
2,10,daphneMap,int8,1000,Average CPU Load,35.9
2,10,daphneMap,int8,8192,Execution Time,54.075849533081055
2,10,daphneMap,int8,8192,Memory Consumption,638.37109375
2,10,daphneMap,int8,8192,Average CPU Load,26.616666666666664
2,10,daphneMap,int8,16384,Execution Time,225.31803560256958
2,10,daphneMap,int8,16384,Memory Consumption,2361.21875
2,10,daphneMap,int8,16384,Average CPU Load,27.315999999999992
2,4,daphneMap,int8,100,Execution Time,1.504410743713379
2,4,daphneMap,int8,100,Memory Consumption,108.6953125
2,4,daphneMap,int8,100,Average CPU Load,25.3
2,4,daphneMap,int8,1000,Execution Time,3.00677490234375
2,4,daphneMap,int8,1000,Memory Consumption,112.83203125
2,4,daphneMap,int8,1000,Average CPU Load,31.6
2,4,daphneMap,int8,8192,Execution Time,55.58247923851013
2,4,daphneMap,int8,8192,Memory Consumption,680.2421875
2,4,daphneMap,int8,8192,Average CPU Load,30.735135135135135
2,4,daphneMap,int8,16384,Execution Time,190.76907777786255
2,4,daphneMap,int8,16384,Memory Consumption,2396.96875
2,4,daphneMap,int8,16384,Average CPU Load,26.508661417322834
2,1,daphneMap,uint64,100,Execution Time,1.5086078643798828
2,1,daphneMap,uint64,100,Memory Consumption,110.62890625
2,1,daphneMap,uint64,100,Average CPU Load,26.4
2,1,daphneMap,uint64,1000,Execution Time,1.5034339427947998
2,1,daphneMap,uint64,1000,Memory Consumption,125.40234375
2,1,daphneMap,uint64,1000,Average CPU Load,29.6
2,1,daphneMap,uint64,2896,Execution Time,6.009518146514893
2,1,daphneMap,uint64,2896,Memory Consumption,237.22265625
2,1,daphneMap,uint64,2896,Average CPU Load,26.225
2,1,daphneMap,uint64,5792,Execution Time,21.03091597557068
2,1,daphneMap,uint64,5792,Memory Consumption,621.7109375
2,1,daphneMap,uint64,5792,Average CPU Load,27.071428571428573
2,10,daphneMap,uint64,100,Execution Time,1.504241704940796
2,10,daphneMap,uint64,100,Memory Consumption,110.71875
