Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
1,1,Python_Copy,f64,1000,Execution Time,1.5032896995544434
1,1,Python_Copy,f64,1000,Memory Consumption,286.1640625
1,1,Python_Copy,f64,1000,Average CPU Load,43.7
1,1,Python_Copy,f64,2896,Execution Time,6.009899616241455
1,1,Python_Copy,f64,2896,Memory Consumption,1317.90625
1,1,Python_Copy,f64,2896,Average CPU Load,29.924999999999997
1,1,Python_Copy,f64,5792,Execution Time,21.03101110458374
1,1,Python_Copy,f64,5792,Memory Consumption,4808.9140625
1,1,Python_Copy,f64,5792,Average CPU Load,27.664285714285718
1,4,Python_Copy,f64,100,Execution Time,1.5030896663665771
1,4,Python_Copy,f64,100,Memory Consumption,163.9140625
1,4,Python_Copy,f64,100,Average CPU Load,38.5
1,4,Python_Copy,f64,1000,Execution Time,3.0056140422821045
1,4,Python_Copy,f64,1000,Memory Consumption,302.57421875
1,4,Python_Copy,f64,1000,Average CPU Load,24.5
1,4,Python_Copy,f64,2896,Execution Time,12.02175235748291
1,4,Python_Copy,f64,2896,Memory Consumption,1309.6171875
1,4,Python_Copy,f64,2896,Average CPU Load,30.449999999999996
1,4,Python_Copy,f64,5792,Execution Time,49.584938287734985
1,4,Python_Copy,f64,5792,Memory Consumption,4816.37109375
1,4,Python_Copy,f64,5792,Average CPU Load,33.012121212121215
1,5,Python_Copy,f64,100,Execution Time,1.5057182312011719
1,5,Python_Copy,f64,100,Memory Consumption,162.11328125
1,5,Python_Copy,f64,100,Average CPU Load,39.3
1,5,Python_Copy,f64,1000,Execution Time,3.005732774734497
1,5,Python_Copy,f64,1000,Memory Consumption,295.5
1,5,Python_Copy,f64,1000,Average CPU Load,28.1
1,5,Python_Copy,f64,2896,Execution Time,10.515297889709473
1,5,Python_Copy,f64,2896,Memory Consumption,1310.0
1,5,Python_Copy,f64,2896,Average CPU Load,29.900000000000002
1,5,Python_Copy,f64,5792,Execution Time,40.5588104724884
1,5,Python_Copy,f64,5792,Memory Consumption,4819.80859375
1,5,Python_Copy,f64,5792,Average CPU Load,26.21481481481482
1,1,Python_Copy,int64,100,Execution Time,1.5056116580963135
1,1,Python_Copy,int64,100,Memory Consumption,163.34765625
1,1,Python_Copy,int64,100,Average CPU Load,38.1
1,1,Python_Copy,int64,1000,Execution Time,1.5032458305358887
1,1,Python_Copy,int64,1000,Memory Consumption,227.19140625
1,1,Python_Copy,int64,1000,Average CPU Load,44.4
1,1,Python_Copy,int64,2896,Execution Time,6.009494066238403
1,1,Python_Copy,int64,2896,Memory Consumption,778.9375
1,1,Python_Copy,int64,2896,Average CPU Load,27.4
1,1,Python_Copy,int64,5792,Execution Time,18.02665615081787
1,1,Python_Copy,int64,5792,Memory Consumption,2621.6484375
1,1,Python_Copy,int64,5792,Average CPU Load,27.25833333333333
1,4,Python_Copy,int64,100,Execution Time,1.503267526626587
1,4,Python_Copy,int64,100,Memory Consumption,162.80859375
1,4,Python_Copy,int64,100,Average CPU Load,38.4
1,4,Python_Copy,int64,1000,Execution Time,3.0055737495422363
1,4,Python_Copy,int64,1000,Memory Consumption,239.90234375
1,4,Python_Copy,int64,1000,Average CPU Load,26.7
1,4,Python_Copy,int64,2896,Execution Time,10.515986919403076
1,4,Python_Copy,int64,2896,Memory Consumption,804.19921875
1,4,Python_Copy,int64,2896,Average CPU Load,29.357142857142858
1,4,Python_Copy,int64,5792,Execution Time,37.553223609924316
1,4,Python_Copy,int64,5792,Memory Consumption,2740.64453125
1,4,Python_Copy,int64,5792,Average CPU Load,27.22
1,5,Python_Copy,int64,100,Execution Time,1.503288745880127
1,5,Python_Copy,int64,100,Memory Consumption,163.18359375
1,5,Python_Copy,int64,100,Average CPU Load,39.1
1,5,Python_Copy,int64,1000,Execution Time,3.0055091381073
1,5,Python_Copy,int64,1000,Memory Consumption,252.5703125
1,5,Python_Copy,int64,1000,Average CPU Load,35.8
1,5,Python_Copy,int64,2896,Execution Time,19.528198719024658
1,5,Python_Copy,int64,2896,Memory Consumption,898.14453125
1,5,Python_Copy,int64,2896,Average CPU Load,27.307692307692307
1,5,Python_Copy,int64,5792,Execution Time,72.10136413574219
1,5,Python_Copy,int64,5792,Memory Consumption,3146.6328125
1,5,Python_Copy,int64,5792,Average CPU Load,27.649999999999995
1,9,Python_Copy,int64,100,Execution Time,1.50325345993042
1,9,Python_Copy,int64,100,Memory Consumption,163.59765625
1,9,Python_Copy,int64,100,Average CPU Load,38.6
1,9,Python_Copy,int64,1000,Execution Time,3.0087742805480957
1,9,Python_Copy,int64,1000,Memory Consumption,223.453125
1,9,Python_Copy,int64,1000,Average CPU Load,22.05
1,9,Python_Copy,int64,2896,Execution Time,7.511960029602051
1,9,Python_Copy,int64,2896,Memory Consumption,674.37890625
1,9,Python_Copy,int64,2896,Average CPU Load,29.48
1,9,Python_Copy,int64,5792,Execution Time,25.536494970321655
1,9,Python_Copy,int64,5792,Memory Consumption,2219.37109375
1,9,Python_Copy,int64,5792,Average CPU Load,27.852941176470587
1,10,Python_Copy,int64,100,Execution Time,1.503279447555542
1,10,Python_Copy,int64,100,Memory Consumption,161.78125
1,10,Python_Copy,int64,100,Average CPU Load,39.3
1,10,Python_Copy,int64,1000,Execution Time,3.0056240558624268
1,10,Python_Copy,int64,1000,Memory Consumption,247.84765625
1,10,Python_Copy,int64,1000,Average CPU Load,30.400000000000002
1,10,Python_Copy,int64,2896,Execution Time,12.018203020095825
1,10,Python_Copy,int64,2896,Memory Consumption,859.4296875
1,10,Python_Copy,int64,2896,Average CPU Load,28.825
1,10,Python_Copy,int64,5792,Execution Time,45.06368637084961
1,10,Python_Copy,int64,5792,Memory Consumption,2985.07421875
1,10,Python_Copy,int64,5792,Average CPU Load,26.79666666666667
1,1,Python_BinaryFile,f64,100,Execution Time,1.503129482269287
1,1,Python_BinaryFile,f64,100,Memory Consumption,163.953125
1,1,Python_BinaryFile,f64,100,Average CPU Load,38.9
1,1,Python_BinaryFile,f64,1000,Execution Time,1.5032825469970703
1,1,Python_BinaryFile,f64,1000,Memory Consumption,255.99609375
1,1,Python_BinaryFile,f64,1000,Average CPU Load,45.3
1,1,Python_BinaryFile,f64,2896,Execution Time,4.508100509643555
1,1,Python_BinaryFile,f64,2896,Memory Consumption,1002.0625
1,1,Python_BinaryFile,f64,2896,Average CPU Load,29.599999999999998
1,1,Python_BinaryFile,f64,5792,Execution Time,13.52035903930664
1,1,Python_BinaryFile,f64,5792,Memory Consumption,3521.5078125
1,1,Python_BinaryFile,f64,5792,Average CPU Load,25.722222222222218
1,4,Python_BinaryFile,f64,100,Execution Time,1.5032219886779785
1,4,Python_BinaryFile,f64,100,Memory Consumption,163.421875
1,4,Python_BinaryFile,f64,100,Average CPU Load,38.6
1,4,Python_BinaryFile,f64,1000,Execution Time,1.5034699440002441
1,4,Python_BinaryFile,f64,1000,Memory Consumption,262.3515625
1,4,Python_BinaryFile,f64,1000,Average CPU Load,44.6
1,4,Python_BinaryFile,f64,2896,Execution Time,7.511711835861206
1,4,Python_BinaryFile,f64,2896,Memory Consumption,989.58984375
1,4,Python_BinaryFile,f64,2896,Average CPU Load,26.080000000000002
1,4,Python_BinaryFile,f64,5792,Execution Time,22.53296160697937
1,4,Python_BinaryFile,f64,5792,Memory Consumption,3507.48828125
1,4,Python_BinaryFile,f64,5792,Average CPU Load,28.080000000000002
1,5,Python_BinaryFile,f64,100,Execution Time,1.5031778812408447
1,5,Python_BinaryFile,f64,100,Memory Consumption,162.38671875
1,5,Python_BinaryFile,f64,100,Average CPU Load,38.4
1,5,Python_BinaryFile,f64,1000,Execution Time,3.005125045776367
1,5,Python_BinaryFile,f64,1000,Memory Consumption,254.00390625
1,5,Python_BinaryFile,f64,1000,Average CPU Load,24.95
1,5,Python_BinaryFile,f64,2896,Execution Time,9.01339864730835
1,5,Python_BinaryFile,f64,2896,Memory Consumption,992.0703125
1,5,Python_BinaryFile,f64,2896,Average CPU Load,29.149999999999995
1,5,Python_BinaryFile,f64,5792,Execution Time,31.544265508651733
1,5,Python_BinaryFile,f64,5792,Memory Consumption,3520.91015625
1,5,Python_BinaryFile,f64,5792,Average CPU Load,27.414285714285718
1,1,Python_BinaryFile,int64,100,Execution Time,1.5049066543579102
1,1,Python_BinaryFile,int64,100,Memory Consumption,160.50390625
1,1,Python_BinaryFile,int64,100,Average CPU Load,39.1
1,1,Python_BinaryFile,int64,1000,Execution Time,1.5036587715148926
1,1,Python_BinaryFile,int64,1000,Memory Consumption,222.6875
1,1,Python_BinaryFile,int64,1000,Average CPU Load,44.7
1,1,Python_BinaryFile,int64,2896,Execution Time,4.507474899291992
1,1,Python_BinaryFile,int64,2896,Memory Consumption,647.109375
1,1,Python_BinaryFile,int64,2896,Average CPU Load,27.433333333333334
1,1,Python_BinaryFile,int64,5792,Execution Time,12.017847537994385
1,1,Python_BinaryFile,int64,5792,Memory Consumption,2105.94140625
1,1,Python_BinaryFile,int64,5792,Average CPU Load,29.662499999999998
1,4,Python_BinaryFile,int64,100,Execution Time,1.5032999515533447
1,4,Python_BinaryFile,int64,100,Memory Consumption,161.7578125
1,4,Python_BinaryFile,int64,100,Average CPU Load,39.7
1,4,Python_BinaryFile,int64,1000,Execution Time,3.005253553390503
1,4,Python_BinaryFile,int64,1000,Memory Consumption,225.65234375
1,4,Python_BinaryFile,int64,1000,Average CPU Load,24.85
1,4,Python_BinaryFile,int64,2896,Execution Time,9.01387095451355
1,4,Python_BinaryFile,int64,2896,Memory Consumption,736.16015625
1,4,Python_BinaryFile,int64,2896,Average CPU Load,29.38333333333333
1,4,Python_BinaryFile,int64,5792,Execution Time,31.543877124786377
1,4,Python_BinaryFile,int64,5792,Memory Consumption,2480.6015625
1,4,Python_BinaryFile,int64,5792,Average CPU Load,28.0904761904762
1,5,Python_BinaryFile,int64,100,Execution Time,1.504883050918579
1,5,Python_BinaryFile,int64,100,Memory Consumption,162.0234375
1,5,Python_BinaryFile,int64,100,Average CPU Load,39.7
1,5,Python_BinaryFile,int64,1000,Execution Time,3.0054192543029785
1,5,Python_BinaryFile,int64,1000,Memory Consumption,230.95703125
1,5,Python_BinaryFile,int64,1000,Average CPU Load,35.6
1,5,Python_BinaryFile,int64,2896,Execution Time,18.02670121192932
1,5,Python_BinaryFile,int64,2896,Memory Consumption,776.65625
1,5,Python_BinaryFile,int64,2896,Average CPU Load,26.866666666666664
1,5,Python_BinaryFile,int64,5792,Execution Time,66.0933141708374
1,5,Python_BinaryFile,int64,5792,Memory Consumption,2639.484375
1,5,Python_BinaryFile,int64,5792,Average CPU Load,27.095454545454547
1,9,Python_BinaryFile,int64,100,Execution Time,1.5047495365142822
1,9,Python_BinaryFile,int64,100,Memory Consumption,164.06640625
1,9,Python_BinaryFile,int64,100,Average CPU Load,38.4
1,9,Python_BinaryFile,int64,1000,Execution Time,1.5036346912384033
1,9,Python_BinaryFile,int64,1000,Memory Consumption,202.2734375
1,9,Python_BinaryFile,int64,1000,Average CPU Load,44.0
1,9,Python_BinaryFile,int64,2896,Execution Time,6.00997519493103
1,9,Python_BinaryFile,int64,2896,Memory Consumption,533.69921875
1,9,Python_BinaryFile,int64,2896,Average CPU Load,30.65
1,9,Python_BinaryFile,int64,5792,Execution Time,36.06215214729309
1,9,Python_BinaryFile,int64,5792,Memory Consumption,1704.35546875
1,9,Python_BinaryFile,int64,5792,Average CPU Load,34.704166666666666
1,10,Python_BinaryFile,int64,100,Execution Time,1.5053520202636719
1,10,Python_BinaryFile,int64,100,Memory Consumption,162.47265625
1,10,Python_BinaryFile,int64,100,Average CPU Load,38.9
1,10,Python_BinaryFile,int64,1000,Execution Time,3.005650043487549
1,10,Python_BinaryFile,int64,1000,Memory Consumption,224.3359375
1,10,Python_BinaryFile,int64,1000,Average CPU Load,27.85
1,10,Python_BinaryFile,int64,2896,Execution Time,10.515438318252563
1,10,Python_BinaryFile,int64,2896,Memory Consumption,739.83203125
1,10,Python_BinaryFile,int64,2896,Average CPU Load,28.871428571428574
1,10,Python_BinaryFile,int64,5792,Execution Time,39.0601921081543
1,10,Python_BinaryFile,int64,5792,Memory Consumption,2475.05859375
1,10,Python_BinaryFile,int64,5792,Average CPU Load,27.12692307692308
1,1,Python_CsvFile,f64,100,Execution Time,1.503443717956543
1,1,Python_CsvFile,f64,100,Memory Consumption,190.25390625
1,1,Python_CsvFile,f64,100,Average CPU Load,44.9
1,1,Python_CsvFile,f64,1000,Execution Time,4.507792711257935
1,1,Python_CsvFile,f64,1000,Memory Consumption,296.86328125
1,1,Python_CsvFile,f64,1000,Average CPU Load,30.366666666666664
1,1,Python_CsvFile,f64,2896,Execution Time,24.034487009048462
1,1,Python_CsvFile,f64,2896,Memory Consumption,1084.69140625
1,1,Python_CsvFile,f64,2896,Average CPU Load,26.731250000000003
1,1,Python_CsvFile,f64,5792,Execution Time,93.12959742546082
1,1,Python_CsvFile,f64,5792,Memory Consumption,3819.1171875
1,1,Python_CsvFile,f64,5792,Average CPU Load,27.21774193548387
1,4,Python_CsvFile,f64,100,Execution Time,1.5058887004852295
1,4,Python_CsvFile,f64,100,Memory Consumption,193.91796875
1,4,Python_CsvFile,f64,100,Average CPU Load,45.2
1,4,Python_CsvFile,f64,1000,Execution Time,6.009811878204346
1,4,Python_CsvFile,f64,1000,Memory Consumption,298.58203125
1,4,Python_CsvFile,f64,1000,Average CPU Load,26.474999999999998
1,4,Python_CsvFile,f64,2896,Execution Time,33.05085825920105
1,4,Python_CsvFile,f64,2896,Memory Consumption,1092.90625
1,4,Python_CsvFile,f64,2896,Average CPU Load,26.454545454545453
1,4,Python_CsvFile,f64,5792,Execution Time,126.17557334899902
1,4,Python_CsvFile,f64,5792,Memory Consumption,3831.47265625
1,4,Python_CsvFile,f64,5792,Average CPU Load,26.979761904761908
1,5,Python_CsvFile,f64,100,Execution Time,1.5054974555969238
1,5,Python_CsvFile,f64,100,Memory Consumption,193.3203125
1,5,Python_CsvFile,f64,100,Average CPU Load,45.7
1,5,Python_CsvFile,f64,1000,Execution Time,6.010301351547241
1,5,Python_CsvFile,f64,1000,Memory Consumption,292.63671875
1,5,Python_CsvFile,f64,1000,Average CPU Load,29.925
1,5,Python_CsvFile,f64,2896,Execution Time,36.05080819129944
1,5,Python_CsvFile,f64,2896,Memory Consumption,1092.73828125
1,5,Python_CsvFile,f64,2896,Average CPU Load,26.84166666666667
1,5,Python_CsvFile,f64,5792,Execution Time,136.69139766693115
1,5,Python_CsvFile,f64,5792,Memory Consumption,3815.421875
1,5,Python_CsvFile,f64,5792,Average CPU Load,26.87802197802197
1,1,Python_CsvFile,int64,100,Execution Time,1.5054419040679932
1,1,Python_CsvFile,int64,100,Memory Consumption,188.4765625
1,1,Python_CsvFile,int64,100,Average CPU Load,44.4
1,1,Python_CsvFile,int64,1000,Execution Time,3.005718231201172
1,1,Python_CsvFile,int64,1000,Memory Consumption,249.26171875
1,1,Python_CsvFile,int64,1000,Average CPU Load,32.25
1,1,Python_CsvFile,int64,2896,Execution Time,13.521820306777954
1,1,Python_CsvFile,int64,2896,Memory Consumption,746.671875
1,1,Python_CsvFile,int64,2896,Average CPU Load,26.83333333333333
1,1,Python_CsvFile,int64,5792,Execution Time,43.56017851829529
1,1,Python_CsvFile,int64,5792,Memory Consumption,2420.390625
1,1,Python_CsvFile,int64,5792,Average CPU Load,27.110344827586207
1,4,Python_CsvFile,int64,100,Execution Time,1.503350019454956
1,4,Python_CsvFile,int64,100,Memory Consumption,192.375
1,4,Python_CsvFile,int64,100,Average CPU Load,45.1
1,4,Python_CsvFile,int64,1000,Execution Time,3.0055015087127686
1,4,Python_CsvFile,int64,1000,Memory Consumption,267.57421875
1,4,Python_CsvFile,int64,1000,Average CPU Load,35.2
1,4,Python_CsvFile,int64,2896,Execution Time,27.04723858833313
1,4,Python_CsvFile,int64,2896,Memory Consumption,838.921875
1,4,Python_CsvFile,int64,2896,Average CPU Load,32.95555555555555
1,4,Python_CsvFile,int64,5792,Execution Time,76.61279129981995
1,4,Python_CsvFile,int64,5792,Memory Consumption,2790.25
1,4,Python_CsvFile,int64,5792,Average CPU Load,29.4078431372549
1,5,Python_CsvFile,int64,100,Execution Time,1.5033044815063477
1,5,Python_CsvFile,int64,100,Memory Consumption,193.12890625
1,5,Python_CsvFile,int64,100,Average CPU Load,44.8
1,5,Python_CsvFile,int64,1000,Execution Time,4.506765365600586
1,5,Python_CsvFile,int64,1000,Memory Consumption,268.6796875
1,5,Python_CsvFile,int64,1000,Average CPU Load,33.03333333333334
1,5,Python_CsvFile,int64,2896,Execution Time,27.039539575576782
1,5,Python_CsvFile,int64,2896,Memory Consumption,876.453125
1,5,Python_CsvFile,int64,2896,Average CPU Load,26.566666666666663
1,5,Python_CsvFile,int64,5792,Execution Time,103.64383888244629
1,5,Python_CsvFile,int64,5792,Memory Consumption,2946.75390625
1,5,Python_CsvFile,int64,5792,Average CPU Load,26.83623188405797
1,9,Python_CsvFile,int64,100,Execution Time,1.5033650398254395
1,9,Python_CsvFile,int64,100,Memory Consumption,192.30859375
1,9,Python_CsvFile,int64,100,Average CPU Load,44.8
1,9,Python_CsvFile,int64,1000,Execution Time,3.005523681640625
1,9,Python_CsvFile,int64,1000,Memory Consumption,246.0625
1,9,Python_CsvFile,int64,1000,Average CPU Load,35.15
1,9,Python_CsvFile,int64,2896,Execution Time,13.519467115402222
1,9,Python_CsvFile,int64,2896,Memory Consumption,640.84765625
1,9,Python_CsvFile,int64,2896,Average CPU Load,27.477777777777774
1,9,Python_CsvFile,int64,5792,Execution Time,51.071638107299805
1,9,Python_CsvFile,int64,5792,Memory Consumption,2009.98046875
1,9,Python_CsvFile,int64,5792,Average CPU Load,26.36176470588235
1,10,Python_CsvFile,int64,100,Execution Time,1.5033001899719238
1,10,Python_CsvFile,int64,100,Memory Consumption,193.421875
1,10,Python_CsvFile,int64,100,Average CPU Load,45.3
1,10,Python_CsvFile,int64,1000,Execution Time,4.50780177116394
1,10,Python_CsvFile,int64,1000,Memory Consumption,260.66796875
1,10,Python_CsvFile,int64,1000,Average CPU Load,24.966666666666665
1,10,Python_CsvFile,int64,2896,Execution Time,19.52910327911377
1,10,Python_CsvFile,int64,2896,Memory Consumption,830.71484375
1,10,Python_CsvFile,int64,2896,Average CPU Load,26.15384615384615
1,10,Python_CsvFile,int64,5792,Execution Time,72.10027313232422
1,10,Python_CsvFile,int64,5792,Memory Consumption,2785.578125
1,10,Python_CsvFile,int64,5792,Average CPU Load,26.791666666666668
2,1,daphneMap,f64,100,Execution Time,1.503260612487793
2,1,daphneMap,f64,100,Memory Consumption,112.95703125
2,1,daphneMap,f64,100,Average CPU Load,25.7
2,1,daphneMap,f64,1000,Execution Time,1.5031042098999023
2,1,daphneMap,f64,1000,Memory Consumption,126.53515625
2,1,daphneMap,f64,1000,Average CPU Load,29.4
2,1,daphneMap,f64,2896,Execution Time,6.0100486278533936
2,1,daphneMap,f64,2896,Memory Consumption,239.79296875
2,1,daphneMap,f64,2896,Average CPU Load,26.924999999999997
2,1,daphneMap,f64,5792,Execution Time,21.03094172477722
2,1,daphneMap,f64,5792,Memory Consumption,624.703125
2,1,daphneMap,f64,5792,Average CPU Load,26.685714285714287
2,4,daphneMap,f64,100,Execution Time,1.5050954818725586
2,4,daphneMap,f64,100,Memory Consumption,113.4296875
2,4,daphneMap,f64,100,Average CPU Load,27.6
2,4,daphneMap,f64,1000,Execution Time,1.5035429000854492
2,4,daphneMap,f64,1000,Memory Consumption,127.6640625
2,4,daphneMap,f64,1000,Average CPU Load,31.3
2,4,daphneMap,f64,2896,Execution Time,6.009140253067017
2,4,daphneMap,f64,2896,Memory Consumption,240.83203125
2,4,daphneMap,f64,2896,Average CPU Load,29.424999999999997
2,4,daphneMap,f64,5792,Execution Time,24.037808895111084
2,4,daphneMap,f64,5792,Memory Consumption,625.0
2,4,daphneMap,f64,5792,Average CPU Load,26.91875
2,5,daphneMap,f64,100,Execution Time,1.5034387111663818
2,5,daphneMap,f64,100,Memory Consumption,112.41796875
2,5,daphneMap,f64,100,Average CPU Load,29.0
2,5,daphneMap,f64,1000,Execution Time,1.5034592151641846
2,5,daphneMap,f64,1000,Memory Consumption,128.1875
2,5,daphneMap,f64,1000,Average CPU Load,35.0
2,5,daphneMap,f64,2896,Execution Time,9.014225244522095
2,5,daphneMap,f64,2896,Memory Consumption,240.96875
2,5,daphneMap,f64,2896,Average CPU Load,24.5
2,5,daphneMap,f64,5792,Execution Time,31.54699206352234
2,5,daphneMap,f64,5792,Memory Consumption,624.57421875
2,5,daphneMap,f64,5792,Average CPU Load,26.29523809523809
2,1,daphneMap,int64,100,Execution Time,1.5030357837677002
2,1,daphneMap,int64,100,Memory Consumption,112.328125
2,1,daphneMap,int64,100,Average CPU Load,28.2
2,1,daphneMap,int64,1000,Execution Time,1.5031380653381348
2,1,daphneMap,int64,1000,Memory Consumption,127.0078125
2,1,daphneMap,int64,1000,Average CPU Load,29.9
2,1,daphneMap,int64,2896,Execution Time,6.009767293930054
2,1,daphneMap,int64,2896,Memory Consumption,240.16015625
2,1,daphneMap,int64,2896,Average CPU Load,27.174999999999997
2,1,daphneMap,int64,5792,Execution Time,21.031912326812744
2,1,daphneMap,int64,5792,Memory Consumption,623.328125
2,1,daphneMap,int64,5792,Average CPU Load,26.692857142857147
2,4,daphneMap,int64,100,Execution Time,1.5036356449127197
2,4,daphneMap,int64,100,Memory Consumption,113.29296875
2,4,daphneMap,int64,100,Average CPU Load,28.2
2,4,daphneMap,int64,1000,Execution Time,1.5030791759490967
2,4,daphneMap,int64,1000,Memory Consumption,128.1953125
2,4,daphneMap,int64,1000,Average CPU Load,32.1
2,4,daphneMap,int64,2896,Execution Time,7.51272988319397
2,4,daphneMap,int64,2896,Memory Consumption,240.4296875
2,4,daphneMap,int64,2896,Average CPU Load,24.88
2,4,daphneMap,int64,5792,Execution Time,24.0337975025177
2,4,daphneMap,int64,5792,Memory Consumption,624.3515625
2,4,daphneMap,int64,5792,Average CPU Load,27.28125
2,5,daphneMap,int64,100,Execution Time,1.5046460628509521
2,5,daphneMap,int64,100,Memory Consumption,113.953125
2,5,daphneMap,int64,100,Average CPU Load,28.9
2,5,daphneMap,int64,1000,Execution Time,1.5034518241882324
2,5,daphneMap,int64,1000,Memory Consumption,128.79296875
2,5,daphneMap,int64,1000,Average CPU Load,35.3
2,5,daphneMap,int64,2896,Execution Time,9.014426469802856
2,5,daphneMap,int64,2896,Memory Consumption,241.08203125
2,5,daphneMap,int64,2896,Average CPU Load,25.200000000000003
2,5,daphneMap,int64,5792,Execution Time,33.04805612564087
2,5,daphneMap,int64,5792,Memory Consumption,624.20703125
2,5,daphneMap,int64,5792,Average CPU Load,27.095454545454547
2,9,daphneMap,int64,100,Execution Time,1.5033442974090576
2,9,daphneMap,int64,100,Memory Consumption,114.7421875
2,9,daphneMap,int64,100,Average CPU Load,29.1
2,9,daphneMap,int64,1000,Execution Time,1.5044620037078857
2,9,daphneMap,int64,1000,Memory Consumption,129.59375
2,9,daphneMap,int64,1000,Average CPU Load,32.4
2,9,daphneMap,int64,2896,Execution Time,7.512022018432617
2,9,daphneMap,int64,2896,Memory Consumption,241.1640625
2,9,daphneMap,int64,2896,Average CPU Load,23.7
2,9,daphneMap,int64,5792,Execution Time,39.06222939491272
2,9,daphneMap,int64,5792,Memory Consumption,625.7578125
2,9,daphneMap,int64,5792,Average CPU Load,33.91153846153847
2,10,daphneMap,int64,100,Execution Time,1.5038752555847168
2,10,daphneMap,int64,100,Memory Consumption,99.44140625
2,10,daphneMap,int64,100,Average CPU Load,29.7
2,10,daphneMap,int64,1000,Execution Time,3.0086846351623535
2,10,daphneMap,int64,1000,Memory Consumption,128.91015625
2,10,daphneMap,int64,1000,Average CPU Load,34.75
2,10,daphneMap,int64,2896,Execution Time,7.514683961868286
2,10,daphneMap,int64,2896,Memory Consumption,240.48046875
2,10,daphneMap,int64,2896,Average CPU Load,29.840000000000003
2,10,daphneMap,int64,5792,Execution Time,27.038478136062622
2,10,daphneMap,int64,5792,Memory Consumption,625.01171875
2,10,daphneMap,int64,5792,Average CPU Load,27.533333333333335
2,1,daphneInternal,f64,100,Execution Time,1.5041050910949707
2,1,daphneInternal,f64,100,Memory Consumption,112.05078125
2,1,daphneInternal,f64,100,Average CPU Load,22.0
2,1,daphneInternal,f64,1000,Execution Time,1.5031867027282715
2,1,daphneInternal,f64,1000,Memory Consumption,124.171875
2,1,daphneInternal,f64,1000,Average CPU Load,30.4
2,1,daphneInternal,f64,2896,Execution Time,1.503974199295044
2,1,daphneInternal,f64,2896,Memory Consumption,230.96875
2,1,daphneInternal,f64,2896,Average CPU Load,22.3
2,1,daphneInternal,f64,5792,Execution Time,1.5035946369171143
2,1,daphneInternal,f64,5792,Memory Consumption,573.47265625
2,1,daphneInternal,f64,5792,Average CPU Load,35.3
2,1,daphneInternal,int64,100,Execution Time,1.5032329559326172
2,1,daphneInternal,int64,100,Memory Consumption,113.125
2,1,daphneInternal,int64,100,Average CPU Load,22.4
2,1,daphneInternal,int64,1000,Execution Time,1.5033090114593506
2,1,daphneInternal,int64,1000,Memory Consumption,121.44921875
2,1,daphneInternal,int64,1000,Average CPU Load,30.3
2,1,daphneInternal,int64,2896,Execution Time,1.5034079551696777
2,1,daphneInternal,int64,2896,Memory Consumption,224.96484375
2,1,daphneInternal,int64,2896,Average CPU Load,25.0
2,1,daphneInternal,int64,5792,Execution Time,3.0062880516052246
2,1,daphneInternal,int64,5792,Memory Consumption,551.3515625
2,1,daphneInternal,int64,5792,Average CPU Load,21.9
2,4,daphneInternal,int64,100,Execution Time,1.503312587738037
2,4,daphneInternal,int64,100,Memory Consumption,112.89453125
2,4,daphneInternal,int64,100,Average CPU Load,22.7
2,4,daphneInternal,int64,1000,Execution Time,1.5031709671020508
2,4,daphneInternal,int64,1000,Memory Consumption,124.42578125
2,4,daphneInternal,int64,1000,Average CPU Load,16.9
2,4,daphneInternal,int64,2896,Execution Time,1.5032260417938232
2,4,daphneInternal,int64,2896,Memory Consumption,238.890625
2,4,daphneInternal,int64,2896,Average CPU Load,35.2
2,4,daphneInternal,int64,5792,Execution Time,4.511029005050659
2,4,daphneInternal,int64,5792,Memory Consumption,617.73828125
2,4,daphneInternal,int64,5792,Average CPU Load,28.566666666666666
2,5,daphneInternal,int64,100,Execution Time,1.5032482147216797
2,5,daphneInternal,int64,100,Memory Consumption,112.6875
2,5,daphneInternal,int64,100,Average CPU Load,23.2
2,5,daphneInternal,int64,1000,Execution Time,1.5034544467926025
2,5,daphneInternal,int64,1000,Memory Consumption,136.33984375
2,5,daphneInternal,int64,1000,Average CPU Load,21.4
2,5,daphneInternal,int64,2896,Execution Time,3.0051774978637695
2,5,daphneInternal,int64,2896,Memory Consumption,368.15234375
2,5,daphneInternal,int64,2896,Average CPU Load,31.2
2,5,daphneInternal,int64,5792,Execution Time,12.018250942230225
2,5,daphneInternal,int64,5792,Memory Consumption,1135.71484375
2,5,daphneInternal,int64,5792,Average CPU Load,26.8375
2,9,daphneInternal,int64,100,Execution Time,1.5030887126922607
2,9,daphneInternal,int64,100,Memory Consumption,113.90234375
2,9,daphneInternal,int64,100,Average CPU Load,27.9
2,9,daphneInternal,int64,1000,Execution Time,1.5031623840332031
2,9,daphneInternal,int64,1000,Memory Consumption,129.515625
2,9,daphneInternal,int64,1000,Average CPU Load,32.3
2,9,daphneInternal,int64,2896,Execution Time,7.512020826339722
2,9,daphneInternal,int64,2896,Memory Consumption,242.03125
2,9,daphneInternal,int64,2896,Average CPU Load,24.240000000000002
2,9,daphneInternal,int64,5792,Execution Time,24.040524005889893
2,9,daphneInternal,int64,5792,Memory Consumption,626.21484375
2,9,daphneInternal,int64,5792,Average CPU Load,27.081250000000004
